,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
154,0.54681176,0.95510864,4.9529643,0.46653184,2.4323394,1.0166626,0.8532523,1.21047
155,0.5165771,1.002128,4.926014,0.7078592,2.558049,0.92135423,0.91721493,1.0674368
156,0.3996344,1.0937228,4.8050237,0.83941233,2.730524,0.91829306,0.826398,1.1676869
157,0.61863786,0.89287025,5.601085,0.6469105,2.399793,0.9606501,0.9844414,1.1438318
158,0.6874975,0.7623797,6.4846,0.84170544,2.4126399,0.9803221,0.9212904,1.0069088
159,0.60206354,0.91767836,5.0059834,0.84896684,2.416127,0.86259204,0.92474896,1.290656
160,0.624037,0.8707552,5.761693,0.9299572,2.4306824,0.89453655,0.9864569,1.1244878
161,0.5328952,1.0131227,5.359462,0.69724125,2.4588,0.96949124,0.87164116,1.3831671
162,0.65479666,0.8276986,5.175194,0.6207049,2.381267,1.0163989,0.9501136,1.1169962
163,0.3683561,1.1244886,4.226245,0.56519896,2.768511,0.9601348,0.724307,1.1119925
164,0.26315558,1.1570109,4.6065435,0.9373151,2.7551193,0.99686337,0.9056699,1.1453199
165,0.48170203,1.0051496,4.6608725,0.581608,2.6088083,1.0926993,0.92553025,0.97175854
166,0.45853505,1.0478083,5.417158,0.5883534,2.6248152,1.0224923,0.8905018,0.9680044
167,0.40829268,1.0951902,4.8146744,0.5397864,2.8176417,1.028356,0.7834568,0.93046427
168,0.688621,0.66865355,8.8471155,0.92500955,2.2777693,0.9338507,0.8474372,1.0362661
169,0.5281393,0.99447757,5.217234,0.5334187,2.6400645,0.8500686,0.7961285,1.1400563
170,0.66808295,0.88282424,4.8858767,0.6080981,2.7165384,1.0776621,0.7414572,0.7508675
171,0.73729575,0.68513227,8.599473,0.9499785,2.521172,0.80876833,0.86905956,0.9308709
172,0.38944662,1.0963084,5.204412,0.7243063,2.691543,0.94856304,0.94782114,1.0960405
173,0.56927514,0.9346562,5.3311644,0.5550635,2.3898218,0.8433778,0.9122215,1.3250023
174,0.30103818,1.1588898,4.6417584,0.694565,2.8148854,1.0469977,0.988866,0.9786736
175,0.4623863,1.0678453,3.567288,0.9027095,2.9748547,0.99617726,0.8377896,1.0669589
176,0.61188793,0.86936724,6.2139153,0.7763288,2.3660293,0.9919907,0.8906049,1.2055995
177,0.42042878,1.0703752,4.7919183,0.97462523,2.6084027,1.0324211,0.9416253,1.1347201
178,0.44342345,1.060072,4.097688,0.76065266,2.7631946,1.0223117,0.9436916,1.148675
179,0.5843151,0.9340329,4.5964694,0.45242965,2.6723702,0.81091225,0.8303997,1.0612473
180,0.4129315,1.0568963,4.684325,0.5337613,2.743418,0.90947753,0.7724995,1.2435902
181,0.61899513,0.862727,5.3471494,0.5451023,2.4244897,0.92288655,0.8879451,1.230466
182,0.69994235,0.72172016,8.839247,0.9323468,2.341068,0.9461886,0.88270104,1.013122
183,0.5518362,0.9569384,4.5080957,0.40509978,2.5765429,0.95677483,0.9664105,0.9664448
184,0.72603595,0.67080986,9.903678,0.93914324,2.3135693,0.7847482,1.00261,1.035131
185,0.47573394,1.0451636,4.767821,0.57297313,2.7047653,0.93718636,0.9298948,1.0704777
186,0.6315416,0.8788628,5.4881907,0.5458214,2.429837,1.0092558,0.9725944,1.0954815
187,0.6303342,0.90693337,5.044426,0.7441428,2.5401208,1.0359771,0.9340199,0.8932904
188,0.44861037,1.0473369,4.32443,0.47384873,2.5751402,0.9757197,0.9062171,1.1541029
189,0.54243034,0.9876826,4.2287765,0.6782731,2.4810855,1.0246309,0.93609494,1.1018273
190,0.613354,0.8985073,5.0397277,0.89938617,2.5052767,1.0612669,0.80755305,1.0153159
191,0.62213224,0.89553267,5.2177896,0.63475966,2.5568936,0.816587,0.8959407,1.0923243
192,0.5796843,0.92960227,5.1006184,0.6571555,2.4991212,0.9837647,0.8741813,1.1082819
193,0.5139144,1.0158216,4.733822,0.69532585,2.6047559,0.91856945,0.8045641,1.1067257
194,0.6147397,0.8876244,5.044786,0.56961006,2.4655743,1.0494262,0.85447115,1.0946903
195,0.47547832,1.0424987,4.8768654,0.53439635,2.7529912,0.8264371,0.83967865,1.0195168
196,0.617374,0.8566767,6.808431,0.9903296,2.507672,0.9061775,0.73966926,1.099418
197,0.4607824,1.0662192,5.6242805,0.6058214,2.7792256,0.9116817,0.92092764,0.9481165
198,0.70520735,0.82505095,4.5343323,0.5868404,2.4544303,0.84361655,0.8929123,1.3372985
199,0.4452899,1.0808663,4.7130566,0.81673646,2.5934048,0.91968685,0.8796273,1.2580106
200,0.5849548,0.9332771,5.103623,0.44316188,2.664427,1.001263,0.77475023,0.9290227
201,0.36126477,1.0903945,5.597375,0.49476504,2.639489,0.87978315,0.90482414,1.2008271
202,0.7254134,0.6882783,7.6319747,0.862519,2.2954183,0.79918474,0.8852857,1.243084
203,0.36970693,1.1088632,4.058073,0.54878974,2.811904,0.97082174,0.8977335,1.135532
204,0.7526095,0.6195966,8.278507,0.92588556,2.0997727,1.0415888,0.9377472,1.2454298
205,0.4155074,1.06716,4.630243,0.43923748,2.7651277,1.0111313,0.6836484,1.010794
206,0.51782364,1.0095763,4.5457735,0.68000317,2.5041301,0.94816816,0.88941073,1.2569014
207,0.5023773,1.0286427,5.031133,0.49572897,2.8826075,0.98394686,0.7428181,1.0084362
208,0.60131437,0.89520395,4.9570274,0.6392948,2.4300387,1.0138849,0.9277108,1.1089312
209,0.3416244,1.082403,4.367308,0.5192177,2.7637565,0.9725605,0.88572943,1.0792054
210,0.6820198,0.65024024,8.834017,0.94991326,2.1054811,0.97061694,0.88883466,1.1119311
211,0.608535,0.8718068,5.8178573,0.6486075,2.5024722,1.0634077,0.823635,0.9442745
212,0.4176959,1.0750698,5.5745935,0.5909765,2.556439,0.9200795,0.8921975,1.2301912
213,0.45400518,1.0253134,5.1440206,0.48846167,2.6890533,0.98973495,0.7512278,1.0931654
214,0.38055378,1.096018,4.6692963,0.5401644,2.5408096,1.2714913,0.921772,1.0861917
215,0.720765,0.6781943,8.411723,0.96148264,2.3256369,0.9195998,0.8770728,1.0334784
216,0.438865,1.0619986,4.3322453,0.505074,2.8649285,0.7962207,0.7868529,1.0116003
217,0.6791189,0.78690445,7.4564714,0.70405084,2.221639,1.1252741,0.9797853,1.0576788
218,0.5426982,0.94526434,4.61296,0.59835565,2.5545518,0.95420444,0.84707886,1.0429006
219,0.64876723,0.8414876,6.4099736,0.94906265,2.3080187,0.9976901,0.9238271,1.1816213
220,0.6179239,0.88665855,5.1079125,0.46838993,2.4078941,1.0365502,0.81352186,1.2468923
221,0.5565027,0.94426894,5.6446924,0.505581,2.562896,0.9435074,0.87598175,1.0733204
222,0.45737797,1.0514574,4.8771515,0.69292885,2.6945667,0.89690864,0.9113751,1.1709423
223,0.48634884,1.0431036,3.927227,0.68307763,2.8440013,1.0145708,0.9240026,1.1204839
224,0.47497654,1.0616281,4.3404026,0.9785444,2.8958635,0.97267187,0.8636441,1.0519912
225,0.72066945,0.7256696,7.9600563,0.7764894,2.365891,0.94297904,0.927224,1.0237926
226,0.6591748,0.8129266,6.460797,0.82734644,2.3727994,1.0351692,0.9588274,0.95096207
227,0.5349527,0.9869703,4.9874363,0.4826518,2.5800264,1.0946953,0.8895026,0.9685729
228,0.5502917,0.9905324,4.797566,0.7992068,2.5899045,0.9675982,0.8021935,1.1382854
