,posterior_g1,posterior_g2,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
149,1.8022095,0.09076795,0.887924,0.11021565645933151,3.2650418281555176,0.9953017
150,1.9056675,0.054584984,0.68316215,0.14583224058151245,2.9013724327087402,1.0380503
151,2.1275563,0.03396988,-0.015307857,0.20063820481300354,2.309105157852173,1.1075858
152,1.9655132,0.114459544,0.77845156,0.13845260441303253,2.4255104064941406,1.1357523
153,1.8963342,0.08546382,0.7159944,0.14701099693775177,3.123575448989868,0.95881236
154,2.0185175,0.0663963,0.5966121,0.16549602150917053,2.7456164360046387,1.0374502
155,1.8050609,0.11351769,0.80736077,0.12487678229808807,3.065798759460449,0.9768347
156,2.0259094,0.15493008,0.8512727,0.06546854227781296,2.5131218433380127,0.9755849
157,2.058963,0.04359545,0.62943125,0.16729645431041718,2.5465874671936035,1.1269794
158,2.1549864,0.09824709,0.56454,0.17383165657520294,2.211035966873169,1.1248385
159,1.9738641,0.085324995,0.8138022,0.09293611347675323,2.749582052230835,1.0630429
160,2.0778484,0.046765108,0.63140506,0.1572818011045456,2.5727946758270264,1.0444235
161,2.0090947,0.04170178,0.5550518,0.18135567009449005,2.812335252761841,1.0765765
162,1.971967,0.095347844,0.38077614,0.19305729866027832,2.6949732303619385,1.043613
163,1.9589069,0.03609713,0.7175232,0.14258058369159698,2.769202470779419,1.0739722
164,1.9750819,0.092832655,0.5334969,0.16385595500469208,2.7522127628326416,1.0992601
165,2.0724504,0.033172034,0.5672901,0.16047827899456024,2.77432918548584,0.9307972
166,1.9546256,0.06329751,0.49544802,0.19460538029670715,2.761246919631958,1.1023694
167,1.9875782,0.114639655,0.39984605,0.17211152613162994,2.5396907329559326,1.001093
168,2.0231352,0.038670346,0.6043202,0.1407666802406311,2.68479061126709,0.94708323
169,1.9129932,0.08904254,0.6374614,0.12424632906913757,2.9183709621429443,0.9695216
170,2.1018372,0.037730712,0.6456576,0.1548510193824768,2.43113374710083,1.0474477
171,2.001846,0.12638107,0.6881461,0.1506955325603485,2.633444309234619,1.0803978
172,2.1087523,0.07404365,0.6902662,0.150582954287529,2.5179035663604736,1.1012532
173,2.0022554,0.056759257,0.7812601,0.13924795389175415,2.7104732990264893,1.0650554
174,2.0117385,0.05923035,0.57003886,0.17169420421123505,2.8715929985046387,1.10587
175,1.9123025,0.08914259,0.76300484,0.14410896599292755,2.9980480670928955,1.0977713
176,2.1153932,0.0377721,0.6516198,0.17684325575828552,2.6322121620178223,1.0799178
177,2.0359485,0.123203345,0.8724397,0.10366001725196838,2.7264726161956787,0.9879545
178,1.9114552,0.1559679,0.77894336,0.10210506618022919,2.732658624649048,0.9256699
179,1.9387931,0.08516271,0.58363724,0.14576423168182373,2.699777841567993,1.1018071
180,2.106983,0.038452253,0.5987692,0.15798379480838776,2.4738447666168213,1.1100057
181,1.836651,0.12806308,0.8072253,0.10713312029838562,2.8765385150909424,1.1206185
182,1.8350272,0.11081255,0.81179446,0.10650593787431717,3.1084513664245605,0.9483529
183,2.0637624,0.033095155,0.7801998,0.11360520124435425,2.7509970664978027,0.9712946
184,1.810892,0.098548666,0.7908432,0.14849646389484406,3.2592790126800537,1.0601916
185,1.9971824,0.14152887,0.7853596,0.12283656001091003,2.6318540573120117,1.0740258
186,2.183831,0.05312983,-0.5407673,0.15241900086402893,2.295658588409424,1.130114
187,1.8470024,0.17008054,0.8437048,0.10093731433153152,2.933471202850342,1.017187
188,1.9795405,0.07015024,0.6954445,0.13178759813308716,2.7805099487304688,0.98430264
189,1.7571847,0.10045168,0.8044698,0.1492885798215866,3.500791072845459,1.0130382
190,2.1793258,0.03974379,0.41040817,0.18331916630268097,2.225524663925171,1.1171036
191,1.8481683,0.1407051,0.84411395,0.10274945944547653,2.915264368057251,1.0049628
192,1.8942243,0.13676706,0.86497694,0.08795642107725143,2.7867088317871094,1.1131076
193,2.0417016,0.09212735,0.72962123,0.14505358040332794,2.6471500396728516,1.0492294
194,1.9533136,0.034342416,0.78406286,0.12823578715324402,3.041079044342041,0.96048874
195,2.10335,0.113618724,0.63581115,0.16102643311023712,2.3992528915405273,1.0898036
196,2.08471,0.065620124,0.79225427,0.12167859077453613,2.2502920627593994,1.1015382
197,2.0796328,0.064278506,0.6546639,0.1613934487104416,2.547438144683838,1.0752666
198,2.1979952,0.017029531,0.13618681,0.20991729199886322,2.309967041015625,1.1069432
199,1.9914712,0.11055906,0.48174676,0.1639491468667984,2.8419108390808105,0.931775
200,2.0796556,0.06996657,0.7488533,0.1244441568851471,2.4952807426452637,1.0451488
201,1.9838318,0.073413245,0.5175641,0.1714387685060501,2.792128086090088,1.0592192
202,1.9816769,0.072262034,0.7957958,0.11374182254076004,2.9148030281066895,0.9458177
203,1.986145,0.07467376,0.5436986,0.18536792695522308,2.796400785446167,0.99540925
204,1.964506,0.06136347,0.8043496,0.10776647180318832,2.819978713989258,1.1173047
205,1.9950923,0.10547171,0.7118291,0.12893874943256378,2.684793710708618,1.0257374
206,1.8573779,0.078323126,0.8489661,0.10065458714962006,3.1178677082061768,1.0287113
207,1.9117998,0.06987124,0.71891993,0.11943076550960541,2.8681094646453857,1.0086837
208,2.0406458,0.11802143,0.76086396,0.14183764159679413,2.5350914001464844,0.9833978
209,2.1042402,0.08571307,0.7629163,0.12939715385437012,2.49293851852417,1.1188298
210,1.7973458,0.074669614,0.7401465,0.1656225621700287,3.3655362129211426,1.0191795
211,2.0585256,0.13564599,0.23309134,0.19793649017810822,2.5433542728424072,1.0613365
212,2.072458,0.08447079,0.74453366,0.14023461937904358,2.679389715194702,1.0433785
213,1.9464825,0.08639738,0.55633825,0.17140211164951324,3.0429623126983643,1.0441171
214,1.9665469,0.12673452,0.42492148,0.1721688061952591,2.6536600589752197,1.0706261
215,2.021762,0.09771209,0.56473464,0.12919390201568604,2.763909101486206,1.0255363
216,1.9065858,0.101557106,0.71022075,0.13167494535446167,2.956177234649658,0.9843133
217,1.9914267,0.14030322,0.63244426,0.14759017527103424,2.801893472671509,0.9657319
218,1.9629145,0.077195875,0.8261076,0.09093116968870163,2.8147263526916504,0.9781639
219,2.1102552,0.09783256,0.7273585,0.14510512351989746,2.341387987136841,1.1003087
220,2.0404987,0.09864693,0.54283756,0.16254088282585144,2.6395630836486816,1.0535146
221,2.1120431,0.020947065,0.6188113,0.20928966999053955,2.7549242973327637,0.9921436
222,1.8491046,0.061402097,0.8686004,0.11256461590528488,3.1328365802764893,1.0816036
223,2.1996706,0.04302607,0.34342125,0.18187403678894043,2.211071252822876,1.0736336
224,1.9651582,0.109322146,0.77291715,0.11657599359750748,2.6641170978546143,1.0760627
225,1.986434,0.055606358,0.7377337,0.1305534988641739,3.05440092086792,0.98077244
226,1.7771745,0.12923338,0.8549085,0.13344652950763702,3.2584261894226074,1.0709653
227,1.8980881,0.06422095,0.71481824,0.1297018676996231,3.018751859664917,0.99133575
228,2.06073,0.06620977,0.8685292,0.07724875211715698,2.5262985229492188,0.9981461
229,1.7825372,0.09061809,0.8385792,0.11147654801607132,3.1735551357269287,1.0395596
230,1.7471734,0.11013571,0.88059336,0.1035643145442009,3.361168622970581,0.9160335
231,1.9912037,0.028791977,0.76546776,0.14096136391162872,2.9286959171295166,1.084954
