,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
148,2.0864556,0.08283964,0.64234465,-0.2862194,0.30856133,-0.5369879,0.42620048,0.02433290332555771,0.01126400288194418,2.0,1.1096792
149,2.949763,-0.7550684,0.13872871,2.3057468,-0.7231684,-0.58828336,-1.9432839,0.8159151673316956,0.2484847754240036,2.010608196258545,0.94681996
150,3.3971727,-1.1084105,1.2413051,-0.75898236,-1.062871,-1.4262823,1.245561,0.8406816124916077,0.11481644958257675,2.4149084091186523,1.0269092
151,1.4488173,0.87878066,0.6812409,0.60094106,0.92838687,-0.946897,-0.2792237,-0.6541069746017456,0.15172645449638367,2.0933380126953125,1.1063763
152,0.36792648,1.7750326,0.6185136,2.2816803,1.8965303,-1.0472773,-1.5344689,0.5449391007423401,0.34186655282974243,2.0,0.9342266
153,1.1558126,1.0870382,-0.7473631,-0.61212707,1.2215424,0.7814775,0.86854285,0.8182504773139954,0.04452177509665489,2.057229995727539,1.0973148
154,-0.043639354,2.2509382,1.6645205,0.30949256,2.318167,-1.8377016,0.34914887,0.16048283874988556,0.15217889845371246,2.029060125350952,1.005848
155,0.073129274,2.2137327,-2.4096859,1.45947,2.289288,2.0997548,-1.2751334,0.8312587141990662,0.15979653596878052,2.0015523433685303,1.0606391
156,0.90441394,1.4421209,-1.5968306,0.5703436,1.4650592,1.3473972,-0.16027185,-0.7636434435844421,0.148057222366333,2.065103769302368,1.1199527
157,0.7354043,1.5389823,-0.8535973,-0.34936944,1.5957468,0.8599044,0.69633245,0.3815116584300995,0.09044896811246872,2.0,0.9985432
158,2.6102467,-0.3207348,2.5380988,2.2482796,-0.34768963,-3.0647058,-1.8809397,0.8925382494926453,0.08092581480741501,2.0,0.8094341
159,3.5705104,-1.1756246,0.71114266,-2.0688636,-1.2323633,-0.3952965,2.0638025,0.8627662062644958,0.14931966364383698,2.0720221996307373,0.7749104
160,0.2893526,1.9772931,-3.5815508,0.39071506,1.9813507,3.1576574,-0.03793313,0.7789294719696045,0.13759830594062805,2.3163633346557617,1.0677556
161,2.3683705,0.055066954,-2.6320858,-0.8676179,0.049953792,2.4097033,1.416057,0.9034469723701477,0.09694146364927292,2.1743178367614746,0.82176906
