,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
154,2.2357116,0.058105137,-0.028724527,0.6597898602485657,0.16647519171237946,2.194488048553467,1.1375288
155,2.1418712,0.06978651,0.055992514,-0.2506425976753235,0.12320921570062637,2.2150754928588867,1.1162916
156,1.9699671,0.124890774,0.049343176,0.649253249168396,0.13008449971675873,2.4751553535461426,0.941692
157,1.919599,0.07074253,0.07995671,0.8416342735290527,0.06519819796085358,2.6820068359375,0.96411544
158,2.1997125,0.027049517,-0.03739352,0.7151349782943726,0.12752914428710938,2.215101480484009,1.1097925
159,2.1588833,0.09888308,0.014475423,0.5162174701690674,0.13886074721813202,2.175776481628418,0.98291665
160,2.1449988,0.09727592,0.024725454,0.496987521648407,0.10989292711019516,2.225898504257202,1.0127861
161,2.1887326,0.08095796,-0.0071119005,0.32991644740104675,0.1451587677001953,2.072596788406372,1.1244032
162,2.1287997,0.07640049,0.09650561,0.17746302485466003,0.1313159465789795,2.086122989654541,1.1082189
163,2.1480913,0.07174594,0.06553478,0.8199297189712524,0.08049820363521576,2.16021728515625,1.100171
164,1.8803452,0.18481664,0.07557008,0.7811421155929565,0.07805343717336655,2.492443323135376,0.9876123
165,2.1780663,0.060262185,0.030833682,0.734191358089447,0.12146299332380295,2.201380729675293,1.0996969
166,2.281777,0.1563018,-0.05462267,-0.5927233695983887,0.12691721320152283,2.060549020767212,1.0921687
167,2.0941563,0.10766056,0.023050794,0.7176562547683716,0.14758487045764923,2.282705545425415,1.0957766
168,1.9647211,0.10714012,0.08840223,0.3399336636066437,0.12102653086185455,2.634146213531494,0.8470744
169,2.2289937,0.010177786,0.057588536,0.26350417733192444,0.1471446305513382,2.028913736343384,1.1018593
170,2.0816853,0.09498213,0.071451925,0.7682109475135803,0.089621901512146,2.3276052474975586,0.9899174
171,2.1264825,0.093857095,0.0072687347,0.24666666984558105,0.19939686357975006,2.426786422729492,1.1128598
172,1.8681561,0.08950088,0.08747771,0.7616661190986633,0.044262442737817764,2.7937886714935303,0.79752225
173,2.223279,0.05442043,-0.0527589,0.353291779756546,0.14904378354549408,2.381190299987793,0.9787268
174,2.0255735,0.08950237,0.024175642,0.805866539478302,0.10714738816022873,2.789877414703369,0.9805125
175,2.1016328,0.06854065,-0.047145005,0.8232285976409912,0.09964795410633087,2.6987664699554443,0.8627578
176,2.0865877,0.1093778,-0.009502712,0.6478967666625977,0.13316933810710907,2.477646589279175,0.9827186
177,2.1353846,0.07319171,0.00795214,0.5775871872901917,0.18354098498821259,2.554804801940918,1.0825609
178,2.1108537,0.09278961,-0.025080314,0.630365788936615,0.16358131170272827,2.612886667251587,1.0687625
179,2.1098578,0.14102416,-0.03025088,0.7175771594047546,0.16052033007144928,2.426297426223755,1.0194142
180,2.0688348,0.12511669,0.06856379,0.760404646396637,0.09709429740905762,2.2616333961486816,1.0206591
181,2.071226,0.12679306,0.019305458,0.5347375869750977,0.16779237985610962,2.361802101135254,1.0238452
182,2.1019583,0.04734454,0.017329931,0.7895394563674927,0.11223667860031128,2.361607074737549,1.1084634
183,2.2128327,0.08675126,-0.0019400894,-0.6999803781509399,0.15350492298603058,2.2180752754211426,1.088782
184,2.166544,0.04901341,0.017411577,0.5751100182533264,0.14143413305282593,2.4230964183807373,1.1007198
185,2.3648298,0.034707397,-0.06672534,0.046048156917095184,0.12105001509189606,2.0265145301818848,1.0854834
186,2.1918309,0.19601741,-0.044312734,0.42558059096336365,0.12984082102775574,2.092784881591797,1.0168618
187,1.9464645,0.10288193,0.064690694,0.81828373670578,0.12099951505661011,2.6320102214813232,1.0554552
188,2.1317697,0.13706984,-0.02282724,0.29095348715782166,0.20071762800216675,2.224198341369629,1.1099694
189,2.2697952,0.0052989637,-0.07875559,0.807708740234375,0.08173665404319763,2.4946205615997314,0.9802037
190,2.0505137,0.13485833,0.0546445,0.8729000687599182,0.08873972296714783,2.4397177696228027,1.0103444
191,2.2344508,0.054153692,-0.045317944,0.041095394641160965,0.19261302053928375,2.1290769577026367,1.095274
192,2.2201471,0.06347539,-0.022083882,-0.05786485597491264,0.17650087177753448,2.171222448348999,1.0933284
193,2.0724137,0.08162343,-0.017919771,0.7889078259468079,0.12665221095085144,2.499136209487915,1.0956856
194,2.1741438,0.0930489,-0.024367342,0.6834656000137329,0.13005331158638,2.2232019901275635,1.0866122
195,1.9927797,0.121341735,0.028188212,0.8761746883392334,0.0876077264547348,2.745926856994629,0.9379759
196,2.1377368,0.07041494,-0.017491879,0.783124566078186,0.13174986839294434,2.3190715312957764,1.0189803
197,2.1574364,0.048503116,-0.023151863,0.7421965003013611,0.15245692431926727,2.243025302886963,1.1264077
198,2.2100444,0.05684748,0.06776095,0.6536657810211182,0.12942025065422058,2.1775712966918945,1.0934691
199,1.9933639,0.13114403,0.07356257,0.8215364217758179,0.06223244592547417,2.450535535812378,0.8884891
200,2.2400668,0.061907023,-0.020666532,-0.2441800981760025,0.1419706493616104,2.1906330585479736,1.0122446
201,2.1106582,0.025664438,-0.03726171,0.6498034000396729,0.1838405430316925,2.483858108520508,1.111618
202,1.9831141,0.092030756,-0.030838234,0.5098240375518799,0.17391064763069153,2.783815622329712,1.1012397
203,2.2977307,0.004944446,-0.017458232,-0.12779353559017181,0.09033621102571487,2.077871322631836,1.063603
204,2.181005,0.008942303,0.034460828,0.6922985315322876,0.0810532346367836,2.1381325721740723,1.1147976
205,1.9949023,0.06228032,0.05269553,0.7601833939552307,0.12311968207359314,2.4601516723632812,1.0347997
206,2.2146907,0.05635863,0.015528283,0.01675444468855858,0.18542206287384033,2.177373170852661,1.106082
207,2.0491395,0.052062668,0.033355918,0.6041869521141052,0.17814116179943085,2.684779167175293,1.0744543
