,posterior_g1,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
130,1.8818663,0.6260043,0.1519993394613266,3.1497087478637695,1.0531782
131,1.8570695,0.8606323,0.09549380838871002,3.131944179534912,1.1157695
132,2.0776007,0.7947934,0.1276644766330719,2.6935360431671143,0.98217094
133,1.8603504,0.871018,0.11054378002882004,2.9991536140441895,1.06668
134,2.007624,0.844759,0.08012466877698898,2.8117237091064453,0.9273011
135,1.8858031,0.84798986,0.12685507535934448,3.023768663406372,1.106834
136,2.0191514,0.7835592,0.12138020992279053,2.9075844287872314,1.1011889
137,2.1018176,0.71209687,0.14324837923049927,2.525587558746338,1.0642056
138,1.9707721,0.6992005,0.16010138392448425,2.8027613162994385,1.0042316
139,1.9059908,0.81924886,0.09615720808506012,3.3617210388183594,0.9664199
140,2.140585,0.80018544,0.13073398172855377,2.3772759437561035,1.0879184
141,1.8553573,0.8372287,0.1255260854959488,3.269636869430542,1.030819
142,1.8575424,0.82040924,0.1330108642578125,3.264224052429199,1.0671602
143,2.0014377,0.7738323,0.1364816576242447,2.781520128250122,0.9990182
144,2.0103295,0.8637868,0.09457273036241531,3.1030242443084717,0.94349766
145,1.9733872,0.8568323,0.06022976338863373,2.73301100730896,1.0132289
146,1.9908266,0.7625366,0.14206258952617645,2.980350971221924,0.98738885
147,2.0388901,0.66150886,0.1629793643951416,2.574904680252075,1.0738311
148,1.9806949,0.7676706,0.13982264697551727,3.047863245010376,1.0351477
149,2.0192997,0.74660414,0.11589875817298889,2.672447681427002,0.9608522
150,2.0183256,0.7126728,0.1445511281490326,2.79057240486145,1.0987163
151,2.0027983,0.87858033,0.09773163497447968,2.753584384918213,1.073626
152,2.237643,-0.30092868,0.1422480344772339,2.2207865715026855,1.0705025
153,2.0607378,0.6719528,0.16964878141880035,2.715076446533203,1.0865159
154,2.0293906,0.78377134,0.13045112788677216,2.8556032180786133,0.9636842
155,2.238021,0.77826816,0.08751251548528671,2.1219329833984375,1.0649647
156,2.0015926,0.43793392,0.18191808462142944,2.649880886077881,1.084851
157,2.027181,0.81389713,0.11758144944906235,2.7699992656707764,1.0111353
158,1.9517688,0.4948533,0.1648489236831665,2.98610520362854,1.0508732
159,1.9399438,0.30370173,0.1649320423603058,2.974008560180664,0.9625515
160,1.9991708,0.56277263,0.14700068533420563,2.9879202842712402,1.0524591
161,1.94445,0.79083085,0.13733285665512085,2.956476926803589,1.1085982
162,1.914626,0.8130385,0.11154504865407944,3.074831962585449,1.0970982
163,2.14729,0.61628306,0.17065496742725372,2.543058156967163,0.9867808
164,1.9636152,0.80996776,0.11302369087934494,2.843108654022217,1.0611669
165,1.9522789,0.8049903,0.1253107786178589,3.0017764568328857,1.0510839
166,1.9762177,0.8267166,0.1240195780992508,2.8307864665985107,1.0657353
167,2.0356567,0.81697077,0.11176801472902298,2.8153512477874756,1.019042
168,1.8955207,0.8135625,0.11239348351955414,3.0948328971862793,1.0995382
169,1.9628754,0.5383441,0.19183580577373505,2.9351651668548584,1.1286017
170,1.8983127,0.70931417,0.13136965036392212,2.8251328468322754,1.1034203
171,1.9425327,0.88151044,0.10220079123973846,2.866257667541504,1.1075271
172,1.9766973,0.6804641,0.15139682590961456,2.7618608474731445,1.1170553
173,1.895411,0.82829094,0.11918488144874573,3.0466465950012207,0.990328
174,1.8931018,0.7685343,0.12923821806907654,3.0546491146087646,1.0253987
175,1.8763977,0.7643887,0.16019059717655182,3.0694057941436768,1.0836865
176,1.8731678,0.6444075,0.15057356655597687,3.1710891723632812,1.0450032
177,2.21419,-0.3414096,0.17351776361465454,2.2819912433624268,1.0961541
178,2.047636,0.61964554,0.16119077801704407,2.7756059169769287,1.1139915
179,1.9345647,0.80478054,0.11385183036327362,2.967374324798584,1.0070198
180,2.0182579,0.7416063,0.14945583045482635,2.8481976985931396,1.0405477
181,2.132967,0.73470783,0.12682947516441345,2.2788796424865723,1.1230973
182,2.0252929,0.4933007,0.18789975345134735,2.8568944931030273,0.9565195
183,1.9547455,0.8161858,0.12146396189928055,2.933163642883301,1.0377728
184,1.907728,0.785689,0.11390770971775055,2.806001663208008,1.1258627
185,2.2106717,0.7589684,0.1253809630870819,2.2014753818511963,1.0710437
186,2.019588,0.57972133,0.16166041791439056,2.7708168029785156,1.0955068
187,2.089762,0.65068114,0.1638653725385666,2.820817232131958,1.0926285
188,1.9969412,0.8100717,0.10853862762451172,2.7905287742614746,0.9914589
189,1.9551932,0.6956575,0.16197256743907928,3.208475351333618,1.0518113
190,2.0489645,0.77783185,0.13247117400169373,2.7814345359802246,0.95291156
191,1.8540976,0.90041804,0.09388326853513718,3.1873226165771484,1.044788
192,1.9857017,0.8638334,0.10153121501207352,3.0008621215820312,1.0268167
193,1.944334,0.7326072,0.1491961032152176,3.0333011150360107,1.0825555
194,2.0407298,0.7728253,0.12249477207660675,2.619372844696045,0.9740341
195,1.9180249,0.8740845,0.10346634685993195,2.9807825088500977,1.1083807
196,1.9589579,0.34770018,0.1916540116071701,3.010009527206421,1.0873771
197,1.975656,0.3566891,0.23414628207683563,2.9507131576538086,1.0725541
198,2.009247,0.5640672,0.1696278154850006,2.85758113861084,1.084397
199,1.8427428,0.8641498,0.12939170002937317,3.1527397632598877,1.121788
200,2.0603902,0.7809907,0.13765329122543335,2.766824722290039,0.94113404
201,2.0143745,0.55128217,0.18983474373817444,2.838338613510132,1.085859
202,1.8898603,0.82656586,0.11940476298332214,3.1593239307403564,1.0669198
