,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
111,2.1258354,-0.024503915,-0.11107637,0.20656814,0.6982472538948059,0.17067183554172516,2.66532564163208,1.044157
112,2.165745,-0.09271316,-0.083181575,0.2655595,0.6316978931427002,0.15312200784683228,2.5101757049560547,0.93769276
113,2.2094653,0.014328591,-0.17650226,0.32378352,-0.6768798828125,0.14728716015815735,2.2968859672546387,1.1002338
114,2.3899126,0.015600902,-0.21305662,0.32061303,-0.6709733605384827,0.15616337954998016,2.050091028213501,1.0999495
115,2.0300765,0.050495896,-0.007698409,0.21817537,0.7011716365814209,0.1152416244149208,2.449833393096924,1.0396808
116,2.359163,0.010710014,-0.26148146,0.37028998,-0.5924710035324097,0.17903229594230652,2.040846347808838,1.118506
117,2.34238,-0.010404928,-0.092677645,0.2528306,-0.7720241546630859,0.14269223809242249,2.1419332027435303,1.1140741
118,2.481458,-0.032954056,-0.14993234,0.18987216,0.4848494231700897,0.16638055443763733,2.0,1.1180664
119,2.117316,0.0024342854,-0.046278697,0.14566955,0.5402188301086426,0.17612063884735107,2.3282241821289062,1.099005
120,2.0588117,-0.006407267,-0.13668202,0.20361899,0.3704673945903778,0.20738531649112701,2.953214168548584,1.1056123
121,2.4022663,0.06299056,-0.18029584,0.2769196,0.5233880877494812,0.15453138947486877,2.0214040279388428,1.1375437
122,2.2092302,-0.022287028,-0.21728732,0.3403266,0.0485265851020813,0.19993054866790771,2.379190444946289,1.1184964
123,2.2674472,-0.03873155,-0.17050049,0.26145834,-0.19584427773952484,0.16304850578308105,2.2104508876800537,1.0980284
124,2.1541328,-0.029482512,-0.1414843,0.33053708,0.6930692195892334,0.17470598220825195,2.461050510406494,1.0793566
125,2.3016334,-0.0057135485,-0.27254486,0.39494413,-0.08893895149230957,0.22154074907302856,2.1896660327911377,1.1174967
126,2.3531146,-0.031928767,-0.1310497,0.28176317,0.7659006118774414,0.1416066288948059,2.0861215591430664,1.1276512
127,2.1490555,-0.10471803,-0.25091824,0.35046926,0.8040342330932617,0.13949111104011536,2.78409743309021,1.0558529
128,2.0808587,-0.056559574,-0.102599405,0.32755265,0.6312198042869568,0.15741872787475586,2.5106399059295654,0.99476475
129,2.3794255,0.0051426915,-0.20213656,0.3204744,-0.37918365001678467,0.13491752743721008,2.1068274974823,1.1153244
130,2.337699,-0.113474414,-0.1661875,0.27559277,-0.789218008518219,0.13132846355438232,2.1831955909729004,1.1020714
131,2.0749314,-0.020452548,-0.095064856,0.15463233,0.7203835248947144,0.13187679648399353,2.738032579421997,1.0098594
132,2.053025,0.0792402,-0.059936013,0.18066964,0.17816583812236786,0.24105916917324066,2.538165330886841,1.1057705
133,2.2037508,-0.045747556,-0.26623338,0.42881718,0.6352022886276245,0.1987924575805664,2.5066187381744385,1.102914
134,1.9968222,0.03685198,-0.15555644,0.24886192,0.3905021548271179,0.1807822734117508,2.762173652648926,1.132075
135,2.0136762,-0.07031586,-0.14420567,0.22308986,0.6522746682167053,0.1627095341682434,2.9137840270996094,1.107406
136,2.2089994,0.013855332,-0.23574257,0.3689279,0.36442458629608154,0.2216472327709198,2.241645336151123,1.1347318
137,2.312082,-0.021542782,-0.22204277,0.41125622,-0.7610393166542053,0.138860285282135,2.298682451248169,1.0089098
138,2.3650439,-0.092074975,-0.29601654,0.45190677,-0.5322795510292053,0.14246606826782227,2.1561739444732666,1.0946066
139,2.1760848,0.041081987,-0.05921268,0.18538132,0.17274267971515656,0.19318604469299316,2.3996682167053223,1.0274078
140,2.2383027,0.05550638,-0.014194334,0.1322038,-0.7457891702651978,0.10319727659225464,2.105970859527588,1.1384803
