,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
208,-0.060841326,1.1888645,13.092048,0.6117326,2.815304,0.90147597,0.947866,0.6905655
209,0.75633836,0.7572237,13.881178,0.5242915,2.7334614,0.9304744,0.7533686,0.8280359
210,0.7160518,0.8181322,13.168119,0.49366227,2.6380956,0.89997715,0.79300267,1.0008725
211,0.01462761,1.284519,8.7912,0.6661058,2.7706323,0.79729086,0.92863214,0.88109565
212,0.29591206,1.1629299,6.7438674,0.23981982,2.7134635,0.9125561,0.97464556,0.84593487
213,0.44077545,1.022361,7.284164,0.28635457,2.8051312,0.7964022,0.8500086,0.81048614
214,0.063730866,1.1636001,10.417327,0.4320181,2.7509437,0.71863586,0.82596344,0.9722874
215,-0.34121555,1.1161281,10.890614,0.53645694,2.8192005,0.92210746,0.84392256,0.8987985
216,0.5112685,1.0496922,11.799393,0.2872993,2.8936932,0.86235225,0.8239534,0.79305476
217,-0.7240913,0.8355524,8.467285,0.80088335,2.8202877,0.70016223,0.81679547,0.89109945
218,-0.5864892,0.83671147,2.0540195,0.09427155,2.817827,0.829111,0.9044002,0.8946139
219,-0.0979636,1.2422602,3.5657973,0.44408295,2.8387883,0.8475079,0.85815096,0.9798246
220,0.13442951,1.229337,13.589081,0.12453265,2.7292628,0.92426753,0.8646386,0.8833181
221,-0.42211813,1.0467275,3.3186667,0.08440059,2.6764193,0.8307386,0.87670535,0.90016776
222,0.5889255,0.9295548,13.430716,0.28700083,2.6997964,1.0004853,0.8340615,0.8703503
223,-0.13149801,1.2063041,7.9465485,0.81367564,2.674789,0.86917746,0.9489746,0.9062925
224,0.6947091,0.83988845,13.0401745,0.8983111,2.7077134,1.0549002,0.7399248,0.7764077
225,0.53544736,0.9710748,3.1491678,0.76416886,2.9936388,0.77528614,0.9016128,0.9018399
226,-0.02965054,1.169111,6.8548965,0.4823738,2.7446895,0.8064735,0.84452105,0.88601756
227,0.55876744,0.96479857,5.7131352,0.73752,2.8334093,0.92115533,0.7836084,0.80717117
228,0.46114895,1.0220969,14.909569,0.4610391,2.7333007,0.8970472,0.7596339,0.7758478
229,-0.2197307,1.1684332,7.50874,0.53826934,2.6449883,0.8910904,0.86335367,0.8574432
230,0.013088472,1.2259465,8.752338,0.17235564,2.8712778,0.7907618,0.81803477,0.8006546
231,0.3593732,1.0630546,5.6674085,0.9011391,2.7763717,0.84607756,0.83106744,0.7729497
232,-0.20421213,1.1497965,11.77666,0.811205,2.558096,0.852872,0.87910223,0.9330291
233,-0.15483385,1.1792562,12.003666,0.8741687,2.6975682,0.93327725,0.8542862,0.92520005
234,-0.6218799,0.99424785,10.529883,0.12539512,2.6495984,0.88926643,0.962483,0.9278071
235,-0.71750236,0.84208393,8.149803,0.13634263,2.6782787,0.8433509,0.85746473,1.0763085
236,-0.3065192,1.1586154,8.915863,0.9113444,2.6932476,0.8496152,0.8469001,0.91957563
