,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
154,0.1913064,0.9361356,-0.6319678,0.04927382990717888,0.3931276500225067,10.911947250366211,2.8633194
155,-0.20336516,-0.064966924,0.5207274,0.05,0.05,1.05,7.2382975
156,0.49971133,-0.22585896,-0.27615023,0.06828997284173965,0.4194219708442688,10.221358299255371,2.889273
157,0.55227035,0.07842591,1.0463345,0.049550674855709076,0.27426961064338684,10.40442943572998,2.8987527
158,-0.049944647,0.18363069,0.30149174,0.05,0.32717612385749817,8.893485069274902,2.8332136
159,-0.51036096,0.22025734,-0.36019397,0.05,0.05,1.1061468124389648,7.737726
160,0.8520425,-0.06749223,-0.17658746,0.05,0.2710197865962982,12.333091735839844,2.857841
161,0.4582506,-1.4070067,0.78681016,0.05,0.05,1.05,4.797629
162,0.008530075,0.41230753,-0.4394614,0.031091399490833282,0.46529480814933777,9.267499923706055,2.88574
163,0.46313542,0.58913606,-0.2652371,0.020814506337046623,0.3432914614677429,11.827329635620117,2.8445606
164,0.8687334,0.61390424,-0.25372368,0.17195622622966766,0.24507533013820648,9.195728302001953,2.8493543
165,-0.6680563,0.029520754,-0.43855664,0.05,0.05,1.113237738609314,7.80624
166,0.7122354,0.21419547,-0.2896554,0.053390465676784515,0.31692737340927124,13.804006576538086,2.8550305
167,-0.2460717,0.55466807,-0.7062917,0.05,0.05,1.05,9.123294
168,0.6492879,-1.7479806,0.42386425,0.05,0.05,1.05,7.6884384
169,1.0756472,-0.9232837,0.24709806,0.04197869822382927,0.2634486258029938,13.148138999938965,1.9479111
170,0.13682231,-1.5403618,-0.9703665,0.05,0.05,1.109849214553833,8.345293
171,-0.21524593,-0.11202845,-0.7117088,0.05,0.05,1.0402495861053467,8.442357
172,-0.8235009,-0.8596972,0.97259194,0.05,0.05,1.05,9.640905
173,-0.8304888,0.78033715,0.5304345,0.05,0.05,1.05,8.139734
174,0.17662272,0.22265586,-0.05516676,0.06693463772535324,0.4235227406024933,10.846539497375488,2.8959892
175,-1.1971961,-0.06467274,-0.25361705,0.05,0.05,1.0975525379180908,8.890913
176,0.049046632,0.28634605,-0.006186166,0.05,0.34533005952835083,11.48192310333252,2.690767
177,-0.06436314,-0.20042393,-0.02610079,0.05,0.05,1.05,9.201863
178,0.04198827,-0.16867562,0.93003535,0.05,0.29796937108039856,10.497529983520508,2.112517
179,-0.5245837,-0.03754594,-0.5134733,0.05,0.05,1.0537899732589722,8.114235
180,0.50654167,-0.625259,-0.49233046,0.05,0.05,1.05,7.794362
181,-0.6472118,0.09197628,0.96752965,0.05,0.05,1.05,8.109176
182,-0.59920096,0.38665444,0.13202906,0.05,0.05,1.1366721391677856,5.878791
183,0.8009694,0.754308,0.52090955,0.22875411808490753,0.2888961434364319,13.478376388549805,2.5564692
184,-0.4719504,-0.55512816,0.8219301,0.05,0.05,1.05,7.5207596
185,0.15395294,-1.0376675,1.1174469,0.0706140473484993,0.6624413132667542,2.212198257446289,2.571212
186,-0.04964573,-0.40885672,-0.33079892,0.05,0.05,1.05,8.704712
187,0.59727234,0.022479728,0.4949854,0.05,0.25888654589653015,13.159673690795898,2.6139183
188,0.8356562,-0.72546196,0.41247132,0.2548007369041443,0.26149696111679077,11.725095748901367,2.867797
189,-0.0450493,-0.23055884,-0.61878407,0.05,0.05,1.05,7.7186203
190,1.047028,-0.36692163,0.19150789,0.030006852000951767,0.31512996554374695,11.38563346862793,2.902291
191,0.18173978,0.9470242,-0.3992363,0.05,0.28664183616638184,14.090042114257812,1.9599813
192,-0.70136726,-0.9421617,-0.34415743,0.05,0.05,1.0822105407714844,8.897237
193,-0.5875801,0.16490768,0.24695912,0.05,0.05,1.05,7.9393106
194,0.76679975,-0.19802144,-0.14906934,0.04719153419137001,0.3046768009662628,12.887910842895508,2.8734598
195,-0.26831985,0.7135652,0.38010776,0.07981456816196442,0.38032981753349304,10.547430038452148,2.8431432
196,-1.1161852,0.94215375,0.0070088794,0.05,0.05,1.05,9.092726
197,0.26518616,0.7746755,0.25213373,0.3631870746612549,0.24155375361442566,14.875750541687012,2.6706035
198,0.106690064,-0.57428163,0.775037,0.0832560658454895,0.3706698715686798,9.860721588134766,2.8305442
199,-0.6729945,0.51967263,0.16230498,0.05,0.05,1.05,8.367189
200,0.15743402,0.40721673,0.14903325,0.026104848831892014,0.3308877944946289,11.278887748718262,2.8914988
201,-0.07803102,-0.09318021,-0.43699598,0.05,0.05,1.05,7.5927076
202,0.5595845,0.34401748,0.42543063,0.05850811302661896,0.29611870646476746,11.582446098327637,2.910478
203,0.92708296,0.09968417,-0.7590968,0.05,0.32772889733314514,13.655935287475586,2.6559825
