,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5
298,-0.2566153,0.31575984,1.8192211,0.35457766,-0.14327265,0.26462582,0.41607106
299,-0.34717384,0.3435563,0.5573419,1.7280561,-0.10693403,0.1775022,1.7364886
300,-0.37483487,0.36473513,2.770638,-0.596465,-0.16643013,0.27320012,-0.51015455
301,-0.41744876,0.37229824,3.278879,-1.1388303,-0.22098333,0.25412554,-1.0232278
302,-0.3672366,0.40060514,2.0489984,0.21363583,-0.14469193,0.25737116,0.2188183
303,-0.50467294,0.34707397,-0.83608633,3.034192,-0.15160419,0.28299052,3.2318056
304,-0.46584484,0.38771385,2.0357857,0.17892437,-0.17017873,0.29984403,0.21887192
305,-0.39073253,0.37109563,3.7953157,-1.661327,-0.12870461,0.26468533,-1.6473696
306,-0.3388298,0.37763897,3.701046,-1.4262586,-0.17338291,0.25822967,-1.444247
307,-0.44297817,0.3796584,2.5650246,-0.3458308,-0.19205633,0.2780982,-0.32427227
308,-0.41382998,0.376531,0.28544578,1.8547266,-0.20469974,0.37987828,1.9944501
309,-0.41237178,0.37792498,2.2969398,-0.07491006,-0.09528022,0.1564214,-0.07197449
310,-0.3834531,0.35323945,1.1607496,1.0353727,-0.17615695,0.2601034,1.0173295
311,-0.50644386,0.3402336,2.1497846,0.04337402,-0.16162193,0.1794181,0.07681913
312,-0.38960853,0.3728,1.7516693,0.50530654,-0.13401036,0.22214687,0.52154344
313,-0.51781213,0.34803575,2.0233738,0.2648654,-0.1880849,0.23765127,0.24822292
314,-0.31580624,0.4092813,1.653823,0.5595184,-0.18921253,0.2724416,0.5730315
315,-0.32022643,0.33483213,1.1339394,1.1228182,-0.13157986,0.14619045,1.0338156
316,-0.40260956,0.365624,1.261134,0.8297842,-0.14663617,0.22680536,0.8737715
317,-0.39855665,0.35256913,1.1891888,0.9914157,-0.15530354,0.2821819,1.048174
318,-0.47391686,0.38661236,1.911507,0.30007076,-0.0963694,0.1819776,0.30812356
319,-0.43952566,0.33285615,0.20586906,1.9809226,-0.17601852,0.29944712,1.9762237
320,-0.49103495,0.37304583,0.01379114,2.1708167,-0.20473133,0.27365962,2.1923811
321,-0.29741323,0.35372472,1.0365659,1.3434422,-0.13236092,0.3011194,1.2773778
322,-0.44023135,0.42411682,1.9616215,0.30629057,-0.23339881,0.3581765,0.390954
323,-0.16006963,0.3398359,2.1607654,0.13743384,-0.18824226,0.29355618,0.16358295
324,-0.49954832,0.36179683,-0.2685596,2.5868642,-0.1731535,0.21813816,2.3586948
325,-0.49458566,0.36978525,1.696914,0.6008492,-0.20671701,0.37590078,0.5671057
326,-0.36487928,0.38743523,0.4009725,1.9207089,-0.13607606,0.22535482,1.832968
327,-0.28268293,0.36380568,2.1431131,0.116670236,-0.17686737,0.3016639,0.08051544
328,-0.39338952,0.3428599,2.5531936,-0.25013223,-0.12963018,0.22531366,-0.347298
329,-0.34949252,0.35306093,1.3312409,0.96695524,-0.18554984,0.2662219,0.94895834
330,-0.47969747,0.37636602,2.005635,0.21696973,-0.19967246,0.24507667,0.2100942
331,-0.39310643,0.3827711,1.5799333,0.74441725,-0.21669999,0.29116446,0.7083441
332,-0.54358846,0.36924115,4.3550324,-2.0073667,-0.13575332,0.24177976,-2.043093
333,-0.4754238,0.36937237,-0.2589249,2.6261234,-0.11499864,0.206289,2.647769
334,-0.4611226,0.37344813,-0.414448,2.6916373,-0.14293265,0.30518878,2.5989828
335,-0.5300226,0.33508012,-0.13178074,2.460356,-0.17771566,0.25381076,2.402814
336,-0.37740886,0.3529458,-0.1901307,2.5069413,-0.15863125,0.3634374,2.4624257
337,-0.2996186,0.37079394,-0.028093992,2.376476,-0.21305618,0.23856775,2.3262136
338,-0.45202255,0.35283962,1.0506257,1.1588628,-0.07784633,0.27429855,1.1268152
339,-0.38499656,0.3738939,0.80412155,1.3866533,-0.07486232,0.17284848,1.4320582
340,-0.46528092,0.42106712,2.0410197,0.12756015,-0.19204266,0.301774,0.19369963
341,-0.4322574,0.39587846,2.6405475,-0.38574827,-0.1317199,0.25994107,-0.42711133
342,-0.52133006,0.3758079,1.0106423,1.1286981,-0.15210584,0.36447385,1.2296039
343,-0.4116876,0.39832184,1.7972287,0.12092189,-0.06837681,0.1585878,0.3052582
344,-0.18760446,0.39347908,1.8459513,0.31009057,-0.114303425,0.31398562,0.30226746
345,-0.5508518,0.36613733,2.2557197,-0.075857714,-0.18477829,0.283886,-0.055942718
346,-0.5025568,0.34346077,0.6814546,1.5447656,-0.18287927,0.2281943,1.6071517
347,-0.47446954,0.37275678,0.83209413,1.184959,-0.083971314,0.3077391,1.260839
348,-0.45696703,0.3223261,1.373815,0.9269703,-0.141851,0.20407909,0.8424946
349,-0.53543997,0.36109626,2.6028807,-0.32875866,-0.13898839,0.1894712,-0.36221573
350,-0.48116937,0.34658572,2.0475676,0.17988475,-0.20515473,0.2981159,0.2622478
351,-0.4921504,0.3911376,4.23272,-2.1251004,-0.14081867,0.26581088,-2.0556684
352,-0.42132685,0.35564798,1.6908772,0.5504404,-0.15383494,0.2715395,0.49958646
353,-0.44481102,0.3691896,0.8130883,1.4610323,-0.10064103,0.27655286,1.3964245
354,-0.4426587,0.37596336,3.8634653,-1.436453,-0.23707382,0.25020152,-1.558875
355,-0.4294599,0.39414945,3.674279,-1.4589034,-0.173519,0.21051711,-1.4840449
356,-0.55633247,0.35886735,1.7674733,0.6785578,-0.2360309,0.27534473,0.57823676
357,-0.413052,0.35185122,1.4534875,0.7019385,-0.16757248,0.3034598,0.7252327
358,-0.4062676,0.36760667,3.2545736,-1.0546787,-0.20669806,0.34293556,-0.96566206
359,-0.44100708,0.3639402,2.7997198,-0.613308,-0.18471162,0.3057583,-0.5371748
360,-0.40335998,0.41252494,2.1155453,0.092314474,-0.24227624,0.32612678,0.15199536
361,-0.44738036,0.36098883,1.7735169,0.3255049,-0.0841795,0.1592948,0.35995635
362,-0.48217303,0.31926733,1.785033,0.335572,-0.08892712,0.19584037,0.4194568
363,-0.40195376,0.39831463,3.0230076,-0.7267495,-0.14894111,0.22666691,-0.7299247
364,-0.3979771,0.3755239,1.4363441,0.90438193,-0.18279107,0.19605231,0.8533261
365,-0.37140203,0.40084916,4.3152447,-2.0790513,-0.22584353,0.2907398,-2.0068614
366,-0.5276148,0.3379756,1.131144,1.06667,-0.16624086,0.23927699,1.1084177
367,-0.4588578,0.31624502,1.4948812,0.6450887,-0.06622434,0.18911637,0.69287133
368,-0.51900977,0.39637765,3.7258759,-1.5905794,-0.111925915,0.17934638,-1.512291
369,-0.55467993,0.34453812,1.0030453,1.2461183,-0.13098997,0.23512018,1.2492557
370,-0.41427764,0.39546648,1.9313486,0.08451546,-0.14423206,0.29136932,0.2466897
371,-0.52224356,0.37125894,1.5422201,0.6119591,-0.1025361,0.23361906,0.7135481
372,-0.51386774,0.36797234,1.7199166,0.5044262,-0.20463601,0.29621193,0.55457795
373,-0.5445985,0.35694197,1.8402661,0.3578023,-0.16706026,0.29182076,0.39535463
374,-0.36752057,0.37417543,0.84384555,1.2637309,-0.17683324,0.3289011,1.3558563
375,-0.37286565,0.34572965,0.5160383,1.5892291,-0.15750846,0.26688412,1.6360809
376,-0.2900707,0.37970993,1.2616252,1.0255232,-0.22918223,0.34438437,1.0476671
377,-0.30203834,0.37053624,1.6829066,0.46190968,-0.08977943,0.22089815,0.48981917
378,-0.40234545,0.34841767,0.536229,1.7000347,-0.141507,0.21792482,1.769974
379,-0.5813669,0.3394164,2.2646582,0.010376419,-0.15612541,0.26196975,0.07355159
380,-0.41556174,0.38716424,2.7781787,-0.6460146,-0.13870743,0.27323905,-0.56230986
381,-0.594972,0.361946,1.977993,0.21865678,-0.17457584,0.26265517,0.29869726
382,-0.423895,0.3765959,3.7699578,-1.4993205,-0.18981369,0.27458468,-1.4884593
383,-0.5133259,0.36278793,1.975857,0.3625199,-0.19422312,0.22297584,0.39007846
384,-0.43774307,0.37653744,-0.13686402,2.390949,-0.1456514,0.2999712,2.3795938
385,-0.40494832,0.37439394,3.0635254,-0.79985476,-0.11804351,0.24080646,-0.89585406
386,-0.3589378,0.40686283,0.3842696,1.9982566,-0.18011099,0.30533674,1.8909205
387,-0.31317496,0.34633482,0.44333822,1.6432408,-0.15320921,0.19020405,1.6949729
388,-0.43735442,0.35687634,2.4134727,-0.34914035,-0.14516385,0.33875275,-0.24446961
389,-0.36918473,0.37970364,1.4717387,0.60596716,-0.19898047,0.37429765,0.76099706
390,-0.5519307,0.40853485,2.1054804,0.08311963,-0.18227111,0.2921053,0.16117536
391,-0.5089806,0.39792934,1.6093426,0.5234561,-0.113261215,0.22058415,0.54020536
392,-0.3274387,0.41027322,1.1461267,1.2274531,-0.20378155,0.21241416,1.062759
393,-0.39975122,0.3769243,1.8650242,0.34755835,-0.19315398,0.28884003,0.350389
394,-0.36808467,0.3672996,1.5503969,0.7174848,-0.2038166,0.3353535,0.7590205
395,-0.40766382,0.35968766,1.2069026,0.9890008,-0.1535183,0.23639573,1.0521295
396,-0.4073709,0.3853694,0.019695362,2.1433167,-0.18750219,0.27775353,2.236901
397,-0.43774247,0.38678396,2.0445657,0.23447864,-0.14492397,0.20222278,0.250884
398,-0.34065402,0.3446375,1.5661507,0.62512034,-0.09794594,0.24854457,0.67065966
399,-0.3974193,0.37555927,2.9468174,-0.7743425,-0.20414436,0.28903672,-0.65831417
400,-0.4181388,0.39098242,0.37366375,1.7683672,-0.22154096,0.3926896,1.8758739
401,-0.36052564,0.335521,0.8326019,1.4177401,-0.14013278,0.2560913,1.4229803
402,-0.2870778,0.38097647,1.4794796,0.67200196,-0.08811215,0.30253303,0.6646325
403,-0.40743715,0.3627678,0.18104051,1.9434764,-0.18280642,0.27407914,2.046198
404,-0.40821508,0.36447403,2.1402798,0.055837903,-0.15252663,0.27544206,0.1545624
405,-0.50576156,0.38575083,0.047986552,2.1783607,-0.18673924,0.2933112,2.2525437
406,-0.3397441,0.36710948,1.6834548,0.4030514,-0.20816427,0.34244063,0.49646324
407,-0.51289713,0.38412967,-0.607809,2.6960118,-0.17439234,0.31397197,2.7755053
408,-0.3727099,0.38639253,1.3115649,0.7620731,-0.053735126,0.23072043,0.8262629
409,-0.2796184,0.39396724,1.1975585,0.97988445,-0.14395191,0.20363986,1.01777
410,-0.36610925,0.37960964,2.2365105,0.024522152,-0.19530734,0.31945914,0.014259081
411,-0.5101641,0.34035656,-0.80271465,3.1322453,-0.23127665,0.2894056,3.1292427
412,-0.47548234,0.39785326,3.1344175,-0.8811088,-0.21230996,0.30229214,-0.8481272
413,-0.3961013,0.35990962,2.5403986,-0.31088737,-0.16069077,0.2789572,-0.19307642
414,-0.46999386,0.36816552,1.9471905,0.27498117,-0.13125452,0.1947519,0.27956924
415,-0.41151598,0.3592985,3.4697852,-1.1549819,-0.1629844,0.2805328,-1.18455
416,-0.5592806,0.3587737,3.4292357,-1.224133,-0.07892493,0.22596967,-1.193332
417,-0.35487333,0.33733273,3.1458516,-0.96998686,-0.21193963,0.31785047,-0.88753146
418,-0.38530234,0.3607193,1.1404952,1.0859252,-0.16249308,0.33161098,1.1167232
419,-0.33829042,0.38792637,1.8229918,0.30532297,-0.19601761,0.26281,0.39487785
420,-0.48903108,0.38713378,0.8119918,1.5420758,-0.16063087,0.18836746,1.5420684
421,-0.44438043,0.36084536,1.3048186,0.798197,-0.13401936,0.22475271,0.8812133
422,-0.43746814,0.37279105,3.3082619,-1.2778628,-0.14988983,0.28040785,-1.0927417
423,-0.36956355,0.3596962,3.55788,-1.4077288,-0.2486563,0.30326262,-1.3265812
424,-0.36265004,0.35230237,1.6551145,0.46121085,-0.22851552,0.35483143,0.6157394
425,-0.3982154,0.37261146,1.2799866,0.8958072,-0.12586182,0.22498825,0.9121768
426,-0.31190643,0.39470762,0.95159626,1.3277032,-0.13839355,0.19475916,1.3297216
427,-0.22579987,0.35271573,0.43912432,2.0069332,-0.19464743,0.2818034,1.8335264
428,-0.28348476,0.39493862,1.0651249,1.084533,-0.12408973,0.17615466,1.1017376
429,-0.39569947,0.35365447,-0.6899649,2.924789,-0.14371791,0.23426406,3.054703
430,-0.662886,0.36577106,2.4438443,-0.29127148,-0.19205366,0.274075,-0.15445854
431,-0.46438473,0.35223305,1.7268914,0.4625848,-0.20043477,0.2911329,0.5605575
432,-0.45511043,0.37392673,1.6200902,0.528189,-0.20786315,0.26145765,0.5925629
433,-0.40144765,0.354598,1.711778,0.4903332,-0.15173467,0.19841824,0.527775
434,-0.2902618,0.391013,0.10053575,2.2680485,-0.22526197,0.25750613,2.1704297
435,-0.44476902,0.39311755,1.5004902,0.5507879,-0.10833748,0.29650432,0.620714
436,-0.5531517,0.31938195,1.3524139,0.7932021,-0.11771245,0.31721753,0.858841
437,-0.45727775,0.3702819,1.4622006,0.7208171,-0.16645923,0.22926997,0.70774657
438,-0.5813579,0.3574055,1.6256886,0.6477732,-0.1736366,0.20201316,0.629562
439,-0.41156238,0.35566276,1.284912,1.0338901,-0.19442953,0.225107,1.0411909
440,-0.4156881,0.402983,0.07029518,2.2334793,-0.18704467,0.20596434,2.1911914
441,-0.45074126,0.39682767,1.449711,0.9037982,-0.14643265,0.24093832,0.8530061
442,-0.37382457,0.3892136,-0.12588215,2.2876964,-0.15303253,0.2878413,2.3529258
443,-0.3468236,0.35536155,1.7808124,0.4999204,-0.21573752,0.26020363,0.5012158
444,-0.41827485,0.3673532,0.64552635,1.6059862,-0.12256353,0.2296341,1.6498568
445,-0.38803577,0.37100014,0.94224346,1.3397079,-0.14790322,0.3151683,1.3146256
446,-0.2689182,0.35370785,1.4412619,0.7703584,-0.18265426,0.29553854,0.75977105
447,-0.32679495,0.3684912,0.38165656,2.0012603,-0.1737089,0.2205397,1.8551679
448,-0.44214943,0.36247733,1.483413,0.79912233,-0.10950427,0.20883285,0.8066039
449,-0.39080217,0.38370484,2.0306094,0.2751425,-0.11649228,0.2195407,0.2530942
450,-0.46021912,0.36344638,0.6456219,1.4961498,-0.15045053,0.24287334,1.5569538
451,-0.43354693,0.37093535,0.82593805,1.333575,-0.07378281,0.16952078,1.3464445
452,-0.3094153,0.38404912,1.1613623,1.1216254,-0.11025897,0.19956818,1.0886167
453,-0.41405386,0.3875128,3.3804598,-0.9235479,-0.22517774,0.25551724,-0.97188413
454,-0.30557716,0.35352266,0.110450715,2.0707676,-0.12989195,0.23758417,2.0310194
455,-0.46905994,0.34322187,4.170034,-1.9215564,-0.09394077,0.15573943,-1.841703
456,-0.5057981,0.33478197,3.0138862,-0.6491278,-0.15046129,0.2238689,-0.6782957
457,-0.37700063,0.37314668,1.3640546,0.7511016,-0.17422958,0.29767808,0.80555654
458,-0.3057056,0.42437297,1.9596475,0.30868855,-0.15941611,0.27605692,0.3076581
459,-0.46094555,0.39935458,1.5314344,0.67325395,-0.19089434,0.23790982,0.7592994
460,-0.40449363,0.37686992,2.3437953,-0.19384551,-0.11809413,0.25839707,-0.12805095
461,-0.3863261,0.34786144,3.3019814,-1.1284093,-0.1595817,0.2664555,-1.0392115
462,-0.4164607,0.36084732,1.3997077,0.729378,-0.10514831,0.21204388,0.7482561
463,-0.39933318,0.37976164,2.5364735,-0.26890177,-0.1813807,0.27458906,-0.29205754
464,-0.44935167,0.36643443,1.0143075,1.2248373,-0.15453969,0.2526866,1.2577456
465,-0.39949447,0.38745502,2.9849372,-0.6667626,-0.18349588,0.26176742,-0.5629813
466,-0.27978638,0.35802883,1.4765635,0.6476221,-0.15220284,0.29373187,0.7209615
467,-0.3659816,0.35442626,1.995356,0.1894972,-0.15053836,0.23521125,0.24168465
468,-0.38378316,0.37468314,3.272415,-1.0321685,-0.16496293,0.294088,-0.96309483
469,-0.35440227,0.33550087,0.82936925,1.5093589,-0.037915584,0.063138835,1.45363
470,-0.50388795,0.3583488,0.65223473,1.4243639,-0.1293366,0.16108826,1.4955814
471,-0.297621,0.3948429,1.639958,0.624234,-0.10067313,0.18286115,0.5882013
472,-0.2987334,0.39087573,1.1816591,0.86091834,-0.13541698,0.2976387,0.9861556
473,-0.3864436,0.40925434,3.4326215,-1.1789379,-0.042744145,0.041362744,-1.2033657
474,-0.33965456,0.36117777,-0.7943022,3.0492942,-0.16920587,0.2181656,3.0346007
475,-0.32014653,0.33495015,2.003023,0.13331705,-0.11721083,0.20663826,0.16279174
476,-0.38165733,0.41014874,1.1069161,1.1988856,-0.1968685,0.25859147,1.1159284
477,-0.49180335,0.36448634,1.8523496,0.13794424,-0.10228843,0.23318121,0.23687324
478,-0.34433421,0.404481,2.7521317,-0.4922503,-0.18350822,0.30920714,-0.48299587
479,-0.35344207,0.37853557,0.1460433,1.9935726,-0.15355624,0.310378,2.1572447
480,-0.44797975,0.37172937,0.84189516,1.2292672,-0.089576475,0.23222303,1.2479162
481,-0.38540843,0.40010828,1.7179106,0.43345594,-0.061067767,0.102763385,0.4224242
482,-0.45591265,0.39636987,0.74264,1.5814314,-0.18106225,0.17536767,1.6046578
483,-0.31338403,0.34557858,-0.7483347,3.06445,-0.113458976,0.23230185,3.0492563
484,-0.4665384,0.35505876,2.11322,0.28858116,-0.2608892,0.34673053,0.26548383
485,-0.4555787,0.38287583,4.0117497,-1.8445275,-0.13959512,0.25185972,-1.8079479
486,-0.34655708,0.3870875,2.6497638,-0.41715917,-0.24323109,0.3349806,-0.39639804
487,-0.32266447,0.37843767,3.4417665,-1.2742319,-0.18971607,0.28435498,-1.2539853
488,-0.40673825,0.399347,3.0625026,-0.8468424,-0.18485259,0.2932052,-0.78405845
489,-0.40696365,0.34434032,0.7812526,1.5004481,-0.17993666,0.24369313,1.4568235
490,-0.5437028,0.3501764,2.1962075,0.0038377936,-0.08293254,0.09219571,0.035678796
491,-0.46367025,0.3890274,2.4146407,-0.1869657,-0.22641806,0.35841325,-0.15524489
492,-0.39333275,0.3843497,-0.25253066,2.2769084,-0.055156168,0.16078825,2.3696783
493,-0.42006475,0.37289888,-0.54427624,2.7344258,-0.18955755,0.23694767,2.7558284
494,-0.50026,0.36945257,2.440124,-0.17737052,-0.14516565,0.3155394,-0.19880883
495,-0.28762898,0.3930826,1.4835258,0.75499326,-0.18604685,0.25037482,0.8241811
496,-0.43526402,0.4036952,0.3422921,1.8754245,-0.20145245,0.38414314,1.9271412
497,-0.21752131,0.36257112,0.32404384,2.0735164,-0.19946581,0.28160453,2.0885456
498,-0.43108958,0.35697553,0.64818573,1.5682968,-0.019901726,0.16227444,1.6073291
499,-0.5540819,0.36991537,2.2555838,-0.022273863,-0.16451909,0.31741953,0.007924295
500,-0.34666026,0.3328015,2.7455807,-0.5479394,-0.1280619,0.21182777,-0.5705337
501,-0.44368258,0.42127758,0.2714363,2.1290696,-0.21591835,0.24819814,2.1389596
502,-0.41479856,0.3791098,2.4508429,-0.22418006,-0.16391617,0.29038277,-0.1543947
503,-0.3052831,0.3458946,1.2512574,1.0909103,-0.12474483,0.1889416,1.010264
504,-0.28702533,0.40621778,2.8398972,-0.48598915,-0.24014415,0.29936016,-0.5152274
505,-0.39550796,0.3633036,1.9765397,0.19640434,-0.14105615,0.26925516,0.19788967
506,-0.2681695,0.37654218,3.8399982,-1.6011028,-0.11153056,0.17986804,-1.5563673
507,-0.47896457,0.3931057,0.5080486,1.6882682,-0.13349871,0.22890957,1.7708176
508,-0.50659895,0.35998574,1.3914669,0.79805076,-0.16901234,0.26919973,0.84781885
509,-0.49415007,0.34826365,0.6892159,1.5858299,-0.18527713,0.2530958,1.6245415
510,-0.4135392,0.33636826,0.712728,1.4366008,-0.0076779937,0.11513935,1.4839404
511,-0.47900215,0.362287,3.2330956,-1.067375,-0.12853155,0.22478145,-0.98077863
512,-0.46088305,0.34583086,1.875101,0.45251146,-0.20628266,0.21160227,0.39148074
513,-0.37995204,0.39936107,0.6058084,1.5939652,-0.16353907,0.2970341,1.6208163
514,-0.44450253,0.32915133,1.4920145,0.76469314,-0.21705806,0.26063213,0.7622916
515,-0.43928263,0.3818701,0.75919384,1.3819342,-0.17502771,0.3828991,1.4862388
516,-0.4151693,0.34053183,1.8229002,0.43010592,-0.16622049,0.22056597,0.43898427
517,-0.2969663,0.36844462,-1.3047622,3.549109,-0.16610108,0.2828535,3.5550733
518,-0.4649088,0.35269287,2.5683708,-0.20422494,-0.08868711,0.1865374,-0.27261573
519,-0.33716372,0.3655565,2.7627652,-0.41051224,-0.17690937,0.25193244,-0.5073652
520,-0.5820421,0.33583307,3.244352,-0.9142117,-0.13921615,0.1525878,-0.9110087
521,-0.55481786,0.37944376,0.4195212,1.9564936,-0.21667062,0.21227485,1.851593
522,-0.52484703,0.33669847,2.053335,0.117889725,-0.22407244,0.32143664,0.16535975
523,-0.3539193,0.39181602,0.45244288,1.8727505,-0.1088112,0.17832835,1.8825873
524,-0.49826777,0.388641,0.44447652,1.8864392,-0.1698131,0.20543186,1.8473034
525,-0.4019354,0.42247057,2.5429404,-0.39568007,-0.15229103,0.28374574,-0.30178022
526,-0.3084393,0.3738526,0.80181175,1.6074516,-0.12631644,0.19082478,1.4417274
527,-0.2667681,0.38585305,0.98255134,1.117752,-0.13335434,0.19982351,1.1541616
528,-0.47647348,0.3506201,2.8083735,-0.43877074,-0.14274925,0.2136243,-0.5438851
529,-0.43076527,0.33930993,1.0838869,1.1182479,-0.18683308,0.26708132,1.2122383
530,-0.3516225,0.37947074,1.2766595,0.86189646,-0.06799195,0.17277639,0.92677057
531,-0.32900253,0.3396259,1.9098526,0.27233562,-0.16518883,0.28570515,0.25361893
532,-0.4544654,0.37745494,2.6963587,-0.41489834,-0.21927246,0.3245737,-0.4203101
533,-0.19432388,0.41872433,-0.41446295,2.4716566,-0.23011397,0.3347395,2.6022434
534,-0.39696404,0.39964002,-0.084611654,2.3697703,-0.1729428,0.20914717,2.4906616
535,-0.4608471,0.37078527,1.2726403,0.90969306,-0.25502682,0.34598315,1.018867
536,-0.30775255,0.3684265,1.0509633,1.0223856,-0.09513518,0.16847785,0.9974991
537,-0.29121795,0.38383698,1.662316,0.45775214,-0.13375501,0.2532676,0.5955068
538,-0.29158744,0.38269377,-0.44229048,2.663043,-0.17359175,0.2882606,2.6702874
539,-0.3697299,0.3736717,0.6869795,1.5197107,-0.19274649,0.30447313,1.5485251
540,-0.31705543,0.36068782,0.12597491,2.054146,-0.12150743,0.24917369,2.0493007
541,-0.48794532,0.36318156,1.3568135,0.95073783,-0.13199064,0.22223593,0.8338048
542,-0.2852629,0.39156395,0.8685057,1.4306087,-0.1251786,0.22576644,1.3924743
543,-0.41511133,0.32615,3.0541415,-0.9203057,-0.13060616,0.28966376,-0.8681606
544,-0.4063976,0.36716884,2.869976,-0.70971286,-0.07969642,0.1884931,-0.69247466
545,-0.4279382,0.37604746,3.1565595,-0.9185955,-0.1279452,0.22850583,-0.95501614
546,-0.50951993,0.3474763,3.3227308,-1.1465701,-0.1490781,0.16784795,-1.1176703
547,-0.34957376,0.40019882,2.032567,0.25308666,-0.21781011,0.31279418,0.28793007
548,-0.39418346,0.35319525,0.15632257,2.11941,-0.13578475,0.24286138,2.0857148
549,-0.51090497,0.34923726,1.304592,0.9053545,-0.20698263,0.26735994,1.0123577
550,-0.5807477,0.33139703,2.3952355,-0.043420695,-0.11117841,0.10946628,-0.14932734
551,-0.39810672,0.3710025,2.672719,-0.4713925,-0.1757287,0.27110368,-0.36902112
552,-0.3439993,0.40479887,2.2242498,-0.0049929945,-0.04408816,0.16141976,-0.05717881
553,-0.34266087,0.3478215,1.0449995,1.1148335,-0.13744274,0.24719319,1.1676251
554,-0.3383319,0.35746902,0.5874034,1.5587895,-0.07001765,0.1461131,1.5961108
555,-0.46532676,0.36560377,1.7520876,0.4972068,-0.120121375,0.21596663,0.47413373
556,-0.46609342,0.36093113,2.6053917,-0.49610114,-0.14057377,0.23180118,-0.42083937
557,-0.18320924,0.39608622,1.9221714,0.21979389,-0.23919788,0.3454642,0.31510141
558,-0.38778162,0.3709459,1.1419917,1.0926456,-0.17049213,0.26351893,1.0853281
559,-0.53878784,0.38248813,0.2807462,2.0207603,-0.18007314,0.25848892,2.0467167
560,-0.49253342,0.34472865,-0.0950029,2.4547071,-0.1475319,0.24003558,2.4363596
561,-0.49008408,0.34647757,2.8653462,-0.6536782,-0.17351733,0.3020037,-0.5763217
