,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
124,1.6608542,0.62831193,-0.16999073,0.48479092,0.7869249,0.7177185416221619,0.17520113289356232,2.0722038745880127,1.6538751
125,3.3233368,-1.0589155,-0.076044925,0.45944864,-0.94445395,0.85,0.06896883994340897,2.0754647254943848,1.5599738
126,3.4737165,-1.1171947,-0.23765545,0.57284653,-1.033218,0.41946184635162354,0.21995824575424194,2.042788505554199,1.8266991
127,1.1527368,1.0160406,-0.1894083,0.44547996,1.1971415,0.7826101183891296,0.13546371459960938,2.462141275405884,1.077791
128,1.2257414,1.0668721,-0.10155828,0.5948246,1.0852227,0.467899352312088,0.20267696678638458,2.1018078327178955,1.5598747
129,0.24900624,1.9965991,-0.3372145,0.46087804,2.0819468,0.5596280097961426,0.14718443155288696,2.5470519065856934,0.96637
130,1.5127814,0.688094,-0.21264113,0.4329373,0.84430444,0.7601909637451172,0.17132708430290222,2.462158441543579,1.0370486
131,3.8182912,-1.5544686,-0.14453602,0.24478512,-1.5442442,0.21807852387428284,0.15467214584350586,2.3284034729003906,1.0328561
132,0.90847796,1.3335794,-0.19483116,0.5377833,1.291651,0.45267453789711,0.149044007062912,2.3712756633758545,0.99576735
133,1.2776958,0.93034154,-0.13760957,0.44953382,0.9118266,0.3679635524749756,0.19824431836605072,2.5992276668548584,0.9644227
134,2.7667668,-0.55118793,-0.21902338,0.40048116,-0.44069415,0.5817960500717163,0.1748208850622177,2.5281708240509033,1.1410542
135,3.386922,-1.0043839,-0.26847434,0.46683922,-1.125777,0.43404310941696167,0.22387896478176117,2.1655313968658447,1.5862544
136,3.3978202,-1.243591,-0.1850443,0.41420802,-0.9688472,0.5525744557380676,0.19343091547489166,2.1566827297210693,1.3460042
137,1.1738783,1.0876743,-0.32296377,0.39321887,1.1647167,0.744819164276123,0.12285183370113373,2.3199849128723145,1.2643776
138,0.8948029,1.3566475,-0.19759455,0.33585253,1.3632172,0.5121116638183594,0.18120582401752472,2.4969096183776855,1.0321832
139,1.2287042,1.0907423,-0.18852258,0.58153677,1.100801,0.5249326229095459,0.21303167939186096,2.3191452026367188,1.4670982
140,1.9100168,0.31552592,-0.13362154,0.44031528,0.34997472,0.8045861721038818,0.10498590022325516,2.3677260875701904,1.0394447
141,-0.4239066,2.7007747,-0.25068012,0.46029046,2.8523474,0.3868298828601837,0.1348884552717209,2.2177462577819824,1.0707781
142,0.054249987,2.2833078,-0.18013032,0.42061982,2.3290799,0.6731454730033875,0.12544454634189606,2.0875020027160645,1.3837909
143,3.4340172,-1.356047,-0.20910314,0.51202774,-0.96845967,0.7618522644042969,0.1253310739994049,2.3647899627685547,1.0800004
144,1.3273734,0.89597255,-0.20653853,0.29615757,0.9726954,0.5926921963691711,0.17150013148784637,2.5482208728790283,1.1180191
145,0.89044774,1.3575983,-0.2287366,0.5256351,1.4533484,0.697485625743866,0.14467421174049377,2.3998501300811768,1.3588805
146,0.64302605,1.6534948,-0.19100073,0.4654472,1.7257859,0.5376030802726746,0.18034303188323975,2.094381809234619,1.4525026
147,3.343584,-1.1046611,-0.19771455,0.503223,-1.168526,0.33119264245033264,0.20093408226966858,2.3803303241729736,1.0969723
148,0.91720515,1.5023241,-0.32695818,0.25241256,1.3994296,0.6835039854049683,0.15625889599323273,2.3225009441375732,1.2517568
149,3.2615492,-0.9532461,-0.28718406,0.5207064,-0.9395921,0.5468705296516418,0.19093701243400574,2.1495516300201416,1.419337
150,0.62381047,1.6507237,-0.20955782,0.47220233,1.6922827,0.34048545360565186,0.17555919289588928,2.4438588619232178,1.0217518
151,-1.9613514,4.2254286,-0.13443309,0.5839694,4.222611,0.6345973610877991,0.1790063977241516,2.271106719970703,1.4002395
152,2.996331,-0.7167193,-0.20364025,0.37045717,-0.7563462,0.6258636713027954,0.16483408212661743,2.5604264736175537,1.0620464
