,posterior_phi,posterior_sigma,posterior_g1
2954,0.65113556,0.7212943,2.3816774
2955,0.6149407,0.71395415,2.1711888
2956,0.46911687,0.6999129,1.9823427
2957,0.6986737,0.7233624,2.4636707
2958,0.64230615,0.6759845,2.2326357
2959,0.7248256,0.7316227,2.229649
2960,0.7221546,0.7655825,2.3087556
2961,0.66072416,0.75657356,2.0872865
2962,0.6224307,0.7571753,2.3540566
2963,0.6980175,0.7837857,2.117051
2964,0.7050146,0.72656524,2.1229575
2965,0.67920744,0.72078115,2.1775699
2966,0.7370358,0.6673525,2.2461748
2967,0.6519884,0.69689876,2.181231
2968,0.573111,0.76406246,2.1383412
2969,0.6570994,0.7417659,2.2104738
2970,0.754345,0.71285856,2.2217722
2971,0.6827103,0.77664596,2.4112418
2972,0.67673814,0.7693236,2.2587
2973,0.5589147,0.7353387,2.052587
2974,0.64494187,0.7270523,2.1858695
2975,0.741127,0.66254187,2.2169046
2976,0.633708,0.72723013,2.0456429
2977,0.6268253,0.7176189,2.212842
2978,0.5903611,0.7251008,2.1546986
2979,0.6041907,0.797613,2.2060876
2980,0.5888229,0.7243637,2.1968637
2981,0.7071043,0.7858718,2.1846006
2982,0.6981213,0.79338515,2.187027
2983,0.6147649,0.7024424,2.3223984
2984,0.5230069,0.7596737,2.1694283
2985,0.6125719,0.7559987,2.0357282
2986,0.6653718,0.6896655,2.2617726
2987,0.59966385,0.7047306,2.32663
2988,0.6392839,0.78475016,2.1342976
2989,0.63667953,0.7123374,2.1120594
2990,0.6282461,0.67777693,2.0799356
2991,0.6709362,0.69273967,2.404829
2992,0.5914916,0.7507358,2.2319064
2993,0.67228156,0.6469021,2.0906208
2994,0.56895494,0.7804454,2.1436732
2995,0.5540808,0.7509696,2.2052488
2996,0.7074018,0.74050975,2.1954687
2997,0.6385346,0.81323546,2.1947505
2998,0.6680329,0.69168496,2.218648
2999,0.68122745,0.7345484,2.062183
3000,0.67560637,0.84744084,2.2338371
3001,0.5994905,0.73603046,2.2149332
3002,0.53543556,0.7257394,2.142001
3003,0.71703714,0.60581416,2.1769779
3004,0.5546729,0.7117623,2.1424484
3005,0.625171,0.7121121,2.17849
3006,0.5816278,0.7782573,2.2308822
3007,0.653621,0.7814861,2.298006
3008,0.58601403,0.8070777,2.2202313
3009,0.53457576,0.6981006,2.1408472
3010,0.61875194,0.6787872,2.1504593
3011,0.6594824,0.6974727,2.2131362
3012,0.6492987,0.76264876,2.2605972
3013,0.5448469,0.7203761,2.194196
3014,0.6200934,0.6528045,2.1275084
3015,0.7554358,0.6858231,2.266981
3016,0.7330148,0.72702956,2.271295
3017,0.7627944,0.77616286,2.2119906
3018,0.6782119,0.66819364,2.2781885
3019,0.56288075,0.7298063,2.134979
3020,0.65455467,0.8044654,2.0737777
3021,0.6447361,0.6709254,2.1462286
3022,0.67913806,0.6959929,2.1830683
3023,0.7501,0.7240964,2.0871487
3024,0.73123133,0.73767567,2.258968
3025,0.63803285,0.7198543,2.2078264
3026,0.6608089,0.85717124,2.2767642
3027,0.6848561,0.733821,2.1918395
3028,0.6688065,0.7037363,2.4432156
3029,0.73281956,0.752303,2.384868
3030,0.5549468,0.80650955,2.1211586
3031,0.5966108,0.74813265,2.2232738
3032,0.66211337,0.7218362,2.0712101
3033,0.553308,0.8127147,2.0765793
3034,0.5325962,0.77750903,2.2627716
3035,0.5068516,0.9124688,2.036073
3036,0.6361334,0.65529245,2.1214135
3037,0.6287962,0.71695876,2.1915803
3038,0.6316094,0.7303007,2.1985195
3039,0.7050706,0.7652285,2.1974068
3040,0.716448,0.7026097,2.1603038
3041,0.67252576,0.69508797,2.2562463
3042,0.6875019,0.756826,1.9964873
3043,0.55227935,0.7297129,2.02942
3044,0.7421452,0.68570715,2.1205888
3045,0.667585,0.7005809,2.2606015
3046,0.5575397,0.7993174,2.1960468
3047,0.62007606,0.7450194,2.3172505
3048,0.60234153,0.7039076,2.1652834
3049,0.62307423,0.8117395,2.0608091
3050,0.65112346,0.74204516,2.216159
3051,0.71047795,0.8076819,2.4287128
3052,0.6451248,0.6748598,2.3045785
3053,0.6158024,0.7247896,2.3331668
3054,0.73416144,0.78179264,2.1793048
3055,0.5826022,0.6305819,2.202668
3056,0.6343207,0.7892968,2.1240137
3057,0.6975941,0.6808193,2.2779007
3058,0.60120887,0.74348956,2.2114432
3059,0.5351023,0.72886413,2.0632508
3060,0.63901216,0.7239464,2.160567
3061,0.6674925,0.7534112,2.256617
3062,0.72750986,0.764228,2.1691282
3063,0.6981946,0.80346084,2.0699017
3064,0.69182885,0.7571949,2.2047606
3065,0.5433091,0.7120479,2.2700262
3066,0.69375837,0.7299215,2.4121268
3067,0.7516,0.7577893,2.2658784
3068,0.6350853,0.6954714,2.2298195
3069,0.7011097,0.6626409,2.0856564
3070,0.73584217,0.7430717,2.318308
3071,0.61963487,0.73244464,2.1182587
3072,0.59062266,0.77395,2.2660885
3073,0.6856164,0.69595766,2.2437518
3074,0.67802614,0.7208433,2.2382538
3075,0.6522969,0.7295592,2.1803038
3076,0.5952613,0.780448,1.9749408
3077,0.64341617,0.71412057,2.03167
3078,0.58421963,0.7131504,2.2657247
3079,0.5964681,0.7861466,2.1192458
3080,0.6822357,0.78710216,2.2740178
3081,0.5038374,0.68264115,2.3115366
3082,0.56663465,0.7289096,2.230943
3083,0.5967178,0.75057834,2.2293782
3084,0.59238344,0.670191,2.1474864
3085,0.56733555,0.6784041,2.222066
3086,0.6827628,0.84742016,2.4037554
3087,0.5949448,0.72653073,2.0906224
3088,0.63673514,0.7064765,2.194365
3089,0.62647325,0.7161372,2.3047943
3090,0.58313906,0.6872835,2.1630976
3091,0.6454062,0.6737368,2.237318
3092,0.7087389,0.77676445,2.2566984
3093,0.6150801,0.76884633,2.3553247
3094,0.562855,0.7158288,2.2002409
3095,0.6545575,0.685191,2.1013746
3096,0.6798234,0.7515054,2.271867
3097,0.67525184,0.7042298,2.1787772
3098,0.6393229,0.7459764,2.1235266
3099,0.6109479,0.6800526,2.1268852
3100,0.6685895,0.83286905,2.1321163
3101,0.7124913,0.73230886,2.1468878
3102,0.64894766,0.6762171,2.3075125
3103,0.6853691,0.7603817,2.0894384
3104,0.67048144,0.6674356,2.272853
3105,0.54130673,0.7162724,2.1685576
3106,0.6533667,0.7413667,2.1009662
3107,0.78377557,0.6443738,2.4624927
3108,0.6223141,0.6530038,2.2120945
3109,0.7199015,0.7126225,2.243633
3110,0.68187493,0.68565166,2.2066457
3111,0.6613472,0.741213,2.1757853
3112,0.604831,0.7134341,2.1572788
3113,0.66113454,0.7576105,2.1474109
3114,0.6070191,0.7190604,2.1970024
3115,0.6304753,0.7461647,2.216551
3116,0.7159559,0.7459061,2.2007365
3117,0.61785984,0.5807168,2.0834491
3118,0.64066833,0.71252835,2.138513
3119,0.59564716,0.72104925,2.2138076
3120,0.5258744,0.69007206,2.2265353
3121,0.63519114,0.69589794,2.2472696
3122,0.7366335,0.7800841,2.1248918
3123,0.5200329,0.8004403,2.1559088
3124,0.48698345,0.83415484,1.949041
3125,0.69626766,0.7068906,2.3595777
3126,0.6361391,0.8151519,2.0449848
3127,0.6680542,0.7339635,2.3263128
3128,0.6257918,0.7560667,2.221192
3129,0.7070703,0.74815166,2.211666
3130,0.5717959,0.7087513,2.2697785
3131,0.5566084,0.796722,2.128035
3132,0.6200744,0.687598,2.3141873
3133,0.63127774,0.7008027,2.1483777
3134,0.63653237,0.7952773,2.175039
3135,0.6020392,0.8247313,2.0593486
3136,0.73025316,0.79012084,2.1314702
3137,0.6836133,0.7636938,2.2173219
3138,0.63704145,0.74259174,2.1978815
3139,0.73992807,0.7583574,2.4485943
3140,0.728137,0.7044086,2.4180171
3141,0.6084546,0.70562446,2.2406044
3142,0.62593573,0.8373449,2.262684
3143,0.67260873,0.7464526,2.2360852
3144,0.6775101,0.77775383,2.1552145
3145,0.5332191,0.8257531,2.0904665
3146,0.71077204,0.7296698,2.1732047
3147,0.7108731,0.75182724,2.379737
3148,0.49528855,0.7976762,2.211096
3149,0.63638324,0.70325,2.0808408
3150,0.59845215,0.69885874,2.2762194
3151,0.7064021,0.6697734,2.2060142
3152,0.7903636,0.75528866,2.2955742
3153,0.6850642,0.73698264,2.0928752
3154,0.72586215,0.7608658,2.1629686
3155,0.7013665,0.7248329,2.3363924
3156,0.6116939,0.81300634,2.0055113
3157,0.64947397,0.6946749,2.1118028
3158,0.70273435,0.6753017,2.234959
3159,0.59113216,0.75875336,2.2368488
3160,0.65167344,0.7393955,2.219675
3161,0.5726177,0.7480279,2.1070766
3162,0.69127446,0.699561,2.178603
3163,0.6387545,0.72680646,2.2165217
3164,0.521066,0.74916005,2.1781876
3165,0.69014895,0.73267996,2.1154077
3166,0.63838625,0.74331415,2.1984682
3167,0.6774893,0.72080487,2.327486
3168,0.6608051,0.7055436,2.2644868
3169,0.66423434,0.80835825,2.0959697
3170,0.589502,0.748008,2.105006
3171,0.702563,0.7646078,2.4895833
3172,0.65438455,0.686378,2.1988785
3173,0.7561391,0.6859487,2.4224014
3174,0.7742944,0.7215995,2.397293
3175,0.5835441,0.81253034,2.2067137
3176,0.61340225,0.75194025,2.322616
3177,0.52729213,0.7257158,2.1974926
3178,0.59095097,0.77703345,2.1600065
3179,0.5350704,0.74737746,2.1214657
3180,0.5213389,0.7347347,2.2217171
3181,0.69434553,0.71499485,2.2320795
3182,0.58051825,0.69899684,2.1737556
3183,0.69460684,0.7421826,2.2755206
3184,0.69736934,0.72040796,2.337816
3185,0.5553879,0.72319627,2.2004013
3186,0.61891466,0.7722044,2.0955303
3187,0.6291978,0.7472506,2.186325
3188,0.6391585,0.703435,2.1399887
3189,0.614121,0.6831395,2.246505
3190,0.6768446,0.7372229,2.4735453
3191,0.70553565,0.62099135,2.187695
3192,0.49955934,0.7324795,2.2070436
3193,0.6115663,0.7758024,2.1228225
3194,0.5743421,0.7867358,2.113448
3195,0.6401166,0.7114744,2.0630608
3196,0.6075273,0.82848054,2.0833745
3197,0.6833025,0.6890583,2.2563164
3198,0.66001886,0.71358657,2.2040277
3199,0.636018,0.74990386,2.435916
3200,0.74491966,0.8072069,2.387308
3201,0.6812159,0.69360524,2.2307339
3202,0.6791526,0.71175176,2.1852796
3203,0.59527457,0.70383805,2.1574986
3204,0.6835988,0.74661785,2.1889322
3205,0.5574703,0.7125568,2.0793545
3206,0.650004,0.7447271,2.2443907
3207,0.6220991,0.6631199,2.103743
3208,0.6046767,0.8119496,2.009157
3209,0.6982555,0.70539236,2.2823625
3210,0.515923,0.7070832,2.0501869
3211,0.6696615,0.6873024,2.2068658
3212,0.6650731,0.7483991,2.1014066
3213,0.70309263,0.6454477,2.2526567
3214,0.6549383,0.7261996,2.1609137
3215,0.6377515,0.72820896,2.3693707
3216,0.60389465,0.7783751,2.2165065
3217,0.6986606,0.6594216,2.2111454
3218,0.5214668,0.7510209,2.2499812
3219,0.59703374,0.7725471,2.2771873
3220,0.61968416,0.7569741,2.099094
3221,0.60736716,0.6648212,2.121801
3222,0.6626774,0.8008881,2.1938145
3223,0.6172831,0.7737941,2.246921
3224,0.5938676,0.7788961,2.1183734
3225,0.60247946,0.75317895,2.0111194
3226,0.61943537,0.78032595,2.1550248
3227,0.5762477,0.76290077,2.1410205
3228,0.604942,0.72214526,2.1138568
3229,0.7059532,0.70404774,2.1378775
3230,0.6606751,0.6770946,2.1729314
3231,0.6916361,0.72152305,2.2495017
3232,0.68760484,0.71601534,2.22776
3233,0.6729731,0.7444052,2.111147
3234,0.6739497,0.6630442,2.3196363
3235,0.6550805,0.653598,2.0489085
3236,0.58973867,0.7951906,2.1307611
3237,0.6254652,0.6873767,2.149264
3238,0.58706653,0.67807984,2.2549124
3239,0.68297535,0.7760667,2.035568
3240,0.63693416,0.7135396,2.0921931
3241,0.643131,0.6951904,2.3079376
3242,0.65271544,0.65325975,2.199364
3243,0.58066195,0.7524952,2.2163594
3244,0.65298533,0.75198793,2.338794
3245,0.54935175,0.6705659,2.2721233
3246,0.56871074,0.726248,2.1429322
3247,0.62938434,0.70786697,2.3321478
3248,0.70062804,0.7215426,2.379315
3249,0.6494984,0.6877211,2.095724
3250,0.6685928,0.8127476,2.1760743
3251,0.7214002,0.72703195,2.2221425
3252,0.69482774,0.70884764,2.0931237
3253,0.568636,0.66098356,2.0698488
3254,0.5878126,0.72617614,2.2091238
3255,0.6383856,0.79046184,2.1206095
3256,0.5539846,0.7552029,2.099307
3257,0.6940176,0.67180616,2.2267756
3258,0.74749297,0.71756405,2.4227617
3259,0.5259851,0.7614816,2.1118596
3260,0.6228036,0.8048596,2.2238042
3261,0.6432507,0.77470344,2.278369
3262,0.69561267,0.80838716,2.1459613
3263,0.50715655,0.7004945,2.2245605
3264,0.57543576,0.65255284,2.1085255
3265,0.65535605,0.7322589,2.1057673
3266,0.61495996,0.6781778,2.0461
3267,0.6437837,0.7114293,2.399636
3268,0.65400726,0.72936636,2.0798275
3269,0.61124444,0.81485957,2.2856457
3270,0.65679455,0.7670058,2.218598
3271,0.57580155,0.7579862,2.1680915
3272,0.63490474,0.7362073,2.3257585
3273,0.6870638,0.74275815,2.0995576
3274,0.537913,0.7403621,2.1341362
3275,0.60883474,0.7475593,2.3833559
3276,0.6309881,0.8052709,1.9624332
3277,0.5459859,0.74241173,2.0181482
3278,0.5696817,0.7016793,2.169348
3279,0.5922716,0.731808,2.338434
3280,0.61400676,0.7255097,2.253813
3281,0.5675399,0.7272423,2.2015514
3282,0.65913975,0.70642084,2.482794
3283,0.6425796,0.7555114,2.4099631
3284,0.65771633,0.79383594,2.193947
3285,0.65694314,0.84901214,2.132477
3286,0.6869315,0.63595027,2.215156
3287,0.69130135,0.6902587,2.2136307
3288,0.6441235,0.6968574,2.2435389
3289,0.5759531,0.7541622,2.210354
3290,0.6286147,0.73073125,2.374214
3291,0.62885565,0.69784206,2.2697372
3292,0.60305285,0.7899754,2.0720003
3293,0.7386216,0.6778424,1.976136
3294,0.60664374,0.7032676,2.2949488
3295,0.74734825,0.79917985,2.2841759
3296,0.72967666,0.6767373,2.4592283
3297,0.63412666,0.7615985,2.1566634
3298,0.5872757,0.64008796,2.2066548
3299,0.6400584,0.7096464,2.1251194
3300,0.6202843,0.7342588,2.1988466
3301,0.6119612,0.7059512,2.0644407
3302,0.67657155,0.7398905,2.394765
3303,0.55336803,0.7308111,2.136389
3304,0.7067316,0.7531877,2.1728742
3305,0.6494293,0.75932354,2.4007816
3306,0.5982466,0.74673223,1.9880115
3307,0.6368389,0.7121147,2.2595108
3308,0.6965174,0.74220556,2.187485
3309,0.6135086,0.78383976,2.252339
3310,0.6654126,0.74791443,2.2268815
3311,0.63949424,0.7221635,2.3471713
3312,0.63191944,0.7720855,2.1294568
3313,0.6818096,0.702412,2.098472
3314,0.6505672,0.63180274,2.161708
3315,0.5562549,0.6892611,2.1780834
3316,0.5362484,0.7098654,2.22069
3317,0.6895267,0.7544389,2.1414804
3318,0.7147683,0.7099756,2.2455258
3319,0.66562486,0.66856766,2.2963154
3320,0.65637577,0.7199924,2.116875
3321,0.62109035,0.72390807,2.0715628
3322,0.7074795,0.6841505,2.41807
3323,0.65628034,0.75934196,2.0754392
3324,0.6022106,0.62160546,2.321002
3325,0.447167,0.7010668,2.0449827
3326,0.6004916,0.6552076,2.1831155
3327,0.6184811,0.76968735,2.230869
3328,0.61951756,0.766455,2.2375224
3329,0.65957415,0.76099324,2.2845235
3330,0.6000223,0.71608734,2.0476115
3331,0.6192396,0.697052,2.157539
3332,0.6007282,0.7705022,2.1343987
3333,0.67416674,0.6524495,2.1770012
3334,0.6637448,0.8007401,2.1682534
3335,0.6816983,0.7119228,2.3290954
3336,0.6391564,0.751551,2.3136024
3337,0.5882958,0.8375702,2.075813
3338,0.62871015,0.6836669,2.0908775
3339,0.6183544,0.7274155,2.1020525
3340,0.5528756,0.7218416,2.1621332
3341,0.70515126,0.7473389,2.4212213
3342,0.67754406,0.72376895,2.1078355
3343,0.6224667,0.698767,2.2923434
3344,0.68496394,0.7736257,2.2949615
3345,0.6220217,0.7348907,2.103613
3346,0.58901614,0.7023028,2.209147
3347,0.6900315,0.6587057,2.3765156
3348,0.55560124,0.7814409,2.142706
3349,0.64073706,0.8454645,2.139375
3350,0.5542185,0.71454084,2.0350015
3351,0.6605515,0.65104365,2.2556016
3352,0.70549285,0.784876,2.316756
3353,0.6843619,0.7440064,2.1687756
3354,0.6703887,0.7836637,2.390402
3355,0.68405026,0.74780804,2.2855244
3356,0.5771578,0.803967,2.209735
3357,0.6201639,0.7669029,2.125724
3358,0.54569834,0.7691039,2.2526796
3359,0.50889605,0.79352134,2.249803
3360,0.7090522,0.72523457,2.2889037
3361,0.589481,0.66490924,2.3621075
3362,0.66072774,0.7458237,2.3112645
3363,0.6484037,0.8495998,2.1453469
3364,0.6426419,0.707231,2.2704062
3365,0.67386985,0.7117559,2.4152124
3366,0.5803804,0.68613905,2.3008845
3367,0.70746547,0.7138881,2.2531433
3368,0.6581834,0.7809225,2.1057491
3369,0.6058045,0.6973597,2.0509796
3370,0.554991,0.74027437,2.1456754
3371,0.7163453,0.76549405,2.254079
3372,0.6358191,0.74630624,2.2245822
3373,0.54625565,0.8047299,2.1016293
3374,0.55696136,0.7052392,2.1618943
3375,0.6565506,0.75410056,2.2540207
3376,0.6592552,0.7392218,2.2463996
3377,0.6551137,0.7706805,2.2527828
3378,0.6579822,0.733051,2.1856544
3379,0.69728893,0.78029126,2.2164364
3380,0.61243165,0.6616295,2.181776
3381,0.5390159,0.79050946,2.2862341
3382,0.6292792,0.75007606,2.1051452
3383,0.63286185,0.7874706,2.0033853
3384,0.6594578,0.76500714,2.1717422
3385,0.68792236,0.78137887,2.1759658
3386,0.59684247,0.7412049,2.324735
3387,0.6026418,0.68586427,2.2689872
3388,0.5365439,0.6545754,2.0771692
3389,0.62888247,0.65279543,2.1124687
3390,0.53896713,0.68571395,1.9905505
3391,0.58492947,0.6985215,2.1128182
3392,0.63521135,0.7593621,2.2004077
3393,0.6568254,0.7442647,2.323392
3394,0.763948,0.67275786,2.3583708
3395,0.49447617,0.76052475,2.1219676
3396,0.55618227,0.74152803,2.2107441
3397,0.6601078,0.71533936,2.173373
3398,0.60199124,0.71714306,2.1635668
3399,0.6361697,0.7081949,2.1910398
3400,0.66085047,0.7330556,2.306639
3401,0.5879756,0.82892543,2.0496647
3402,0.68162215,0.731709,2.1437914
3403,0.67080194,0.6786948,2.1986794
3404,0.5813456,0.7294801,2.2782118
3405,0.67773587,0.73433656,2.0994096
3406,0.6809489,0.7908156,2.196756
3407,0.5312843,0.78679353,2.0333452
3408,0.70676523,0.7691693,2.244366
3409,0.6787358,0.7590667,2.0547242
3410,0.68997777,0.63096297,2.4507146
3411,0.670528,0.712069,2.2426913
3412,0.6697247,0.6524017,2.1176865
3413,0.7085679,0.6353612,2.1336017
3414,0.5696654,0.77604604,2.211243
3415,0.5172169,0.74569577,2.1836402
3416,0.6866856,0.7335562,2.2629957
3417,0.67406535,0.7767984,2.2689378
3418,0.6871322,0.75439364,2.3029776
3419,0.69355744,0.74177593,2.4211166
3420,0.6423042,0.67802256,2.1918046
3421,0.65548944,0.73683536,2.3597064
3422,0.60132295,0.73900664,2.1835597
3423,0.6422482,0.6693353,2.2352977
3424,0.65529996,0.7220891,2.1825259
3425,0.7666576,0.7241716,2.2254887
3426,0.6378687,0.69949347,2.0215597
3427,0.68222255,0.6085706,2.3161876
3428,0.6743683,0.67085356,2.4086301
3429,0.6934114,0.7427979,2.2255917
3430,0.68185437,0.7253203,2.3124251
3431,0.63598496,0.8828546,2.0767431
3432,0.6613265,0.7410324,2.1625795
3433,0.65948945,0.76063406,2.3188398
3434,0.60290617,0.6226208,2.197762
3435,0.54956377,0.78721154,2.1951163
3436,0.74849594,0.71399724,2.3455899
3437,0.5558862,0.769943,2.2839978
3438,0.7190714,0.69393444,2.2529194
3439,0.6236117,0.69828016,2.285904
3440,0.70297855,0.7530879,2.1822045
3441,0.59003663,0.7299519,2.224018
3442,0.62572706,0.8324941,2.1384687
3443,0.6861541,0.79215354,2.0759864
3444,0.6974291,0.71253943,2.1723258
3445,0.6884128,0.7182172,2.236035
3446,0.61050373,0.8361326,2.2622116
3447,0.57702327,0.6768696,2.1389797
3448,0.6925324,0.79054946,2.182375
3449,0.5721448,0.70639956,2.163649
3450,0.70262784,0.7154511,2.167301
3451,0.5528559,0.6962588,2.2320962
3452,0.69217694,0.712883,2.422322
3453,0.65196097,0.7328789,2.395268
3454,0.48348886,0.8002316,2.1591127
3455,0.6365046,0.66632396,2.2074409
3456,0.64928395,0.7636502,2.332499
3457,0.55731237,0.7462259,2.2861624
3458,0.6455481,0.7383707,2.0790763
3459,0.7413165,0.73508275,2.3864315
3460,0.6218191,0.6690518,2.1223557
3461,0.7859788,0.7391952,2.4722393
3462,0.70110327,0.76387286,2.1117764
3463,0.66877997,0.7625386,2.3209226
3464,0.6636226,0.6623468,2.1667817
3465,0.69634694,0.74643946,2.2322764
3466,0.6130313,0.7348886,2.1372895
3467,0.5783489,0.681117,2.2416081
3468,0.59375143,0.7825924,2.051997
3469,0.5802018,0.7275887,2.0827575
3470,0.6683417,0.7503524,2.2552493
3471,0.71111864,0.7560387,2.1812336
3472,0.7356547,0.67750376,2.3662088
3473,0.7123708,0.65191466,2.2697003
3474,0.6646005,0.69299537,2.203168
3475,0.5594673,0.75426036,1.9832789
3476,0.59923583,0.78305507,2.3652475
3477,0.6405891,0.67096835,2.2131248
3478,0.6529825,0.7402835,2.2386136
3479,0.7098573,0.8485963,2.0360494
3480,0.65309805,0.7117297,2.1888025
3481,0.6029125,0.68328,2.2581322
3482,0.6113906,0.72239286,2.1628864
3483,0.49263287,0.6818035,2.1193717
3484,0.64242035,0.6428941,2.2612765
3485,0.5328006,0.6890471,2.169588
3486,0.7053136,0.77910113,2.2813797
3487,0.682563,0.712532,2.4383135
3488,0.5935426,0.7054233,2.2880876
3489,0.682748,0.7241189,2.182004
3490,0.6661596,0.849166,2.0636601
3491,0.5397927,0.6873908,2.1062844
3492,0.6969386,0.7270052,2.1635532
3493,0.67929554,0.6504944,2.0057425
3494,0.6932282,0.73727494,2.1140277
3495,0.6143741,0.74241155,2.1706443
3496,0.6830291,0.7178986,2.0826826
3497,0.6476135,0.68776864,2.3194156
3498,0.6538098,0.69254,2.1632795
3499,0.634993,0.68261284,2.1180997
3500,0.6204047,0.7299029,2.1391253
3501,0.6717855,0.7762729,2.2325044
3502,0.67711216,0.63234305,2.1424222
3503,0.6149595,0.7720499,2.2713532
3504,0.555813,0.6589891,2.2552295
3505,0.67462426,0.70666695,2.132969
3506,0.71846634,0.81454915,2.4781651
3507,0.57056737,0.77019316,1.9851682
3508,0.6981164,0.7321821,2.016531
3509,0.6064696,0.6687321,2.1955957
3510,0.6903745,0.7978111,2.1753893
3511,0.74846137,0.75907344,2.1405895
3512,0.6245833,0.7732427,2.2685983
3513,0.5779604,0.7275421,2.312833
3514,0.6275837,0.7365899,2.266984
3515,0.6050686,0.7635058,2.0970037
3516,0.61060035,0.7186864,2.126598
3517,0.67258173,0.60813004,2.3070588
3518,0.6582447,0.8069648,2.3591206
3519,0.59145135,0.8754507,2.3350382
3520,0.6068583,0.69353706,2.3577414
3521,0.70105386,0.72944283,2.2498388
3522,0.5808634,0.8481293,2.2248788
3523,0.7214856,0.8023987,2.460495
3524,0.53125554,0.6856568,2.148832
3525,0.5687154,0.7424073,2.200278
3526,0.6989789,0.66325456,2.157538
3527,0.63582003,0.74623793,2.2629344
3528,0.571981,0.7810389,2.3101444
3529,0.6367655,0.70810163,2.107377
3530,0.60151273,0.7858848,2.078404
3531,0.7229995,0.7302294,2.4298043
3532,0.66664934,0.7880376,2.353674
3533,0.72600716,0.66999674,2.3145046
3534,0.5904512,0.8125954,2.2325022
3535,0.6872699,0.7451044,2.1587234
3536,0.6403606,0.7833053,2.1938243
3537,0.6913994,0.6865905,2.3089814
3538,0.70579284,0.6936301,2.1017861
3539,0.53451836,0.7786998,2.1094365
3540,0.6390579,0.7027185,2.15842
3541,0.65127695,0.8339059,2.0683498
3542,0.6552242,0.7092385,2.1556985
3543,0.66555655,0.76602334,2.1003869
3544,0.6602162,0.7236986,2.2245045
3545,0.5151923,0.66227347,2.01318
3546,0.69041544,0.72005,2.2047725
3547,0.6678395,0.6344807,2.2612557
3548,0.68630874,0.75815845,2.2654624
3549,0.67083716,0.7298325,2.1954455
