,posterior_phi,posterior_sigma,posterior_g1,posterior_g2
543,0.519877,0.6813861,2.3250077,0.115481265
544,0.6993953,0.6700544,1.9722296,0.18606417
545,0.59914106,0.69722563,2.2994864,0.14383149
546,0.61587405,0.76439506,2.0973563,0.07714041
547,0.51609755,0.71800524,2.21924,0.12255767
548,0.52606463,0.74002504,2.154319,0.16652843
549,0.6243641,0.7086269,2.3085594,0.15377162
550,0.60343367,0.6591867,2.188024,0.10043848
551,0.605242,0.55188054,2.0252402,0.14175229
552,0.6011296,0.626205,2.2872086,0.16592394
553,0.6258351,0.6433808,1.9932998,0.14967188
554,0.5286744,0.7670164,2.207184,0.07356063
555,0.6052999,0.6224202,2.1751525,0.123930514
556,0.514912,0.5884372,2.1940641,0.10658159
557,0.49688196,0.73051864,2.1158416,0.04987133
558,0.6805838,0.66799486,2.1213229,0.10937502
559,0.6701956,0.74156636,1.9387043,0.20058736
560,0.67241997,0.7755596,2.0715947,0.16551986
561,0.59710413,0.77151656,2.2382357,0.12684281
562,0.6354805,0.7120723,2.1469707,0.15778965
563,0.62777174,0.69500256,2.1686332,0.1670137
564,0.6087761,0.69736516,2.0310683,0.1652523
565,0.54727155,0.71664083,2.1324034,0.14434867
566,0.6221208,0.65813035,1.957653,0.16883141
567,0.6693367,0.7987431,2.4329755,0.12185693
568,0.55228955,0.7393636,2.1961503,0.14602791
569,0.6257549,0.67460686,1.9621586,0.14119856
570,0.6696582,0.7654556,2.0986166,0.12685315
571,0.45350158,0.74715626,2.0560892,0.1341216
572,0.6600591,0.73228306,2.249063,0.13349779
573,0.52596843,0.7105527,2.1314368,0.12023483
574,0.6106888,0.76439995,2.2325072,0.15163153
575,0.6761979,0.65134275,2.2429767,0.13998705
576,0.6076094,0.6703352,1.9824079,0.0937287
577,0.599127,0.7155131,2.1606424,0.130802
578,0.619112,0.6048976,2.1450963,0.18728441
579,0.6825537,0.707894,2.2483616,0.1013362
580,0.6500302,0.71113265,2.2502096,0.12146074
581,0.5838641,0.7364852,2.1973386,0.089534715
582,0.59800065,0.7907534,2.1015706,0.111984834
583,0.6655714,0.8766692,2.1904893,0.10412282
584,0.49356717,0.77941614,2.1757479,0.14816825
585,0.74005175,0.69581527,2.1104972,0.18421741
586,0.56088465,0.70494926,2.118662,0.12159564
587,0.59632206,0.6655346,2.1755269,0.11546574
588,0.6129533,0.7606656,2.017602,0.16046533
589,0.80687946,0.7728367,2.2584035,0.12999222
590,0.460727,0.74985766,2.1928,0.16200216
591,0.53042024,0.75153565,1.9777308,0.1564616
592,0.62388223,0.6025287,2.0994196,0.15270448
593,0.66713953,0.76938075,2.0847268,0.11993371
594,0.6388533,0.7489416,2.1902165,0.106580876
595,0.50913155,0.6366194,2.1331713,0.13957937
596,0.6526128,0.69612306,2.4602664,0.15185842
597,0.5870729,0.72445256,2.256349,0.17891791
598,0.62035024,0.7944893,2.1366909,0.13936606
599,0.3804849,0.7299314,2.146193,0.14608343
600,0.54683876,0.81560165,2.0417697,0.15751864
601,0.4483561,0.6896133,1.9616119,0.15164241
602,0.7152482,0.7474523,2.074377,0.15928319
603,0.59074736,0.7211836,2.1078243,0.16229
604,0.62097347,0.6783146,2.0596113,0.12206634
605,0.7177876,0.6606949,2.0648618,0.13183826
606,0.6763692,0.7903385,2.0534449,0.11235973
607,0.62724483,0.67701316,2.2917914,0.16676351
608,0.5195011,0.7569496,2.0421343,0.10136602
609,0.5307722,0.6732225,2.149042,0.08103518
610,0.5639178,0.74739206,2.100956,0.13091962
611,0.5953423,0.7074666,2.1119032,0.10367713
612,0.6001754,0.6469343,2.1873932,0.09752492
613,0.48181543,0.7519255,1.9428899,0.13629596
614,0.52834105,0.6819777,2.1267395,0.1073775
615,0.62970567,0.7660554,2.1214266,0.1161518
616,0.5856568,0.75038654,2.025138,0.20274734
617,0.61451256,0.6604335,2.148413,0.17402823
618,0.6505716,0.7274274,2.0155277,0.15146972
619,0.5520666,0.76123327,2.095841,0.1282243
620,0.7117086,0.693735,2.120783,0.12063472
621,0.634559,0.73552865,2.2763314,0.15089828
622,0.5014334,0.7551772,2.2968743,0.09973064
623,0.56770307,0.8013636,2.1695228,0.20763797
624,0.48610982,0.74890023,2.1766422,0.12753095
625,0.5449088,0.73867536,2.0578701,0.13582194
626,0.57401526,0.7210236,2.1046436,0.14959842
627,0.60071415,0.7787579,2.1957822,0.18941668
628,0.57826686,0.7960958,2.1067924,0.15250477
629,0.55602425,0.6460246,2.2108924,0.082801
630,0.45899263,0.66315687,2.0815783,0.1419208
631,0.5583222,0.7251919,2.0407724,0.15666793
632,0.60747963,0.76219594,2.221955,0.097366035
633,0.6144772,0.64912313,2.2570105,0.15737773
634,0.5373685,0.7384283,2.0931308,0.13775723
635,0.43744424,0.8031435,2.0945494,0.08639088
636,0.7194769,0.6584348,2.1232915,0.14390728
637,0.48782653,0.75473017,2.174367,0.09933354
638,0.5717309,0.6819307,2.3043761,0.12760733
639,0.7212919,0.6304085,2.3226485,0.13974613
640,0.5436472,0.6908875,2.003838,0.14070167
641,0.68569905,0.7637816,2.40676,0.10976085
642,0.6456618,0.61958265,2.2693949,0.1406767
643,0.67232174,0.7821243,2.1378937,0.13228787
644,0.66148204,0.73334116,2.2012336,0.15024076
645,0.712406,0.6837296,2.0567856,0.1647079
646,0.52835244,0.79984653,2.0630693,0.14453743
647,0.5374119,0.78217864,2.0721989,0.14720634
648,0.5453585,0.74787617,2.0612245,0.14539757
649,0.5163389,0.62482274,2.0705993,0.099882625
650,0.52015555,0.6395764,2.1163554,0.1814372
651,0.58586544,0.6706787,2.12678,0.13222587
652,0.5654412,0.69162697,2.1216063,0.118341364
653,0.56588787,0.76861274,2.1434555,0.12697302
654,0.4983122,0.7692873,2.0663311,0.13355687
655,0.512995,0.7273192,2.0049698,0.08367841
656,0.565628,0.71358573,2.1432538,0.08537015
657,0.51867336,0.68123937,2.0578325,0.1294718
658,0.67363715,0.73844457,2.3835204,0.15470399
659,0.63889056,0.56365144,2.1589983,0.16680273
660,0.63662493,0.6675566,2.020423,0.118853524
661,0.50747085,0.7643945,2.0810099,0.17469725
662,0.42435414,0.80909616,2.1603436,0.1155267
663,0.6983129,0.73061436,2.2264392,0.14907904
664,0.49594253,0.69940734,2.0188859,0.09847654
665,0.53539187,0.70486134,2.0454035,0.11930659
666,0.72426623,0.7014404,2.2320018,0.15578789
667,0.448247,0.66247284,1.9986305,0.11489898
668,0.53033257,0.686056,1.9834803,0.17715181
669,0.58922404,0.7166123,2.1999893,0.12511517
670,0.5187584,0.88795847,2.0195732,0.04937294
671,0.5328403,0.70439994,2.13153,0.15921007
672,0.5394306,0.61632055,2.1719477,0.15936574
673,0.6033209,0.77276546,2.3331273,0.19120859
674,0.5258458,0.80686235,1.9988129,0.13061993
675,0.6672079,0.7245298,2.2508569,0.12680383
676,0.8078734,0.5871928,2.3512878,0.1419466
677,0.647192,0.7193571,2.2254505,0.14539199
678,0.5275423,0.6332233,2.1611996,0.10252867
679,0.5976613,0.7141331,2.1335866,0.12693764
680,0.4418907,0.684408,2.0772552,0.13203774
681,0.52327275,0.74920136,2.165851,0.1818667
682,0.63355845,0.6925402,2.055069,0.12267907
683,0.6305269,0.6596694,2.3716497,0.13757154
684,0.5953691,0.64443374,2.1435392,0.13055469
685,0.68400055,0.7969693,2.056586,0.10716517
686,0.6210852,0.6661405,2.0936282,0.115312636
687,0.5217305,0.7292115,2.1789222,0.05411602
688,0.64596283,0.6267394,2.0724835,0.098797336
689,0.62221754,0.7074293,2.148235,0.1316729
690,0.49971673,0.63827115,2.1591568,0.089566156
691,0.43658295,0.73968124,2.1327226,0.092789866
692,0.63155717,0.63911736,2.0270483,0.14053385
693,0.6674293,0.646343,2.0335135,0.17896868
694,0.66260654,0.74523187,2.012409,0.12834987
695,0.51041216,0.6669065,2.0097408,0.12850717
696,0.6111955,0.7039841,1.9974085,0.11974982
697,0.6407115,0.716561,2.2254045,0.17021966
698,0.50261605,0.7501943,2.0296605,0.094648056
699,0.6633711,0.7395125,2.3011553,0.08013802
700,0.66191304,0.77944624,2.310531,0.12489189
701,0.6094333,0.7873975,2.2361114,0.13482824
702,0.6982768,0.72130114,2.2900205,0.14799872
703,0.61242115,0.671809,2.2068567,0.15163788
704,0.676987,0.70832163,2.126818,0.13967325
705,0.72123337,0.6770141,2.0811496,0.102109864
706,0.6451756,0.74639785,2.1863768,0.15481076
707,0.792262,0.65929985,2.515771,0.12113746
708,0.68302697,0.73296696,2.1337469,0.114703506
709,0.42257047,0.7056254,1.9799855,0.15404183
710,0.6553463,0.74387807,2.1830862,0.1864969
711,0.6808573,0.7029155,2.139128,0.12961261
712,0.6181257,0.6811463,2.2121038,0.1753842
713,0.53363115,0.6608789,2.0178137,0.13942873
714,0.54986537,0.7472338,2.1933494,0.15051484
715,0.6087457,0.75197095,2.0872703,0.11724532
716,0.557847,0.8824155,2.1178212,0.13651761
717,0.6865899,0.6934181,2.1764002,0.1699119
718,0.71350616,0.7686822,2.1978378,0.1899116
719,0.47556826,0.74153906,2.2539961,0.14251113
720,0.5582782,0.6896209,1.9949,0.12691694
721,0.6999926,0.62647843,2.0170474,0.15065895
722,0.6921269,0.77356386,2.0690866,0.1358181
723,0.511441,0.6828716,2.069942,0.15657921
724,0.6394635,0.68663585,2.117545,0.12676382
725,0.51007694,0.6978299,2.0292525,0.14201821
726,0.5149078,0.71722806,2.132885,0.073752984
727,0.57975316,0.736388,1.9831196,0.14418702
728,0.6687891,0.81668687,2.1063206,0.10696522
729,0.69142073,0.7089983,2.1053436,0.11187422
730,0.61704046,0.7211601,2.1735425,0.15351328
731,0.65220344,0.6512111,1.9888787,0.10608572
732,0.5238614,0.6949156,2.0459924,0.08458402
733,0.4438473,0.7080487,2.012002,0.1150718
734,0.7717579,0.67372423,2.1777904,0.19634637
735,0.6601325,0.6493997,2.2127643,0.13792145
736,0.58809316,0.7122984,2.240674,0.091064595
737,0.639699,0.66841996,2.1531026,0.14737049
738,0.7009764,0.71161216,2.078151,0.13339967
739,0.5721741,0.73062265,2.1841395,0.113982856
740,0.73310137,0.6906636,2.3201714,0.12378946
741,0.6805633,0.64434433,2.1302507,0.1514889
742,0.43651927,0.65068394,2.036176,0.14668468
743,0.5520535,0.78852105,2.1122804,0.14868441
744,0.55651224,0.7006163,2.2031589,0.12034674
745,0.64702857,0.69023335,2.2375329,0.14369018
746,0.70975626,0.70597714,2.2541528,0.1632554
747,0.5557821,0.68309706,2.0757494,0.062634766
748,0.56141996,0.76198226,2.3224633,0.11529417
749,0.5924904,0.67430633,2.0919094,0.10005036
750,0.5485522,0.8161315,2.1007621,0.12670445
751,0.6318948,0.7782539,1.9928559,0.14679034
752,0.547759,0.65776694,2.147276,0.17071527
753,0.5630071,0.73294026,2.092487,0.14285809
754,0.5226941,0.8273862,2.1031363,0.1389068
755,0.7256479,0.7321173,2.2823849,0.093148835
756,0.7332029,0.6337738,2.1231902,0.12294447
757,0.60348946,0.76644367,2.1734443,0.15416655
758,0.5709691,0.8004607,2.0449605,0.115493536
759,0.51261467,0.7519342,2.0512269,0.16362101
760,0.74089766,0.68120635,2.2197824,0.13771352
761,0.5848073,0.6475867,2.0787287,0.10728645
762,0.5772226,0.6051283,2.2293496,0.08357089
763,0.6628068,0.7712149,2.047457,0.18865354
764,0.6465447,0.71731806,2.0409088,0.13350737
765,0.6726345,0.64314353,2.1080358,0.15459654
766,0.47782168,0.7332533,2.039277,0.1820525
767,0.6876236,0.67467755,2.2488148,0.15357918
768,0.66123223,0.7079215,2.0748968,0.13442647
769,0.6649218,0.7258261,2.1721756,0.1154769
770,0.51424307,0.7366776,1.95644,0.17177302
771,0.57535076,0.64627373,2.2101517,0.14330062
772,0.7030209,0.775655,2.059697,0.12898345
773,0.6393618,0.7350304,2.0964553,0.10574572
774,0.6268715,0.6809071,2.1078682,0.16027954
775,0.6600736,0.65750253,2.042496,0.1452678
776,0.5891611,0.7350842,2.0807788,0.15785138
777,0.5182966,0.65395516,1.9071658,0.13691956
778,0.6774772,0.76917356,2.0870492,0.1744485
779,0.4156788,0.7602634,2.1446261,0.1794647
780,0.5239186,0.72262657,2.0485117,0.14058298
781,0.45846894,0.68619305,1.9549184,0.104057014
782,0.5577162,0.7617572,2.087952,0.096574776
783,0.6600067,0.83708715,2.1212854,0.13589656
784,0.48965973,0.75519097,2.0713995,0.14457801
785,0.67989206,0.70403117,2.154135,0.13929266
786,0.4900522,0.6779117,2.1039615,0.17549217
787,0.548691,0.6649628,2.009447,0.10470647
788,0.58256847,0.69971454,2.1333988,0.1592126
789,0.6475084,0.6963463,2.2519915,0.102607034
790,0.64083165,0.7812798,2.1203032,0.19446309
791,0.5728789,0.67040217,2.0008733,0.11509548
792,0.5253861,0.7701526,2.0507119,0.10977726
793,0.6316607,0.7171136,2.2822597,0.1484847
794,0.5621452,0.7928597,1.9856118,0.111316875
795,0.5351582,0.7046439,2.150012,0.11524087
796,0.5798528,0.73043114,2.0814357,0.11408746
797,0.5031607,0.64377904,2.1162589,0.11733274
798,0.5714275,0.7142558,2.2983477,0.09604445
799,0.59308857,0.73323715,2.165163,0.11239959
800,0.63356537,0.7804876,2.202839,0.15375574
801,0.65216714,0.6461813,2.3219895,0.123087026
802,0.6356806,0.7690225,2.0448794,0.11828276
803,0.5921181,0.72067475,2.1886423,0.16096832
804,0.57876176,0.70930207,1.9832091,0.16374929
805,0.63705283,0.66260976,2.3084521,0.08739487
806,0.7423291,0.6972766,2.3812075,0.1341619
807,0.6801284,0.7169138,2.0142548,0.1615341
808,0.6492157,0.76526546,1.9994586,0.09377243
809,0.52661896,0.77757263,2.199807,0.104541995
810,0.5247343,0.7366066,1.9788272,0.16064236
811,0.673397,0.69793934,1.8740467,0.11688307
812,0.6343671,0.67659914,2.0289373,0.10080744
813,0.6034551,0.6491205,2.253681,0.102241516
814,0.4866781,0.7232166,2.1119945,0.1077592
815,0.6705766,0.7857781,2.2121587,0.14871341
816,0.5688456,0.7051949,2.3256228,0.12861735
817,0.70293736,0.6890372,2.0987787,0.19468975
818,0.6691372,0.78055763,2.0589457,0.097422265
819,0.53663737,0.7401485,2.0462606,0.15237442
820,0.63900614,0.67836404,2.2131195,0.16138728
821,0.6165188,0.77144235,2.1495466,0.1621566
822,0.50154924,0.80222905,2.2055979,0.12465267
823,0.7894027,0.6789649,2.285156,0.14062856
824,0.4659064,0.7511562,2.0983224,0.13129935
825,0.5631841,0.74216336,2.1994746,0.18203197
826,0.4547282,0.753344,2.2005882,0.13601585
827,0.6883224,0.7726843,2.1103287,0.14230968
828,0.52918196,0.7291886,2.0932462,0.15370311
829,0.57203907,0.6410659,2.3416104,0.14448781
830,0.6854234,0.71680653,2.115806,0.12940134
831,0.689684,0.7079153,2.055596,0.19193725
832,0.5754933,0.608824,2.2021086,0.118216805
833,0.564288,0.79229224,2.0449753,0.12786914
834,0.5713039,0.79887277,2.0588577,0.113986954
835,0.48450544,0.68703866,2.0650268,0.11816863
836,0.51850367,0.71709013,2.1728423,0.16422285
837,0.70224947,0.7017423,2.3641176,0.18125854
838,0.58059406,0.8104641,2.051628,0.18879487
839,0.4642233,0.8088964,2.2379425,0.13990402
840,0.65725446,0.79819465,2.0827105,0.151661
841,0.60225725,0.81638944,2.2382047,0.15221547
842,0.5406553,0.7697507,2.033212,0.16826914
843,0.5810149,0.7433083,2.1713097,0.0931585
844,0.6194026,0.6519482,2.0531309,0.13982424
845,0.5837442,0.6809553,2.0210218,0.12201728
846,0.4885867,0.7186915,2.1617718,0.061351918
847,0.57144403,0.83335555,2.112331,0.19320306
848,0.59340644,0.6873938,2.2052217,0.17969596
849,0.77042145,0.71591526,2.322712,0.14558822
850,0.44923243,0.81170714,2.0928116,0.1104117
851,0.64306253,0.64269143,2.28547,0.07529141
852,0.5936282,0.75245667,2.1621857,0.15385488
853,0.53419465,0.71713036,2.175846,0.12964357
854,0.5644091,0.74924827,1.982211,0.16211721
855,0.5916206,0.7579634,2.0989835,0.14214802
856,0.4805517,0.67242676,2.2105093,0.09542149
857,0.6039761,0.70536965,2.2779112,0.156544
858,0.6424324,0.71729153,1.9892479,0.11676748
859,0.5958982,0.70195377,2.2596736,0.14908029
860,0.58085406,0.6590056,2.1244874,0.13169253
861,0.5644552,0.72361386,2.2849998,0.1097363
862,0.71203965,0.6885672,2.0252473,0.124462605
863,0.58639234,0.7758949,2.1157632,0.11652299
864,0.6343489,0.672084,2.0803518,0.13748015
865,0.56009924,0.7430005,2.1218815,0.1624317
866,0.50830597,0.800635,2.2918632,0.13445324
867,0.6595571,0.6161766,2.3767169,0.102168575
868,0.4634665,0.6882111,2.1328151,0.12007586
869,0.5461815,0.673752,2.2331657,0.18291421
870,0.677775,0.6330692,2.1880515,0.145455
871,0.58323205,0.6980887,2.052573,0.11466098
872,0.66187453,0.73038024,2.0134895,0.07682024
873,0.5360633,0.76257885,2.0875773,0.118654124
874,0.60781676,0.6778699,2.0492177,0.17827809
875,0.68042684,0.7219174,2.1125348,0.1807359
876,0.7045973,0.8351997,2.2452033,0.15809748
877,0.55493164,0.76265895,2.1772318,0.13768218
878,0.61137,0.7895121,2.0832636,0.1114319
879,0.57392937,0.77731144,2.3573973,0.16016589
880,0.54147005,0.67991066,2.1694458,0.20708342
881,0.6366417,0.63920075,1.9359148,0.1672373
882,0.61478734,0.7382234,2.1212585,0.117654115
883,0.62538385,0.7972495,2.179362,0.1288995
884,0.5692584,0.5843525,2.1902297,0.08176427
885,0.50342166,0.83970416,2.0386972,0.14085253
886,0.5380383,0.6242189,2.010864,0.1219068
887,0.6400705,0.7546313,2.2687771,0.13245419
888,0.64047897,0.691708,2.0721848,0.12172905
889,0.52507645,0.79043967,2.298061,0.13118942
890,0.51688635,0.6583588,2.2289615,0.15790096
891,0.6785062,0.69909227,2.2585385,0.11549937
892,0.5740275,0.7276681,2.1596391,0.12039877
893,0.50866395,0.8033227,2.1528678,0.15747583
894,0.63739866,0.6955192,2.1218114,0.164751
895,0.52027637,0.81285757,2.0923135,0.14042526
896,0.61788017,0.7186767,1.9703592,0.14619538
897,0.55413884,0.7397091,2.0350096,0.19207884
898,0.5947111,0.7441255,2.254099,0.17589656
899,0.6166063,0.6811264,2.0679042,0.1155254
900,0.5443283,0.7531989,2.040712,0.076587684
901,0.634785,0.7256891,1.9814135,0.12480694
902,0.70360976,0.7002131,2.3007834,0.16784522
903,0.6909437,0.6314037,2.088677,0.19583175
904,0.5453749,0.74302167,1.9826435,0.167672
905,0.702893,0.6371348,2.2697241,0.08914557
906,0.6300431,0.7207923,1.9883035,0.17417105
907,0.6099739,0.71765393,2.2507052,0.09961856
908,0.6090706,0.8241939,2.1047196,0.12656651
909,0.5124932,0.759994,2.2706027,0.13160719
910,0.55802196,0.6970425,2.2383728,0.104482174
911,0.5872889,0.75621295,2.1312542,0.1128775
912,0.42697325,0.73890275,1.97775,0.13391386
913,0.5291771,0.7671591,2.0870485,0.11942005
914,0.54724544,0.76320386,2.1694086,0.16051592
915,0.70253736,0.67863286,2.205452,0.15672266
916,0.60380894,0.7250803,2.2508233,0.1298574
917,0.64602906,0.6021241,2.2318919,0.12390673
918,0.610393,0.64589924,2.1262631,0.19575773
919,0.49926198,0.80839056,2.238961,0.1642068
920,0.48847526,0.7273535,2.3044312,0.09535097
921,0.62016636,0.6688456,1.972564,0.10436812
922,0.6745973,0.70585734,2.0490239,0.11820162
923,0.65717405,0.7187563,2.2638638,0.14651759
924,0.5905119,0.71703345,2.2378507,0.14071724
925,0.6600904,0.78433967,2.0783582,0.15518047
926,0.65617824,0.6669376,2.249841,0.11157293
927,0.56853455,0.7761933,2.147546,0.10685686
928,0.5914115,0.739423,2.1130736,0.17745447
929,0.6047137,0.8128134,2.333784,0.0825509
930,0.42475644,0.7269359,2.0979638,0.07013425
931,0.5852157,0.62515974,2.0587113,0.14434266
932,0.6374785,0.69178295,2.0576515,0.11400983
933,0.51946163,0.78942436,2.028684,0.14129493
934,0.5219454,0.7144055,2.2621179,0.14632976
935,0.60473263,0.6947061,2.080487,0.1514575
936,0.52814513,0.7745065,2.1223238,0.13100387
937,0.5057371,0.73198056,2.0570457,0.16100979
938,0.6101889,0.65824306,2.2126012,0.15240939
939,0.54647356,0.7071233,2.377093,0.10023996
940,0.6044526,0.6890271,2.0135112,0.1649823
941,0.6507002,0.7656143,2.3529718,0.13120456
942,0.5429163,0.7447419,2.1425507,0.13653538
943,0.5994558,0.79786044,2.0438297,0.12028834
944,0.53633875,0.70655614,2.3564248,0.08182893
945,0.6333193,0.6530475,2.075293,0.15288876
946,0.65282637,0.68899065,2.1601377,0.101282604
947,0.62905645,0.7539633,2.050457,0.13304612
948,0.76035815,0.72656727,2.2327986,0.103041634
949,0.54096264,0.8126048,1.9432653,0.1302233
950,0.5148189,0.55223125,2.0986474,0.18781276
951,0.72401714,0.65833116,2.052232,0.17084552
952,0.68531984,0.6710809,2.4326572,0.1531392
953,0.71871465,0.7212865,2.0589423,0.186897
954,0.6609194,0.7244795,2.199805,0.14307727
955,0.6962752,0.6745325,2.1972702,0.13953497
956,0.58350116,0.70239717,2.1537995,0.13734548
957,0.58048594,0.75019234,2.2252147,0.13688625
958,0.70057505,0.715494,2.2611358,0.14794995
959,0.5145748,0.67434233,2.0843713,0.1346579
960,0.5804319,0.7656398,2.3125515,0.13466768
961,0.6140747,0.7637755,2.1179948,0.074792
962,0.644883,0.7472393,2.130164,0.12929434
963,0.53519976,0.7265018,2.134831,0.11112168
964,0.5745402,0.7130495,2.20865,0.1565136
965,0.6115936,0.6677346,2.009896,0.18001841
966,0.65355676,0.68187577,2.1421018,0.12043005
967,0.66377723,0.7396861,2.2198758,0.12331703
968,0.45870018,0.76759636,2.1781209,0.11794408
969,0.58060056,0.67100644,2.0305629,0.1660171
970,0.66990167,0.690901,2.171134,0.13091965
971,0.5594159,0.89257795,2.3392518,0.11065768
972,0.7207929,0.68657213,2.078225,0.079334565
973,0.5627141,0.7591906,2.212219,0.11656318
974,0.5973504,0.7428602,1.8979926,0.18647075
975,0.6475471,0.76812845,2.1105192,0.10089558
976,0.5515128,0.6949503,2.1711445,0.10554044
977,0.61391234,0.7102767,2.188881,0.13554344
978,0.59048045,0.70994055,2.2385674,0.13313375
979,0.57976013,0.6962504,2.1015482,0.13972758
980,0.56027573,0.7783055,2.0821283,0.11210958
981,0.5953961,0.71011126,2.1664202,0.17152612
982,0.5054279,0.68071806,2.222432,0.13932501
983,0.44534403,0.6580626,2.0987504,0.124600925
984,0.56094337,0.6295813,2.0927136,0.14689967
985,0.63027894,0.6410123,2.113404,0.14627025
986,0.59316975,0.7445987,2.2801423,0.071143486
987,0.58103323,0.75371087,2.283613,0.130263
988,0.5770803,0.7039014,2.0607016,0.15986276
989,0.6127411,0.69559205,2.0182455,0.15943526
990,0.57992464,0.69750416,2.3233235,0.10579732
991,0.71669203,0.73099875,2.3152149,0.16543712
