,posterior_phi,posterior_sigma,posterior_g1,posterior_g2
4714,-0.28960988,0.6160185,2.1278923,0.10027262
4715,0.017764902,0.6263397,2.0319362,0.17042005
4716,0.49989396,0.55903345,1.8881458,0.11622251
4717,0.61573064,0.5184263,2.1071274,0.10555412
4718,-0.319632,0.61710006,2.0003884,0.097532906
4719,0.78101426,0.39683864,2.1153975,0.09267054
4720,-0.6135198,0.54077804,1.9903157,0.14744507
4721,-0.14149405,0.6236266,2.0846875,0.14995281
4722,-0.76758987,0.43973207,2.0091772,0.16918404
4723,-0.60462886,0.5051793,2.0205476,0.2400349
4724,0.04420292,0.6110863,2.028674,0.1377489
4725,0.7284884,0.43697834,1.974591,0.14867608
4726,0.5474168,0.5465951,1.9847137,0.11174815
4727,0.21230954,0.6355963,2.0497665,0.11431315
4728,0.57969743,0.53355086,2.0473695,0.2090654
4729,-0.31138593,0.6118854,1.9820131,0.178155
4730,-0.39895794,0.6045093,1.9956951,0.10119512
4731,-0.66857976,0.48955208,2.045724,0.23004149
4732,0.30485347,0.63669854,2.0052285,0.13096271
4733,-0.034793373,0.67095536,2.0891428,0.18534555
4734,-0.0695239,0.7054663,2.014755,0.20279507
4735,0.19141187,0.6199501,2.1128557,0.12886019
4736,-0.10621131,0.681319,1.9665567,0.14046511
4737,0.654476,0.4806114,2.04134,0.18502924
4738,0.08422259,0.5705928,2.168628,0.089857526
4739,-0.0928236,0.70495594,1.9892995,0.25401208
4740,-0.04554997,0.7165132,1.9658693,0.098137885
4741,0.05915973,0.6552683,2.0431523,0.12904696
4742,0.005588564,0.64656895,2.0182297,0.13139544
4743,0.6291253,0.49074468,1.9681709,0.14266144
4744,-0.51960903,0.57626206,2.0066757,0.15075083
4745,-0.43206972,0.5577467,2.0192473,0.1523597
4746,0.00373046,0.6909206,2.1186407,0.061399736
4747,0.27346906,0.6158385,2.0826612,0.18252775
4748,0.47146428,0.57294554,1.9482285,0.15925844
4749,0.5937895,0.53968984,2.0254176,0.12763685
4750,0.4560392,0.56178254,2.0998309,0.13898787
4751,0.0859251,0.68607837,2.032375,0.10466864
4752,-0.2680722,0.6065641,2.054004,0.24835552
4753,-0.06889348,0.6544443,1.9928924,0.1384855
4754,0.7701513,0.37660995,2.0419855,0.12242669
4755,0.061047077,0.60021687,1.9898233,0.14962088
4756,-0.03022391,0.685565,1.9747906,0.09795492
4757,-0.4791416,0.5341177,2.0670853,0.16392012
4758,-0.0067385114,0.5897497,2.0361335,0.1662818
4759,0.25076076,0.6481899,2.0533886,0.19668068
4760,-0.42830768,0.59342957,2.0339131,0.18210998
4761,-0.20949645,0.58064085,2.0547194,0.11726943
4762,-0.55247,0.53660065,1.9885783,0.08299533
4763,-0.4182854,0.58405995,2.0053952,0.19986255
4764,-0.8170338,0.39657807,1.9669639,0.1857487
4765,-0.6548956,0.49250418,2.031002,0.20732547
4766,0.002177673,0.67012984,2.0247655,0.1592916
4767,-0.13667177,0.6019829,2.0161161,0.17253916
4768,0.3963856,0.5655444,2.020127,0.15599498
4769,0.8104692,0.36459813,2.1206732,0.14901832
4770,0.2794485,0.59234613,2.0070653,0.15890154
4771,-0.40668184,0.59089714,2.083549,0.11062039
4772,-0.43893448,0.5623422,1.9974225,0.13304651
4773,-0.43977314,0.5449843,2.1221483,0.16968988
4774,0.01684839,0.65287024,1.9649911,0.17478126
4775,-0.37621552,0.5840591,2.0941677,0.08061554
4776,-0.16255543,0.69933325,1.9246355,0.19108267
4777,-0.47094902,0.5653021,1.9045358,0.16381532
4778,-0.6112066,0.5266712,2.1007628,0.089980766
4779,-0.2020009,0.6869641,2.0136375,0.19730003
4780,-0.035530753,0.617658,2.1304884,0.1561301
4781,-0.31480873,0.5797902,1.9943061,0.13600802
4782,0.50013757,0.5391404,2.0123222,0.21789552
4783,-0.85,0.23354244,1.9790119,0.08576651
4784,0.55889434,0.5234409,2.1387224,0.21099533
4785,0.6463372,0.5079248,1.9758834,0.19726633
4786,0.4666662,0.5458961,2.064607,0.057959218
4787,-0.5049787,0.53972614,2.0263515,0.20267847
4788,-0.7710862,0.409819,2.015615,0.10004131
4789,-0.03605009,0.66015977,2.1774428,0.14355333
4790,-0.7672011,0.43042797,2.0445535,0.15394126
4791,-0.030574335,0.6324932,2.055828,0.18234915
4792,-0.59192127,0.52768147,2.0728133,0.12247696
4793,0.28607795,0.5962773,2.1148717,0.18428046
4794,0.21486135,0.61961263,1.9704384,0.102465115
4795,-0.19522305,0.6190758,2.1181505,0.1346606
4796,0.8313771,0.4175248,1.9816538,0.20206508
4797,0.44654548,0.57256806,2.08539,0.054758485
4798,-0.13764952,0.6365075,2.0435972,0.21609744
4799,-0.2125391,0.62007856,2.038066,0.1462988
4800,0.18493453,0.6605179,2.0767508,0.12242892
4801,-0.6484138,0.49751118,1.9352584,0.20167677
4802,0.11301357,0.6996027,2.0336113,0.139289
4803,0.5625143,0.53877336,2.0379257,0.17290284
4804,0.09265894,0.6211118,1.9926665,0.12307921
4805,-0.6265026,0.49272203,2.0136123,0.16408086
4806,-0.060954005,0.6867662,2.061413,0.16905648
4807,-0.11233251,0.65825284,1.9290799,0.11522239
4808,0.58001477,0.53196263,1.982552,0.15816864
4809,-0.3266491,0.59065306,2.1515796,0.046934098
4810,-0.7310846,0.45246282,2.077203,0.04884762
4811,-0.618809,0.4873107,2.024418,0.116618775
4812,0.53987724,0.5265914,2.0224407,0.14722674
4813,-0.747799,0.41587877,2.0672545,0.14950404
4814,0.7220704,0.38019738,1.9565754,0.09901593
4815,-0.3946639,0.6068131,2.025234,0.096671514
4816,-0.55492496,0.5085016,2.1111233,0.13115828
4817,-0.14617744,0.64319146,2.02159,0.09864248
4818,-0.10551233,0.6323024,2.108488,0.17380401
4819,-0.01074037,0.6973688,2.073558,0.18535922
4820,-0.3443231,0.5737728,2.051627,0.18333827
4821,-0.21998331,0.61145574,2.017684,0.16303954
4822,-0.6932293,0.4508089,1.9836668,0.20227627
4823,0.46757376,0.5464439,2.0049787,0.22750278
4824,-0.3125633,0.6325319,2.0729408,0.17008765
4825,-0.0075053256,0.62111926,2.052151,0.022233807
4826,0.0017617784,0.7064319,2.0570855,0.15761657
4827,-0.6975163,0.4653403,2.047419,0.16702177
4828,-0.75164014,0.43205783,1.9907085,0.1746337
4829,-0.47066152,0.56117404,1.9609622,0.15072411
4830,-0.34016657,0.5650303,2.1195407,0.13512373
4831,0.7941645,0.40928304,1.8990469,0.15363277
4832,0.60602695,0.50725627,2.1089332,0.11441053
4833,-0.026542723,0.62766397,1.9123591,0.18642482
4834,0.015148496,0.59568965,1.9537108,0.19217196
4835,-0.8117258,0.3806122,1.9494115,0.10081086
4836,0.42919743,0.5495853,2.0944004,0.16413128
4837,-0.82054096,0.37261754,1.9260352,0.11112445
4838,-0.6126379,0.5156996,1.9846859,0.07445753
4839,-0.67811465,0.47690228,2.0014787,0.16122705
4840,-0.5042026,0.54756606,2.1299665,0.19756787
4841,-0.020114422,0.6362984,2.005265,0.1428165
4842,-0.0014535332,0.6551939,2.1387463,0.10782403
4843,0.37904972,0.59122974,2.0578942,0.19099113
4844,-0.21423951,0.6199843,2.0799816,0.13171683
4845,-0.46015498,0.56605476,2.0762086,0.20907414
4846,0.3933616,0.57966006,1.9800909,0.19857621
4847,0.53375447,0.5251125,2.0814366,0.2051275
4848,-0.28836846,0.6510217,2.0821438,0.13578726
4849,-0.47129846,0.5504188,2.095973,0.2091483
4850,-0.41195244,0.575052,2.0346432,0.18103921
4851,-0.4695263,0.56971467,2.0466568,0.10067286
4852,-0.06359761,0.6431531,1.9950726,0.13106276
4853,0.16160712,0.6713946,1.9577782,0.12981164
4854,-0.6244652,0.4952127,2.221641,0.17545404
4855,-0.50098133,0.5395297,2.04132,0.12060143
4856,-0.37678188,0.579862,2.0625265,0.18114127
4857,-0.5185488,0.5638574,2.0989687,0.034016423
4858,0.32746267,0.54866827,2.1555188,0.11053905
4859,0.37828106,0.59126663,2.1081572,0.02610419
4860,0.0039350186,0.72339565,2.039232,0.184562
4861,-0.64020956,0.5095638,2.020361,0.13145399
4862,-0.067562275,0.6469796,2.1601412,0.15959144
4863,-0.17253332,0.6567224,2.0498989,0.21937609
4864,-0.59596884,0.5121645,2.0744314,0.09109337
4865,0.08205843,0.5991843,2.026069,0.1555512
4866,0.60705817,0.5301647,1.9668894,0.15851073
4867,0.7008055,0.483918,2.0134554,0.13320896
4868,0.7603407,0.41369587,2.0824742,0.20984247
4869,0.5898666,0.51320416,2.0237076,0.23573506
4870,-0.54683375,0.5340633,1.981598,0.1429117
4871,0.021960966,0.63182974,1.9285017,0.20474923
4872,0.30449662,0.5996798,2.011096,0.19984044
4873,0.7266744,0.43815967,2.09944,0.19686873
4874,0.579888,0.5089198,1.9931225,0.20705803
4875,-0.5732459,0.5345806,2.0170023,0.12465164
4876,-0.7745481,0.38742295,1.9987462,0.1360544
4877,0.21375698,0.6753433,2.0457926,0.1325139
4878,0.26406005,0.6037544,2.1028583,0.12703747
4879,0.0012522634,0.65190697,2.0699039,0.17004019
4880,-0.03980017,0.6767095,2.1645553,0.14403306
4881,-0.58889115,0.49541166,1.9459747,0.18142901
4882,-0.13747968,0.6245725,1.9432895,0.22422661
4883,0.463781,0.58005995,2.0170345,0.18928838
4884,0.027059691,0.6764758,1.9822348,0.21550588
4885,-0.19868049,0.64153993,2.136115,0.13704376
4886,-0.2569306,0.59054077,2.034628,0.19733636
4887,0.6277565,0.51683927,1.9567504,0.18835446
4888,0.37932158,0.57875836,2.0727189,0.15279153
4889,0.20488289,0.6019927,1.9738317,0.16255975
4890,0.45266348,0.5683856,2.1240056,0.14976922
4891,-0.43091646,0.6030911,2.0787323,0.2295201
4892,-0.187229,0.63028276,2.1124058,0.15920979
4893,0.3635835,0.5769282,2.0515327,0.13546649
4894,-0.0005107257,0.59313834,2.2835734,0.0860006
4895,-0.09924149,0.6301143,2.03853,0.17887534
4896,-0.11851361,0.60631317,1.9634575,0.15098363
4897,-0.10733949,0.6950999,1.9701163,0.21530761
4898,0.4688276,0.56273514,1.9639602,0.10555596
4899,0.20617615,0.66772443,2.0618842,0.04813386
4900,-0.6602893,0.48032314,2.053468,0.115945406
4901,-0.5165914,0.5453492,2.0004334,0.18777192
4902,0.07476213,0.62958527,2.043486,0.13458161
4903,0.06396517,0.7163324,2.0529113,0.2001738
4904,-0.2474248,0.6024269,1.9923171,0.17546599
4905,-0.83289504,0.3944199,2.1408174,0.17472498
4906,-0.45418498,0.5640954,2.1165824,0.08227622
4907,-0.6677561,0.5177472,2.0529318,0.18401694
4908,0.64142734,0.5002008,1.9854677,0.18740752
4909,0.30615807,0.6332263,2.1410332,0.1266028
4910,0.46814182,0.5472945,2.0010402,0.120589726
4911,-0.4499605,0.5179504,2.0831945,0.10631745
4912,-0.6753933,0.49967936,2.030619,0.13156934
4913,-0.036947813,0.6295611,2.0800965,0.17754084
4914,-0.79222,0.3987317,1.9065336,0.17015131
4915,-0.06280198,0.6828319,1.9534584,0.16358522
4916,0.661518,0.48561448,1.9799609,0.20803185
4917,-0.27947742,0.63509923,2.0184183,0.121620946
4918,0.6073109,0.5159892,2.1384401,0.17581479
4919,-0.6461667,0.5259223,2.0057132,0.20757157
4920,-0.2503709,0.6068993,2.0999687,0.09602355
4921,-0.7129891,0.4744995,2.0074224,0.1703757
4922,0.2080827,0.56637126,2.1733458,0.12990253
4923,0.123894475,0.622807,1.9912069,0.18809924
4924,-0.043651175,0.684366,1.9641037,0.22249098
4925,0.10436579,0.6734874,2.1138604,0.09193389
4926,0.41142896,0.59665734,2.1129107,0.117100954
4927,-0.58294135,0.5458044,2.0826974,0.10863266
4928,0.23160538,0.588792,2.0261714,0.10929809
4929,0.120994516,0.6586914,2.050515,0.085015215
4930,-0.272349,0.61419463,1.9350383,0.1320675
4931,0.41575286,0.584604,1.9450469,0.18299195
4932,-0.6524071,0.4935343,2.086467,0.19656765
4933,-0.19478181,0.6153513,2.0361695,0.10283984
4934,-0.7950848,0.4078251,2.0656958,0.15291761
4935,-0.70387435,0.44760972,2.0123386,0.18580766
4936,-0.27349183,0.5652071,2.1087015,0.13392477
4937,-0.5509425,0.50675595,2.0448503,0.26316607
4938,-0.3034937,0.6043555,2.0045135,0.16269037
4939,-0.66480345,0.4611962,2.0100896,0.1503104
4940,-0.02359536,0.67976254,1.9919195,0.16767903
4941,-0.38539985,0.5974861,2.1126068,0.11933336
4942,-0.004358498,0.65365183,2.052809,0.18982643
4943,0.17445177,0.66287583,2.1651073,0.072203726
4944,0.09540022,0.610581,1.9876544,0.18615222
4945,-0.5048348,0.5577,2.0905366,0.11843255
4946,0.4796748,0.60679156,2.1394982,0.12191071
4947,0.49669516,0.5813806,2.0684245,0.09691721
4948,-0.7376938,0.40958333,2.096594,0.17309363
4949,-0.7869541,0.3629458,1.9465442,0.20861313
4950,0.59186184,0.5377136,1.9637227,0.19023728
4951,0.7890395,0.3804449,1.9254119,0.15322432
4952,0.0080891615,0.6373235,2.038134,0.1054219
4953,0.49151975,0.52913576,2.042888,0.24693428
4954,-0.4167102,0.5603055,2.016367,0.067599796
4955,-0.70169026,0.47788432,2.0305195,0.16956735
4956,-0.7600594,0.46167132,1.9876161,0.15113007
4957,0.49147233,0.5495037,2.040123,0.12786652
4958,-0.1146329,0.69954085,2.0589373,0.15218215
4959,0.05499558,0.61200154,2.076165,0.09706852
4960,0.3770668,0.57026434,2.021276,0.10514322
4961,0.041928284,0.71027285,2.0155466,0.17662804
4962,0.35026896,0.60951674,2.1895905,0.17121924
4963,0.046154954,0.70114356,2.016309,0.15654239
4964,0.73906285,0.41768885,2.070266,0.15667796
4965,0.80176216,0.39478278,1.9286699,0.19955602
4966,-0.06871611,0.6359878,2.1294181,0.069543615
4967,-0.64246285,0.50894105,1.9905462,0.20343402
4968,0.014913199,0.6385332,2.0079212,0.17615242
4969,0.57105994,0.5392809,2.0298836,0.1664567
4970,-0.30975795,0.59551793,2.1131327,0.14147879
4971,-0.51543593,0.48654342,1.9515728,0.0976856
4972,0.018927064,0.6643851,2.0163229,0.124090835
4973,-0.07788692,0.6288351,2.1288512,0.16500288
4974,0.45866066,0.5507163,2.1080806,0.1397418
4975,0.42402717,0.58058167,2.0119858,0.19140989
4976,0.2488202,0.6162298,2.070796,0.08509161
4977,0.07109814,0.66041964,2.0373013,0.09607851
4978,-0.18003365,0.6072146,2.0931823,0.11870046
4979,0.7437827,0.43606198,1.9941889,0.17275922
4980,-0.8401391,0.33554003,1.9438473,0.12832293
4981,-0.009517996,0.6460462,2.0412614,0.16668738
4982,0.30256256,0.6119273,2.048637,0.1528104
4983,0.82915664,0.37673748,1.9648825,0.18433398
4984,0.013426987,0.69252706,1.9860404,0.1585825
4985,0.10048811,0.61499906,2.0834932,0.18585655
4986,0.5953417,0.5218523,1.8593194,0.13962957
4987,0.4967742,0.5591495,2.1394174,0.12232155
4988,0.7565727,0.41386124,2.1331117,0.17229809
4989,-0.12699084,0.6914583,2.1304142,0.102956355
4990,-0.03959257,0.6750651,2.0143437,0.113434024
4991,0.4759914,0.5834243,1.9868729,0.21968134
4992,0.35362884,0.5803937,2.0748127,0.14609987
4993,0.8026606,0.3627708,1.9173298,0.17260152
4994,-0.05014865,0.6714831,2.0289316,0.16104837
4995,0.61394787,0.51404756,2.0346625,0.122663654
4996,0.09622339,0.6922622,2.0263252,0.2023808
4997,0.6660204,0.50724036,2.0311058,0.22201292
4998,-0.35100585,0.6179306,2.0264325,0.11570714
4999,-0.8325884,0.39242285,1.8887665,0.1461693
5000,-0.28922138,0.61913055,2.053261,0.0901031
5001,0.0053657005,0.7056519,2.1988199,0.112135045
5002,0.19211347,0.66751224,1.9763088,0.21825941
5003,0.49364614,0.5498058,2.0027308,0.15020624
5004,-0.032289825,0.6495038,1.9857044,0.14145616
5005,-0.0692064,0.6491181,2.094874,0.18495247
5006,-0.46072963,0.5552001,2.0129836,0.22029339
5007,-0.2145313,0.64120245,2.084127,0.1932798
5008,0.20143117,0.65336114,2.094525,0.2041772
5009,0.14030236,0.56751615,2.1694233,0.12604429
5010,0.2436026,0.65885276,2.0051332,0.12466532
5011,0.15151612,0.621261,1.984748,0.23859224
5012,-0.36760303,0.5854087,2.0168135,0.21911527
5013,-0.21226539,0.59631383,2.0515707,0.10880821
5014,-0.42629898,0.57648987,1.9966794,0.14762758
5015,-0.09375851,0.68389976,2.0337844,0.18389308
5016,0.5669874,0.5310638,2.165412,0.09227857
5017,0.025824014,0.6515487,2.0439267,0.22367173
5018,-0.25319567,0.591499,2.0098467,0.16268545
5019,-0.72999835,0.48539853,2.0563345,0.1710623
5020,-0.16242547,0.6396097,2.0297542,0.17065217
5021,0.6691905,0.478744,2.0000072,0.21007088
5022,-0.07620233,0.62064815,1.9819438,0.21253012
5023,-0.62869763,0.517412,2.0281,0.20098096
5024,0.40379056,0.5686444,1.9915727,0.19567126
5025,0.3677776,0.57678574,2.010568,0.18356265
5026,0.7572243,0.42212546,2.0672116,0.18370366
5027,-0.6475961,0.4880935,2.041035,0.15562971
5028,-0.13425167,0.65190935,1.9641962,0.14583875
5029,-0.32481447,0.5730346,2.068609,0.16747585
5030,0.024764078,0.63777685,2.0545125,0.15250948
5031,0.45885396,0.53089017,2.1659796,0.16442636
5032,-0.27582675,0.6074726,2.1080873,0.17342477
5033,0.44430894,0.5559509,2.0764246,0.109588
5034,0.047126967,0.66358995,2.036366,0.1600159
5035,0.41400167,0.57269573,2.0562146,0.1329392
5036,-0.0041862805,0.61150336,1.9407154,0.18388999
5037,0.066222094,0.6205991,2.0513566,0.10270562
5038,0.85,0.3887799,2.097928,0.097539045
5039,0.16704832,0.6085782,1.9784265,0.228706
5040,-0.44489244,0.5372619,2.0338647,0.17177735
5041,0.008519719,0.64410084,1.9437805,0.14146759
5042,0.6410914,0.4714078,1.9842759,0.17498928
5043,0.56538993,0.5168407,2.0098534,0.09396729
5044,0.6837344,0.442947,2.0469282,0.10138032
5045,-0.51386344,0.5638867,1.975915,0.17197843
5046,0.36720768,0.5550164,2.1103916,0.18801056
5047,0.032764647,0.65241414,2.026438,0.1422705
5048,-0.6884697,0.4485326,2.0589674,0.16261709
5049,-0.3221708,0.5791573,1.993001,0.1743306
5050,-0.36583352,0.5832771,2.0370677,0.1887997
5051,-0.12173603,0.62364995,2.1570423,0.22708155
5052,0.2648777,0.6497294,1.9417663,0.183212
5053,0.5740928,0.5579872,1.9536033,0.19029608
5054,-0.71922493,0.48390052,1.9769602,0.17523503
5055,-0.682764,0.4853361,1.9771907,0.13109642
5056,0.7608648,0.4518913,2.0407362,0.11686085
5057,-0.1200365,0.6729886,2.0524614,0.13668744
5058,-0.37248483,0.58416456,1.9963154,0.15080117
5059,0.20812926,0.6209885,2.1325977,0.07039575
5060,-0.7601953,0.4019348,1.9626997,0.17877616
5061,0.19362134,0.6372433,2.0250704,0.18707868
5062,0.06997971,0.60742867,2.0042233,0.16392349
5063,0.6731334,0.5046304,1.9828038,0.19207118
5064,-0.5224576,0.5663173,2.0581992,0.15294941
5065,-0.8055539,0.40680262,2.0000215,0.13039513
5066,0.038285695,0.65817267,2.0578942,0.1978711
5067,0.83671886,0.37232786,2.078076,0.19405016
5068,0.050650276,0.71995723,2.0892978,0.11360216
5069,-0.09459237,0.60843813,2.1305618,0.1394323
5070,0.25573674,0.5908013,2.0333898,0.21990146
5071,-0.058448724,0.5943797,2.1020555,0.14156917
5072,0.83357626,0.3893479,1.9910873,0.20849615
5073,-0.3594053,0.5854267,2.0240219,0.152485
5074,0.5534047,0.5442947,1.9881237,0.13144732
5075,0.2207788,0.58524996,2.0507836,0.13655792
5076,-0.45844924,0.5869998,2.0759726,0.17901933
5077,0.12580684,0.67396665,2.0122793,0.15671901
5078,-0.6835987,0.45567128,1.942281,0.15438774
5079,-0.14332747,0.6297406,2.0033524,0.19806159
5080,0.1864292,0.5837621,2.0386064,0.23076577
5081,-0.5191519,0.5637325,2.01376,0.19185928
5082,-0.81971055,0.35534355,2.0465143,0.16978867
5083,-0.60287195,0.46158957,2.0055184,0.18543634
5084,0.2229075,0.633348,2.117396,0.11577412
5085,0.3575459,0.57531214,2.1412778,0.17720054
5086,0.42940995,0.57959926,2.0490265,0.13656476
5087,-0.76547915,0.43615407,2.1082275,0.15750511
5088,-0.7407907,0.43677732,2.1397128,0.14284398
5089,0.7077909,0.4934643,2.052516,0.14079343
5090,-0.3352002,0.5946666,1.9864246,0.19911233
5091,0.76509094,0.39310876,2.0358462,0.21783003
5092,0.5553819,0.5213645,2.0548933,0.1741868
5093,-0.72078174,0.45272946,2.1646361,0.13129209
5094,-0.7869446,0.41837376,2.1074536,0.08153703
5095,0.70890665,0.44394717,2.100348,0.14506102
5096,-0.3329501,0.58672714,1.9618905,0.18389133
5097,-0.56414855,0.5065509,2.032356,0.16627371
5098,-0.03995562,0.6197989,1.99888,0.17888209
5099,0.5347306,0.5422773,1.9610366,0.18928334
5100,-0.10757051,0.6092078,2.066116,0.14520079
5101,-0.29656962,0.6038116,2.150187,0.13941579
5102,-0.34347165,0.5944321,2.0745275,0.21671337
5103,0.7152964,0.43855327,2.0537438,0.21420714
5104,0.00058247196,0.63797903,2.074567,0.20695357
5105,0.224993,0.59837437,2.0749109,0.08100568
5106,-0.20583953,0.6354071,2.0727258,0.068442814
5107,0.7066638,0.43602997,2.2309842,0.10540374
5108,-0.23693524,0.59518486,2.0232983,0.13465479
5109,0.6361332,0.49716848,2.021254,0.20224583
5110,0.33284786,0.6038507,1.8205842,0.2519077
5111,0.7176523,0.4246987,1.9737612,0.19429891
5112,-0.6277201,0.5032366,2.0129669,0.10657576
5113,0.26002112,0.6121976,1.9600612,0.21323647
5114,-0.34245166,0.6467217,2.104906,0.12123729
5115,-0.73039174,0.49546084,2.037282,0.07810481
5116,-0.090582065,0.6630547,2.1022038,0.12907937
5117,0.48255205,0.5922345,1.984311,0.08723623
5118,-0.6523967,0.54576534,2.0745296,0.11804856
5119,0.8050115,0.35190168,1.9641602,0.1998609
5120,0.46365643,0.528874,2.0788739,0.09732525
5121,0.7417713,0.47442982,1.9996572,0.18890122
5122,-0.6071417,0.51218504,2.1041338,0.15467706
5123,-0.38994145,0.56348,2.113958,0.10840556
5124,-0.36631665,0.599121,2.049233,0.11058166
5125,-0.19023347,0.62757784,2.1220095,0.18410906
5126,0.52595216,0.537205,2.0715451,0.13809046
5127,-0.7012104,0.4959196,2.0451055,0.18602343
5128,-0.62399036,0.5099814,1.9733161,0.12898342
5129,0.15006809,0.62056816,2.0458658,0.16876937
5130,-0.121335275,0.6311952,2.115457,0.11590742
5131,-0.055610824,0.724775,2.0266283,0.17766929
5132,0.48598814,0.5662257,2.0271852,0.13636105
5133,0.1657871,0.70067126,2.0116124,0.2261469
5134,-0.03656294,0.6812899,2.014304,0.09221558
5135,0.06748,0.64372194,2.0482314,0.12626319
5136,-0.8074899,0.387135,2.135599,0.122273676
5137,0.10548503,0.5706963,2.030282,0.22001864
5138,0.4057283,0.6089396,2.0898817,0.1837602
5139,0.16253163,0.5949916,1.8548551,0.23589388
5140,0.4390727,0.57566154,2.0612404,0.13671426
5141,-0.41767502,0.5814637,1.9886131,0.22678141
5142,0.15727384,0.6407485,2.09182,0.18760706
5143,0.15025693,0.65519696,2.0245538,0.18281744
5144,0.41388813,0.5533151,2.0757303,0.19156073
5145,-0.10471528,0.6674017,2.045753,0.1955635
5146,-0.42181933,0.6487807,2.0597513,0.08482794
5147,-0.055987336,0.62673855,2.0772471,0.09437324
5148,0.4057343,0.53002554,2.007164,0.20617257
5149,-0.15851496,0.67461425,1.9796255,0.15216029
5150,0.023165395,0.63984185,2.048318,0.15530835
5151,0.076119855,0.67080027,2.022415,0.12311474
5152,-0.16875048,0.65709335,1.9821749,0.16662152
