,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
1798,0.44590253,1.0222985,6.850378,0.60935754,2.4838214,1.1334813,0.8715186,1.1339844
1799,0.46535835,1.04124,7.3254404,0.78154266,2.3450432,1.0433689,0.99088264,1.2574646
1800,0.47182694,1.008469,6.6882133,0.82586426,2.4804535,1.0102593,1.0677035,1.2011203
1801,0.53519875,1.0025254,6.143439,0.7128086,2.7515318,1.0264536,0.93603027,1.1224782
1802,0.5339054,1.0103579,5.52701,0.5597533,2.7705524,1.0123365,0.8859496,1.2182786
1803,0.504122,1.0165098,7.0327673,0.86484414,2.5213706,1.0670184,1.1013931,1.2426233
1804,0.45028844,0.98548245,7.883279,0.709664,2.5683882,1.095479,0.8901954,0.95132244
1805,0.3929066,1.070764,6.8358636,0.7546295,2.477886,1.2139393,0.9205214,1.2620631
1806,0.58840066,0.90930796,6.1356745,0.58452994,2.2658017,0.91161376,0.99917144,1.1048568
1807,0.51160705,0.96285784,6.473756,0.6405209,2.6469896,0.97470737,0.9008505,1.090609
1808,0.5296605,0.9783951,7.9791007,0.9690347,2.4654274,1.1073698,1.0080277,1.0836499
1809,0.640909,0.8920261,7.7342725,0.7301271,2.4385016,1.1178658,1.0243813,1.1981211
1810,0.59102917,0.89144886,6.2667093,0.6391568,2.2670326,0.96107954,1.0042188,1.1383318
1811,0.43807703,1.0579664,6.1251254,0.55323523,2.7691958,0.9833946,0.7806209,1.258629
1812,0.43888572,1.0415336,6.443021,0.6666196,2.67364,0.913428,0.9733185,1.1999508
1813,0.43452606,1.038716,6.5661674,0.6905216,2.4911091,1.0261695,0.9713693,1.4628946
1814,0.46838763,1.0257239,7.228795,0.89085954,2.540562,0.9417279,1.0419887,1.2602999
1815,0.42627096,1.0665652,6.6978683,0.6490212,2.4962063,1.1069783,1.0037847,1.3264966
1816,0.45935667,1.0225552,6.889861,0.7447015,2.511518,0.99451363,0.894255,1.448425
1817,0.50591636,0.97924143,7.5557623,0.63490504,2.6569133,1.0029917,0.95983535,1.1114936
1818,0.4427753,1.0145949,6.4843297,0.6253096,2.6335092,0.9482108,0.88122827,1.2155948
1819,0.5539448,0.9759689,6.4191356,0.67784035,2.7168853,1.037342,0.8827396,0.998353
