,posterior_phi,posterior_sigma,posterior_g1,posterior_g2
1813,0.6348431,0.8728644,2.0498478,0.067151986
1814,0.63459593,0.83804566,2.1557167,0.06367713
1815,0.5971396,0.9382286,2.0246851,0.07495619
1816,0.5248051,0.7796123,1.7457103,0.06961514
1817,0.6943213,0.86968255,1.8434904,0.050829574
1818,0.7851398,0.83897686,1.9947078,0.06479544
1819,0.6427496,0.8803365,2.2142851,0.073006645
1820,0.6310132,0.8925497,1.8938836,0.06432444
1821,0.5768416,0.7927507,1.9549607,0.07159634
1822,0.69964874,0.7789719,2.1783757,0.06851848
1823,0.61013556,0.7888066,1.8278544,0.08526042
1824,0.60254997,0.84880185,1.9787652,0.059315447
1825,0.5776356,0.8990325,2.1651402,0.060401257
1826,0.55217785,0.8409168,2.119065,0.066895604
1827,0.60657644,0.935684,2.0592806,0.06240582
1828,0.6801791,0.8961998,2.1404815,0.078529805
1829,0.643343,1.0162203,2.4421027,0.06386859
1830,0.6600938,0.88865644,2.2810926,0.061183136
1831,0.6446057,0.82544506,2.0076854,0.073284
1832,0.5165517,0.8232573,1.9811312,0.074931346
1833,0.7977596,0.7509961,2.0948882,0.07776834
1834,0.6576172,0.8697427,1.9386196,0.069441095
1835,0.6583395,0.89872164,2.4611819,0.06119944
1836,0.6627351,0.79780674,2.0228486,0.05640981
1837,0.76420677,0.74956906,2.4603133,0.084339954
1838,0.67350334,0.8753031,2.2201262,0.07018577
1839,0.59954524,0.8318022,2.2740595,0.04575514
1840,0.6386132,0.7559893,2.086137,0.072977506
1841,0.7043078,0.8853672,2.2167096,0.06787334
1842,0.6561188,0.8467451,2.1669807,0.07842356
1843,0.67226094,0.8191051,2.0430453,0.050919656
1844,0.66679823,0.8595181,2.0505815,0.05839092
1845,0.7579029,0.73554254,2.1411884,0.0691475
1846,0.68274415,0.8835883,2.3655086,0.06594511
1847,0.6255884,0.9859531,2.4496803,0.05143037
1848,0.73484755,0.83308154,2.1065407,0.05130727
1849,0.7311467,0.8942003,2.464834,0.06768925
1850,0.6388881,0.8435611,2.027379,0.06569695
1851,0.48983455,0.79812425,2.196576,0.06514016
1852,0.7409372,0.82206035,2.2917821,0.066880785
1853,0.67160463,0.79432803,1.8358802,0.0625612
1854,0.6496379,0.8915605,2.311686,0.049763434
1855,0.62212694,0.7797746,2.1794138,0.061582945
1856,0.55591106,0.81722605,2.2564898,0.058859546
1857,0.56610864,0.88552123,1.9243389,0.062008563
1858,0.6091539,0.8404029,2.3412826,0.06212278
1859,0.65969944,0.8722718,1.8331746,0.06284288
1860,0.7436197,0.9128951,2.3936856,0.0453838
1861,0.63975763,0.8852742,2.1707644,0.057060163
1862,0.5985308,0.8511406,2.0561302,0.061905924
1863,0.6753813,0.81143945,1.8983573,0.053519595
1864,0.71577376,0.9410046,2.2369723,0.052263718
1865,0.6316023,0.93190944,2.5943022,0.06472174
1866,0.7309668,0.81861764,1.8695128,0.061193958
1867,0.7756631,0.9095882,2.0838034,0.06179371
1868,0.50606847,0.7420793,1.7693329,0.061965607
1869,0.7658291,0.7852649,1.8841876,0.06891386
1870,0.69294477,0.8490654,2.0151901,0.07469184
1871,0.71628064,0.93720543,2.4337928,0.06378672
1872,0.5964644,0.82419187,1.9558674,0.068496674
1873,0.7521502,0.85239124,2.257648,0.07430641
1874,0.5597657,0.85965997,2.2540908,0.056840464
1875,0.8232813,0.8133393,2.6369333,0.06343125
1876,0.78938955,0.8775971,1.9111688,0.070925035
1877,0.6623751,0.9252245,2.254134,0.060269818
1878,0.63567144,0.8101875,1.9376472,0.053241797
1879,0.6385598,0.8747172,2.02516,0.06633244
1880,0.6011958,0.97550505,2.2384114,0.05830248
1881,0.6545879,0.93806887,2.3110158,0.059485696
1882,0.647102,0.9380788,2.1518457,0.05408446
1883,0.6732788,0.94407564,2.2829947,0.06941041
1884,0.820518,0.8792679,2.5219939,0.051577106
1885,0.76568776,0.78378564,2.1601062,0.06966641
1886,0.52191764,0.84402496,2.1707687,0.07000759
1887,0.72232056,0.83425295,1.8783693,0.07329964
1888,0.60265744,0.81316096,1.866013,0.080227815
1889,0.68156856,0.8138202,2.0659256,0.055498067
1890,0.56795216,0.92738587,2.2921255,0.07206523
1891,0.66302747,0.8316111,2.005765,0.078074634
1892,0.663868,0.79569554,2.084328,0.06396272
1893,0.6946698,0.8665588,1.9875537,0.06232908
1894,0.63463455,0.78456295,2.0959914,0.05455507
1895,0.68364996,0.82320756,1.9355087,0.061408106
1896,0.5700825,0.8473853,2.1415596,0.07466647
1897,0.69271976,0.90138555,2.2420795,0.06658036
1898,0.72831607,0.86636513,1.7914072,0.070443794
1899,0.63087857,0.79826933,2.021693,0.072594546
1900,0.725688,0.84005255,2.013849,0.06357753
1901,0.59189403,0.93084073,2.1440418,0.07143867
1902,0.7114567,0.85382646,2.106316,0.06218473
1903,0.71450263,0.91844267,2.3849685,0.07821393
1904,0.7224399,0.9176672,1.997849,0.061809268
1905,0.58257204,0.8770119,1.935912,0.04945203
1906,0.626225,0.8843028,2.1466675,0.06944299
1907,0.6864891,0.78653383,2.0146089,0.07774751
1908,0.72595894,0.8661141,2.0210798,0.081021994
1909,0.63615876,0.8420645,2.1101406,0.06430802
1910,0.605815,0.8122168,2.2596054,0.060010105
1911,0.69825697,0.8833363,2.0940883,0.07020689
1912,0.5325054,0.88173014,2.034273,0.054298032
1913,0.6266229,0.8752356,2.0436442,0.07063038
1914,0.7303289,0.7698987,2.2482193,0.06379613
1915,0.7151633,0.9158673,1.7768209,0.071743995
1916,0.70482475,0.8329889,2.3084204,0.06897519
1917,0.7723534,0.79014164,2.1754117,0.07124835
1918,0.7457749,0.7990928,2.2079678,0.050688382
1919,0.580383,0.8709526,2.129434,0.072344296
1920,0.60288703,0.818025,1.9219228,0.059984148
1921,0.6698388,0.80753285,2.2950299,0.0628012
1922,0.64663905,0.79257834,2.1273398,0.06412953
1923,0.69248456,0.8116954,1.9451113,0.07316736
1924,0.6387079,0.82164246,2.1891937,0.062301755
1925,0.56188345,0.81051743,2.1709006,0.064927615
1926,0.63876873,0.77778864,2.161671,0.062245328
1927,0.72201246,0.8164155,2.140621,0.071247436
1928,0.8244783,0.9054148,2.2944398,0.0824551
1929,0.7498182,0.82259715,2.0363188,0.05960572
1930,0.6819969,0.74812186,2.1156719,0.071632825
1931,0.61728257,0.8603937,2.270776,0.06955941
1932,0.68244976,0.7647477,1.9693979,0.07607878
1933,0.5955563,0.83757204,2.3661785,0.07021884
1934,0.6704468,0.87009305,2.1952674,0.072792076
1935,0.7228005,0.8592717,1.9724503,0.080794446
1936,0.6581598,0.7971837,2.0282676,0.0715896
1937,0.6885616,0.88472325,2.1864576,0.065394424
1938,0.63673514,0.8253101,2.0629172,0.06612959
1939,0.6547786,0.7199389,2.354903,0.07987177
1940,0.61284226,0.92756844,2.061708,0.07585013
1941,0.59632194,0.8874288,2.2493525,0.07189468
1942,0.5441488,0.7880006,1.9663613,0.06467123
1943,0.602404,0.87361205,2.0699394,0.050493177
1944,0.7420548,0.8288186,2.2695036,0.0763596
1945,0.7364235,0.9037665,2.2126749,0.08257819
1946,0.7081807,0.8222464,1.8238072,0.07446261
1947,0.6860579,0.86163336,2.3186631,0.065641396
1948,0.6605327,0.7979756,2.0657833,0.05846254
1949,0.77447665,0.7636189,2.0519986,0.058882773
1950,0.73745775,0.6910854,2.1572013,0.0840037
1951,0.67299926,0.79603434,2.193748,0.06527421
1952,0.6241709,0.825699,2.2156017,0.054465935
1953,0.5643931,0.84637505,1.9552003,0.076552264
1954,0.66812515,0.93780875,2.3935595,0.06172919
1955,0.60110646,0.90219504,1.901889,0.071397625
1956,0.7098374,0.91813266,2.0417478,0.07046805
1957,0.6327046,0.7837346,2.0629737,0.057770032
1958,0.6382412,0.79039997,2.0279012,0.06821869
1959,0.6442772,0.8884606,2.312291,0.05823165
1960,0.616766,0.8855325,1.9660927,0.06174792
1961,0.65436345,0.87898594,1.7821077,0.06258053
1962,0.68050116,0.8947823,2.1238089,0.062341798
1963,0.5804199,0.90955764,2.1433413,0.05188117
1964,0.5802042,0.80041164,2.292147,0.05674919
1965,0.74042016,0.928469,2.695386,0.06628659
1966,0.6432012,0.8311706,2.0173175,0.07241651
1967,0.5247357,0.87865275,1.9454929,0.05712409
1968,0.76556015,0.8748013,2.1252356,0.06748411
1969,0.6582206,0.8281914,2.143227,0.06063374
1970,0.7346398,0.795815,1.9925324,0.06675008
1971,0.6506713,0.8844649,2.1193867,0.075397424
1972,0.59191775,0.7726312,2.0929277,0.0608239
1973,0.68010056,0.8885704,1.9440433,0.0757971
1974,0.6741303,0.8950864,1.9580791,0.06647014
1975,0.7100865,0.8596932,1.8410445,0.07160636
1976,0.63105285,0.8508354,2.3118844,0.0716304
1977,0.5683012,0.8524379,2.0719538,0.07349376
1978,0.64153165,0.7892,1.9934102,0.047396768
1979,0.8360572,0.8294135,2.3476892,0.06246431
1980,0.63854325,0.90604246,2.351377,0.06492157
1981,0.6374254,0.80071723,2.0468109,0.05804163
1982,0.62227756,0.88129777,1.9585574,0.07117735
1983,0.75776255,0.8342766,2.424775,0.045298517
1984,0.63916904,0.90392816,2.3412957,0.073765635
1985,0.6679779,0.8356384,2.257747,0.05703143
1986,0.70906866,0.8404783,2.3009753,0.057442967
1987,0.7108104,0.8413805,2.1827643,0.06228091
1988,0.67961454,0.82998353,2.0366728,0.07866172
1989,0.5851367,0.8645922,2.0638087,0.067338325
1990,0.7756351,0.76971436,2.0451186,0.07301839
1991,0.5814382,0.9523283,1.8788772,0.06472575
1992,0.66311365,0.8064792,2.1756577,0.077127114
1993,0.6109547,0.8537133,1.8141863,0.06290806
1994,0.5912896,0.8257137,1.9112159,0.06744664
1995,0.606508,0.909702,2.122953,0.05361988
1996,0.71421695,0.7616895,2.160982,0.076777615
1997,0.6825722,0.8993876,2.033776,0.06703237
1998,0.6074646,0.8938402,2.139646,0.05524776
1999,0.5748274,0.89821774,2.3063693,0.059481446
2000,0.5644778,0.9070772,2.1814375,0.06424794
2001,0.5987464,0.815589,1.8959678,0.0670435
2002,0.72771716,0.8803204,2.2621047,0.06166108
2003,0.698583,0.8267228,2.1088753,0.060266744
2004,0.6123713,0.8780298,2.312111,0.05948862
2005,0.63155925,0.9041973,2.056466,0.06287483
2006,0.5658993,0.8306665,2.2083015,0.06794993
2007,0.51318824,0.80983377,2.2113109,0.07121914
2008,0.683045,0.899059,2.221563,0.07716449
2009,0.6775042,0.83829343,2.1066608,0.047533307
2010,0.50347364,0.9218035,2.1702902,0.064548045
2011,0.6221751,0.81843305,1.9971839,0.060223795
2012,0.6981134,0.9113952,1.9590849,0.075012006
2013,0.55392104,0.8354757,1.9964762,0.062548764
2014,0.5733093,0.7892677,2.0806534,0.055586286
2015,0.6725152,0.862353,2.2421243,0.060046017
2016,0.79364747,0.8276319,2.1612885,0.053521242
2017,0.61203593,0.88618064,2.2988126,0.074981116
2018,0.63273984,0.8605533,2.0565493,0.075557135
2019,0.6245629,0.82427454,1.9833423,0.05332808
2020,0.7102247,0.81578857,2.1899972,0.055060916
2021,0.6608265,0.8646644,2.3232365,0.05724469
2022,0.6015865,0.81030196,1.8725691,0.060714033
2023,0.57186764,0.8196974,2.0967891,0.06531696
2024,0.73929626,0.9215444,2.6033876,0.06606328
2025,0.6402157,0.8752819,1.996405,0.07952478
2026,0.5706492,0.842019,2.0981884,0.06179662
2027,0.6929759,0.8542362,2.0227592,0.07804665
2028,0.6188489,0.70009214,2.1140435,0.080445655
2029,0.6565664,0.8628129,1.9312215,0.050752636
2030,0.65974945,0.9013087,2.146082,0.07505234
2031,0.68638945,0.9712732,2.2302477,0.0665883
2032,0.6612521,0.852065,2.157822,0.072954305
2033,0.6802252,0.83269507,1.9552764,0.06691228
2034,0.691207,0.9082646,2.2310586,0.056031376
2035,0.7439414,0.9375826,2.2520556,0.07215441
2036,0.74224764,0.792754,2.0537813,0.065140665
2037,0.6501086,0.83657825,2.159153,0.07142431
2038,0.68463147,0.92149246,2.3397536,0.060304917
2039,0.719581,0.76149064,2.0307968,0.06523938
2040,0.6043924,0.80236614,2.0513802,0.06623482
2041,0.5918449,0.90332925,2.231223,0.06257413
2042,0.48218265,0.86699325,1.875385,0.07150439
2043,0.5925027,0.8335048,1.8419856,0.06707876
2044,0.6753595,0.72535735,2.0997958,0.04965831
2045,0.717667,0.8729491,2.3887424,0.0758257
2046,0.7291921,0.93412787,2.0928297,0.05961393
2047,0.6033715,0.7922374,2.119617,0.08057793
2048,0.5232179,0.80169713,1.7588537,0.070555344
2049,0.570753,0.8641933,2.3400877,0.071514204
2050,0.79257387,0.7625201,2.1868358,0.06775129
2051,0.62660503,0.85113907,2.106389,0.07270562
2052,0.6068861,0.849651,1.6416143,0.078370966
2053,0.7771581,0.7988985,2.1242466,0.06382137
2054,0.6046145,0.9805203,2.265224,0.07207871
2055,0.61499697,0.85776967,2.0860572,0.07105701
2056,0.7340511,0.98976094,1.9797536,0.060042646
2057,0.57563806,0.8042182,1.8619112,0.07072675
2058,0.6426581,0.8159108,2.0298486,0.061041877
2059,0.5881602,0.8666164,2.1820745,0.07989335
2060,0.6422309,0.89067423,2.039419,0.05220523
2061,0.8374489,0.85587186,2.242707,0.06966777
2062,0.7409379,0.88612396,2.2113552,0.07320045
2063,0.57914966,0.8908909,2.1653204,0.05943089
2064,0.7139532,0.9327049,2.1517446,0.075583436
2065,0.6004905,0.6856473,2.0709333,0.06356888
2066,0.7408494,0.8462907,1.9809703,0.06874681
2067,0.6244018,0.78893036,2.078956,0.056190018
2068,0.54438376,0.87310857,2.179634,0.046632692
2069,0.70936066,0.8593497,1.995584,0.08056053
2070,0.6184698,0.83597,2.00365,0.044456944
2071,0.66728693,0.8656313,2.1832824,0.06069095
2072,0.69173217,0.8336796,2.1668808,0.06732649
2073,0.7853588,0.86872184,2.2645023,0.07885173
2074,0.67398304,0.86606634,2.0655982,0.06727979
2075,0.629267,0.8897025,1.763727,0.061445296
2076,0.65219915,0.9392948,2.3695774,0.0753313
2077,0.6824114,0.872636,1.9686997,0.06530549
2078,0.57757926,0.8917834,2.134247,0.07164411
2079,0.6333041,0.9117263,2.0153413,0.06767754
2080,0.44706744,0.804651,2.0125372,0.055799507
2081,0.74841934,0.8815376,2.185514,0.0634737
2082,0.6700961,0.7366089,2.0522478,0.07134722
2083,0.71123326,0.90343094,1.8097005,0.06913971
2084,0.6336905,0.9582782,1.9712812,0.06959149
2085,0.6341892,0.9213195,2.3007703,0.06542864
2086,0.7042932,0.91317344,2.3093042,0.06070742
2087,0.78311616,0.8084939,2.370909,0.054240495
2088,0.62838346,0.8164855,2.0377212,0.072486095
2089,0.46448427,0.9447752,2.0775743,0.06306132
2090,0.6190276,0.8783682,2.068652,0.06740297
2091,0.57850367,0.818788,1.8435818,0.07327045
2092,0.69803953,0.76915896,2.0985892,0.07547801
2093,0.66661924,0.8387124,2.131763,0.064169124
2094,0.62126315,0.91488385,2.0892992,0.07085195
2095,0.6881506,0.999192,2.0165124,0.069438756
2096,0.70318055,0.87687916,2.2491705,0.058931824
2097,0.68707687,0.81259936,2.1178772,0.071234055
2098,0.7210465,0.7898502,2.2594488,0.06289452
2099,0.7082608,0.9296317,2.264527,0.059878793
2100,0.6254498,0.9171193,2.1468506,0.077605695
2101,0.66265494,0.92858195,2.2795308,0.052416205
2102,0.6734629,0.9226513,1.9510863,0.08535929
2103,0.5556498,0.82953995,1.8621435,0.074932195
2104,0.6966148,0.8890378,1.8950708,0.05134819
2105,0.561336,0.925781,2.119113,0.06388634
2106,0.5974659,0.8411814,2.1904376,0.066603445
2107,0.7227178,0.7772125,2.045459,0.0718067
2108,0.56266516,0.80198914,2.150119,0.06546005
2109,0.63847315,0.97287804,2.171682,0.048303403
2110,0.7180162,0.79905576,2.1363325,0.059472803
2111,0.78319323,0.93531495,2.3419597,0.056033976
2112,0.70525503,0.78274125,2.1839178,0.07780283
2113,0.6441,0.87519276,1.9407912,0.058658503
2114,0.7185203,0.87764776,2.0027654,0.067987315
2115,0.7661534,0.86234534,1.7306141,0.06803898
2116,0.6202785,0.85906565,1.9820946,0.06451364
2117,0.5895717,0.8188241,2.0872679,0.07318303
2118,0.64032394,0.7431924,1.8458828,0.056524556
2119,0.6400093,0.8223171,2.0675967,0.05177154
2120,0.53137136,0.8700537,2.1211069,0.05526644
2121,0.6562557,0.88846505,2.356415,0.07072888
2122,0.6893593,0.8558982,2.3190665,0.0631
2123,0.7440857,1.0345821,2.829974,0.061896026
2124,0.7233687,0.87108696,2.2490795,0.064008705
2125,0.6367345,0.9283633,2.079105,0.07361543
2126,0.6370212,0.93544877,2.1599395,0.060737073
2127,0.63477373,0.8811208,2.1658895,0.06624305
2128,0.65818274,0.8379358,2.6192803,0.057608712
2129,0.80452305,0.8348861,2.058524,0.052317843
2130,0.63212454,0.8643619,2.172286,0.050070945
2131,0.61687416,0.85498214,1.9322855,0.070303224
2132,0.6736897,0.9126946,2.0138009,0.071971275
2133,0.6179917,0.769402,2.0361676,0.05947964
2134,0.6718742,0.94768137,2.6379044,0.05120008
2135,0.58269113,0.8675455,2.132643,0.052513316
2136,0.6976162,0.95148504,2.269699,0.08627868
2137,0.6568414,0.8943043,1.8564622,0.06730825
2138,0.6921666,0.8795251,2.1170626,0.06539747
2139,0.57990295,0.94285643,2.1783092,0.055190627
2140,0.58261305,0.8765628,2.0928748,0.058940347
2141,0.67227864,0.8209672,1.9745268,0.060977306
2142,0.5910679,0.8515363,2.1363935,0.065695345
2143,0.61539,0.8509513,2.1475525,0.04929417
2144,0.7032539,0.7995473,2.1378322,0.084460236
2145,0.627878,0.8109566,2.2881887,0.07160764
2146,0.7984863,0.88158584,2.124786,0.07092635
2147,0.6321343,0.8477953,2.1242034,0.05542443
2148,0.6826288,0.7855905,1.9361583,0.0742954
2149,0.7002704,0.838933,2.3586102,0.048633818
2150,0.6416531,0.9090148,2.5919416,0.06618235
2151,0.58349466,0.8282073,2.3355124,0.06740904
2152,0.690975,0.8074407,1.8865352,0.0713291
2153,0.6931231,0.88733387,1.9950138,0.07008349
2154,0.5796547,0.8758697,2.1630876,0.068784736
2155,0.60416585,0.8997372,1.9835619,0.07743635
2156,0.56783277,0.8611879,2.126954,0.056716923
2157,0.60248613,0.8065648,1.7234133,0.07140431
2158,0.62451726,0.8416749,2.14599,0.067378946
2159,0.7365704,0.81637365,2.1709793,0.05727568
2160,0.79129595,0.84757054,2.2783477,0.07186956
2161,0.500168,0.8624697,2.138868,0.061592117
2162,0.74629146,0.88389236,2.285334,0.062357597
2163,0.6489292,0.8871274,2.1389241,0.06396848
2164,0.7277566,0.9424988,2.1897068,0.06612045
2165,0.5747277,0.8716677,2.173235,0.06406045
2166,0.68704593,0.80464196,2.0798452,0.07416955
2167,0.594933,0.89486927,2.3175037,0.06510938
2168,0.785259,0.8384573,2.1612813,0.067083366
2169,0.72511905,0.8424118,2.0299406,0.05313676
2170,0.6061155,0.8456241,1.8848424,0.07687134
2171,0.66165924,0.9286705,2.3080447,0.07535025
2172,0.69008815,0.8057114,1.9604696,0.061005484
2173,0.6638892,0.78330994,2.0730395,0.064780354
2174,0.65116256,0.9414394,2.1968794,0.0731519
2175,0.8596954,0.9076847,2.671402,0.06745176
2176,0.69928706,0.870074,1.8366469,0.07183327
2177,0.63749284,0.79366755,2.293665,0.07010649
2178,0.6649272,0.83939725,1.8997458,0.06587345
2179,0.54903066,0.88863856,1.8635565,0.067198284
2180,0.5872322,0.8865241,1.8711706,0.06701733
2181,0.59052587,0.8494789,1.8634235,0.06441743
2182,0.6003506,0.86314446,1.9707744,0.06882785
2183,0.66367155,0.8542102,1.7870109,0.06164313
2184,0.6093353,0.84656256,2.0271175,0.06246457
2185,0.75785804,1.0001544,2.2486637,0.064257525
2186,0.73906046,0.8192714,1.7778702,0.066448346
2187,0.60243535,0.88733464,2.2785432,0.064995065
2188,0.61567664,0.9041069,2.2948954,0.05103319
2189,0.76263934,0.87683403,2.1654418,0.07389279
2190,0.69224775,0.9518249,2.1591659,0.05908912
2191,0.6698969,0.83779305,2.0703,0.0696425
2192,0.53156704,0.9193986,2.313656,0.08020026
2193,0.73646104,0.8702618,1.8646489,0.07091659
2194,0.7250719,0.8165584,2.4035397,0.056971967
2195,0.5878719,0.90403354,2.0973303,0.06148454
2196,0.66854244,0.7701867,1.9948502,0.07379966
2197,0.5864711,0.7290739,1.9804344,0.056224916
2198,0.64932436,0.85606176,1.8326925,0.067731224
2199,0.7189847,0.88449955,2.1685116,0.06825062
2200,0.71034884,0.7796574,2.075474,0.068310544
2201,0.5958593,0.7956083,1.899084,0.07628863
2202,0.6695704,0.77388364,2.3249547,0.07678748
2203,0.5282406,0.87610507,1.9083611,0.05762283
2204,0.6732448,0.8942483,2.0020757,0.058643304
2205,0.66700584,0.84892815,2.177233,0.05938362
2206,0.6708537,0.822383,2.3391416,0.053677343
2207,0.6324833,0.94515896,2.1629446,0.06330303
2208,0.66495943,0.8581636,1.9920512,0.06446052
2209,0.6608106,0.9425234,2.0060005,0.058326166
2210,0.6967827,0.8307411,2.1327205,0.07233827
2211,0.7245767,0.8009259,1.985252,0.057014428
2212,0.5739352,0.81094533,1.8863217,0.06025616
2213,0.6025382,0.82306755,2.2182357,0.06722795
2214,0.7129421,0.8135144,2.429856,0.04952579
2215,0.78415227,0.71740997,2.1683362,0.066468045
2216,0.5639476,0.8146958,2.1326332,0.06675344
2217,0.69899446,0.8869183,2.1944659,0.06159478
2218,0.6671144,0.8468984,2.2755623,0.07959539
2219,0.59747607,0.79594237,2.1282444,0.063807584
2220,0.549069,0.8623696,1.9812462,0.075564355
2221,0.622565,0.842751,2.0185535,0.07173517
2222,0.6928279,0.82274497,1.9896334,0.070703186
2223,0.6533887,0.8852987,1.922227,0.06248234
2224,0.6744965,0.75235516,1.9687474,0.07025347
2225,0.6338899,0.9125986,1.9463617,0.06660446
2226,0.7508129,0.9056847,2.0852344,0.06853687
2227,0.5988047,0.8595917,2.201712,0.06425447
2228,0.70457375,0.8937883,1.9195957,0.063277066
2229,0.6948883,0.942618,2.3671544,0.07045299
2230,0.6113658,0.8044095,2.0607247,0.05370011
2231,0.5781258,0.81455827,1.7520416,0.07424639
2232,0.6639304,0.83839154,1.6698468,0.07111452
2233,0.6659075,0.9430277,2.184341,0.07172956
2234,0.6932838,0.9433652,2.253492,0.07086692
2235,0.8471347,0.8458103,2.0992742,0.072732754
2236,0.72468853,0.87441844,2.2401323,0.062437497
2237,0.6495474,0.81281495,1.9947208,0.088845015
2238,0.6232167,0.8900888,1.9232887,0.071603656
2239,0.70949227,0.8989903,2.224192,0.05582776
2240,0.66656584,0.93716085,2.3630595,0.055114362
2241,0.5960456,0.85616815,2.1778128,0.07429901
2242,0.62752247,0.821331,2.0928602,0.06210283
2243,0.6264106,0.94937277,2.1859546,0.0696568
2244,0.66827255,0.7753173,1.9877785,0.06387599
2245,0.59431934,0.915019,2.27782,0.061455462
2246,0.6588471,0.8110225,1.9342798,0.07921125
2247,0.7153718,0.8854704,2.184266,0.07229181
2248,0.6599252,0.78939146,2.0008867,0.054176148
2249,0.7274177,0.8813535,2.1267972,0.060495798
2250,0.59487045,0.8942441,2.127298,0.06007736
2251,0.6188726,0.8149964,2.1266935,0.07611831
2252,0.5123609,0.8223304,2.147732,0.06862236
