,posterior_phi,posterior_sigma,posterior_g1
3108,-0.76067525,0.36111724,1.970433
3109,-0.77812284,0.38854155,1.9810408
3110,-0.73604643,0.41139138,1.8521174
3111,-0.7701513,0.38391343,1.946082
3112,-0.8417838,0.3863252,1.865265
3113,-0.8876886,0.36992598,1.7481006
3114,-0.67451304,0.45880568,2.0019848
3115,-0.7152887,0.43057868,1.8512815
3116,-0.7587151,0.42949292,1.9259492
3117,-0.77090454,0.4321077,1.8613765
3118,-0.72939575,0.45056126,1.7994249
3119,-0.8252555,0.39244518,1.8762306
3120,-0.78858495,0.4003689,1.8050873
3121,-0.8780047,0.31780812,1.8799253
3122,-0.9013055,0.33788353,1.8156213
3123,-0.7759297,0.40025187,1.7400428
3124,-0.7334888,0.4337823,1.8482444
3125,-0.678155,0.4452171,1.956086
3126,-0.75827616,0.43909705,1.7405235
3127,-0.70955575,0.44588774,1.7943755
3128,-0.8030123,0.397807,1.9393806
3129,-0.81777674,0.38145584,1.7544894
3130,-0.71126235,0.4463536,1.800464
3131,-0.7565887,0.4184781,1.8379604
3132,-0.7765712,0.392448,1.8541818
3133,-0.75870377,0.38151038,1.9992044
3134,-0.79069805,0.40825325,1.657822
3135,-0.7342249,0.4057277,1.8073586
3136,-0.82586336,0.39112,1.8220432
3137,-0.8299151,0.38191336,1.9016228
3138,-0.8371873,0.37310854,1.8606982
3139,-0.7330869,0.43668124,1.9644781
3140,-0.69772696,0.41525632,1.9145335
3141,-0.74260265,0.38987225,1.7718439
3142,-0.7614596,0.39714727,1.700612
3143,-0.64097303,0.48216513,1.9011865
3144,-0.7537873,0.44550663,1.8396478
3145,-0.80380154,0.38707578,2.0153234
3146,-0.86837274,0.3720211,1.7430648
3147,-0.72902954,0.39963576,1.7936342
3148,-0.76085794,0.38636634,1.6627368
3149,-0.739878,0.4023776,1.8196064
3150,-0.5968164,0.48794258,2.0385482
3151,-0.6676242,0.47891963,1.8946437
3152,-0.8076128,0.4039099,1.7331147
3153,-0.6978547,0.4240282,1.7407033
3154,-0.69067293,0.45500877,1.9183522
3155,-0.7630346,0.38947868,1.9069993
3156,-0.741548,0.46868435,1.8995612
3157,-0.75938433,0.36646327,1.7900783
3158,-0.77186984,0.3806515,1.8551558
3159,-0.68862826,0.44750926,1.8092389
3160,-0.73763984,0.44295588,1.8321366
3161,-0.7767674,0.4156748,1.9580808
3162,-0.7140928,0.40765786,1.7311655
3163,-0.82190555,0.39817613,1.8148245
3164,-0.75663817,0.4064889,1.850425
3165,-0.8634561,0.35825408,1.7664412
3166,-0.82845443,0.3869361,1.7690506
3167,-0.6876956,0.4196037,1.8756397
3168,-0.75244457,0.41208738,1.8155881
3169,-0.6146353,0.4831877,1.8393301
3170,-0.8160653,0.38997373,1.9712876
3171,-0.9107158,0.36440903,1.8373933
3172,-0.81423444,0.3593467,1.8414627
3173,-0.7443559,0.42077452,1.8551215
3174,-0.76763064,0.44351295,1.8382502
3175,-0.67169195,0.4638365,1.8563231
3176,-0.77787936,0.37584016,1.8584511
3177,-0.75138927,0.43516847,1.8251722
3178,-0.83556026,0.39585608,1.8408272
3179,-0.71769834,0.42538908,1.9267833
3180,-0.6892411,0.43061742,1.8796104
3181,-0.80553675,0.4464335,1.7932521
3182,-0.7120842,0.42104238,1.9686799
3183,-0.7960167,0.40872365,1.8750676
3184,-0.83092934,0.39454538,1.8685216
3185,-0.6735015,0.4701973,1.8971256
3186,-0.7058317,0.44313118,1.9136827
3187,-0.6559077,0.46997145,1.6884253
3188,-0.8257695,0.4242785,1.7906986
3189,-0.7528339,0.40990388,1.7482867
3190,-0.76844287,0.37904537,1.7628629
3191,-0.6511995,0.44707602,1.9614596
3192,-0.7448007,0.41017166,1.783343
3193,-0.69083273,0.41873688,1.707242
3194,-0.73491526,0.44117013,1.939019
3195,-0.7745671,0.40465793,1.8203585
3196,-0.81085014,0.42175227,1.9639343
3197,-0.86154,0.3740449,2.029427
3198,-0.7504992,0.41542163,1.8515501
3199,-0.7142532,0.45527294,1.855894
3200,-0.66992974,0.44562522,1.7812898
3201,-0.7532261,0.45063654,1.6613563
3202,-0.7851309,0.41604522,1.7708948
3203,-0.72561246,0.4226523,1.7421256
3204,-0.70076025,0.45017418,1.764636
3205,-0.73966056,0.44531462,1.8192538
3206,-0.73447984,0.39730433,1.8504611
3207,-0.7187254,0.4474291,1.6891607
3208,-0.71086967,0.43176663,1.8687507
3209,-0.83948535,0.3929776,1.859046
3210,-0.7718068,0.39235997,1.6659746
3211,-0.7005268,0.46764502,1.5492843
3212,-0.8005509,0.39363152,1.8906661
3213,-0.868129,0.3647847,1.8784398
3214,-0.659785,0.45996356,1.897409
3215,-0.7538186,0.44670483,1.8547145
3216,-0.68934804,0.4114381,1.7905916
3217,-0.7579502,0.37639323,1.9114227
3218,-0.79090536,0.4105362,1.7867637
3219,-0.7552281,0.40520132,1.8175408
3220,-0.751336,0.42921197,1.850098
3221,-0.6914244,0.4146683,1.8567713
3222,-0.78849626,0.3735462,1.8030678
3223,-0.78238505,0.40414503,1.8960339
3224,-0.6744438,0.47987252,1.9078285
3225,-0.7332831,0.37861708,1.8644568
3226,-0.74529725,0.41279882,1.8076231
3227,-0.73811364,0.39068702,1.9044281
3228,-0.58578277,0.47346506,1.8876293
3229,-0.7893598,0.38790172,1.8683945
3230,-0.70092416,0.43929988,1.7827603
3231,-0.78302324,0.3996488,1.8342167
3232,-0.75246966,0.40275306,1.7322388
3233,-0.74831504,0.41195098,1.9094853
3234,-0.753154,0.42940375,1.7958174
3235,-0.64447325,0.44227588,1.9127077
3236,-0.77803177,0.39697343,1.7733032
3237,-0.8204472,0.34330967,1.843943
3238,-0.63848525,0.48212427,1.9345552
3239,-0.6795235,0.4701077,1.8686745
3240,-0.7263479,0.4277504,2.0085547
3241,-0.77438974,0.41016713,1.922189
3242,-0.8044387,0.409494,1.8330394
3243,-0.76573235,0.41033116,1.8121684
3244,-0.77196175,0.39868465,1.7906358
3245,-0.8161053,0.35700798,1.8268416
3246,-0.8078878,0.4041411,1.6979383
3247,-0.74259984,0.4401385,1.7871264
3248,-0.71106154,0.4414165,1.9797016
3249,-0.7549839,0.39850894,1.8021576
3250,-0.7113837,0.45756805,1.7583833
3251,-0.8140192,0.3883493,1.8589479
3252,-0.7087938,0.4344283,1.6470468
3253,-0.77584994,0.4391804,1.831344
3254,-0.8233346,0.3787326,1.722608
3255,-0.7379596,0.42399716,1.9404181
3256,-0.81545794,0.40897003,1.8208164
3257,-0.79606235,0.4095569,1.7487481
3258,-0.7921369,0.39052528,1.8169261
3259,-0.8425599,0.3969477,1.6718215
3260,-0.75781715,0.4058111,1.8311232
3261,-0.7517045,0.43519747,1.9331051
3262,-0.7383197,0.43441746,1.6853502
3263,-0.7227885,0.43146953,1.8239691
3264,-0.729504,0.4504162,1.9491074
3265,-0.7510245,0.41220137,1.8052442
3266,-0.7556,0.41203156,1.7028646
3267,-0.7663134,0.38701135,1.8961511
3268,-0.7508279,0.45816737,1.7697684
3269,-0.70159495,0.44159535,1.8989483
3270,-0.75625026,0.41384083,1.7663113
3271,-0.7911414,0.4355976,1.8030533
3272,-0.72512853,0.4221834,1.8363178
3273,-0.7453869,0.43249437,1.746298
3274,-0.7073557,0.42590094,1.7687075
3275,-0.69305086,0.4679563,1.7477814
3276,-0.7626322,0.42077556,1.8694628
3277,-0.78849393,0.3720512,1.8879263
3278,-0.6880917,0.43590507,1.8274285
3279,-0.75101215,0.42253888,1.8817991
3280,-0.8203653,0.3802156,1.912592
3281,-0.6695891,0.43931538,1.7756209
3282,-0.7332448,0.41189578,1.8219187
3283,-0.654421,0.48036116,1.6809411
3284,-0.7349705,0.42643192,1.8018943
3285,-0.8145616,0.39901438,1.883079
3286,-0.7837628,0.4077006,1.8429519
3287,-0.7906981,0.42820996,1.8937601
3288,-0.77810353,0.42077905,1.8178805
3289,-0.8116173,0.35360396,1.7426381
3290,-0.76447785,0.4289565,1.9099787
3291,-0.7631882,0.4187413,1.9650944
3292,-0.7675905,0.42531183,1.7824619
3293,-0.7010904,0.47227126,1.7165614
3294,-0.8017689,0.36327392,1.9333426
3295,-0.72803736,0.3950397,1.8598908
3296,-0.7932941,0.39038038,1.629478
3297,-0.8019514,0.41384783,1.798855
3298,-0.8104429,0.41790676,1.8292673
3299,-0.8002893,0.4048493,1.8393413
3300,-0.8510109,0.37876073,1.9371043
3301,-0.76494575,0.37999523,1.7398707
3302,-0.6864911,0.44583514,1.8339769
3303,-0.81245226,0.3716437,1.7324069
3304,-0.7274538,0.4125815,1.8509462
3305,-0.81468993,0.43184313,1.6469135
3306,-0.70424247,0.4343913,1.7969757
3307,-0.796797,0.37896758,1.7639964
3308,-0.746699,0.42940894,1.8148648
3309,-0.6674288,0.4279386,1.7485656
3310,-0.84313506,0.3495606,1.8662361
3311,-0.8176292,0.39503744,1.867998
3312,-0.8330465,0.37480935,1.8434778
3313,-0.7701382,0.41564113,1.7992033
3314,-0.8216882,0.37205613,1.9113619
3315,-0.7301097,0.43582842,1.7536265
3316,-0.7336189,0.4040996,1.9240049
3317,-0.79210234,0.40404403,1.7212085
3318,-0.72488815,0.42391267,1.9452791
3319,-0.7307019,0.4508622,1.816005
3320,-0.7701117,0.3971799,1.931462
3321,-0.788554,0.40625644,1.8666854
3322,-0.73072433,0.46056464,1.859399
3323,-0.7407943,0.42726886,1.8463085
3324,-0.63928276,0.46673614,1.7615026
3325,-0.7711663,0.37159234,1.9310325
3326,-0.80154157,0.39046767,1.9224441
3327,-0.5682192,0.50050646,1.778655
3328,-0.75021267,0.41064534,1.8774124
3329,-0.77834904,0.3919111,1.8149035
3330,-0.74780124,0.44314182,1.7556503
3331,-0.74508935,0.4317916,1.8420665
3332,-0.74990374,0.43819335,1.8436053
3333,-0.8004275,0.38051593,1.8112187
3334,-0.8178713,0.38780943,1.9459873
3335,-0.73139936,0.42999828,1.8796338
3336,-0.7933415,0.38585007,1.7943621
3337,-0.7398915,0.3988683,1.7953172
3338,-0.7298095,0.42836487,1.8914688
3339,-0.717834,0.43500346,1.7435156
3340,-0.6713012,0.431402,1.791236
3341,-0.63015485,0.47453722,1.8819933
3342,-0.79649365,0.38756663,1.8309053
3343,-0.74203044,0.41334897,1.8849953
3344,-0.70712185,0.4544261,1.6056415
3345,-0.7618233,0.40532354,1.803313
3346,-0.77275753,0.34338886,1.8034834
3347,-0.778363,0.38614222,1.936488
3348,-0.76718646,0.40640375,1.6752826
3349,-0.7375734,0.4224537,1.9990581
3350,-0.70845467,0.43183133,1.9327638
3351,-0.8028498,0.40270683,1.7646419
3352,-0.71916205,0.43171346,1.7309059
3353,-0.72029763,0.43744192,1.7501527
3354,-0.72590023,0.38381127,1.7716804
3355,-0.6460458,0.46184793,1.9863373
3356,-0.79233557,0.39857054,1.9003711
3357,-0.8353498,0.38323972,1.7780923
3358,-0.8085379,0.3550576,1.8843802
3359,-0.811589,0.36771658,1.9160718
3360,-0.7767988,0.40325606,1.9171747
3361,-0.7402586,0.4343217,1.9086379
3362,-0.7498222,0.42115867,1.8757852
3363,-0.65809566,0.45453748,1.9263752
3364,-0.7746021,0.4209781,1.8430889
3365,-0.7999137,0.37633893,1.8244289
3366,-0.74874127,0.42660677,1.873671
3367,-0.7386036,0.43643472,1.7669989
3368,-0.59053785,0.4796334,1.8403461
3369,-0.72134584,0.40878958,1.9980243
3370,-0.72085404,0.42124528,1.8866853
3371,-0.82680154,0.39127025,1.7125441
3372,-0.7407235,0.42784643,1.724764
3373,-0.590042,0.47879487,1.8459017
3374,-0.6406471,0.46900725,1.8480425
3375,-0.7831405,0.40867028,1.9939145
3376,-0.75037247,0.41029,1.7873088
3377,-0.8346064,0.41936788,1.9754657
3378,-0.72024703,0.45392835,1.7651647
3379,-0.85698193,0.37373152,1.992362
3380,-0.7815433,0.4211722,1.8105023
3381,-0.82963586,0.35978407,1.8425801
3382,-0.77377504,0.38427675,1.863374
3383,-0.71383816,0.4526241,1.7273641
3384,-0.6306106,0.44735768,1.8265604
3385,-0.67512405,0.40954116,1.8623933
3386,-0.75243074,0.43510714,1.8170599
3387,-0.7033554,0.423784,1.8394371
3388,-0.79170126,0.37693065,1.7009257
3389,-0.7332722,0.43659255,1.9473004
3390,-0.67057997,0.45886773,1.8051631
3391,-0.7694943,0.4085042,1.8173656
3392,-0.8437268,0.3795315,1.9441897
3393,-0.76780313,0.41072968,1.8516079
3394,-0.84517264,0.3557385,1.9654047
3395,-0.7211293,0.4217362,1.8348101
3396,-0.80799985,0.39262575,1.8424108
3397,-0.8525487,0.38995653,1.8300437
3398,-0.7663133,0.41235867,1.8900666
3399,-0.8387392,0.3829906,1.8247272
3400,-0.8526146,0.35909885,1.657832
3401,-0.7465418,0.42696935,1.8102897
3402,-0.7075491,0.4473196,1.8010142
3403,-0.69126016,0.44311756,1.9272379
3404,-0.69538885,0.44752163,1.7593777
3405,-0.7169919,0.42565042,1.9406756
3406,-0.7212792,0.43849048,1.8431268
3407,-0.7137972,0.42304304,1.8913509
3408,-0.7462106,0.43286952,1.8018675
3409,-0.75083655,0.4048897,1.9254881
3410,-0.7914858,0.40736508,1.8423395
3411,-0.70025545,0.43585852,1.8053346
3412,-0.857151,0.36003095,1.8195585
3413,-0.8131014,0.3785867,1.8980284
3414,-0.66878796,0.45886004,1.8818253
3415,-0.85010296,0.37414974,1.9822222
3416,-0.65826577,0.49383622,1.7903972
3417,-0.84044623,0.37231258,1.7326261
3418,-0.7958975,0.4179676,1.804063
3419,-0.69604987,0.462396,1.9442142
3420,-0.75446117,0.42493126,1.8685544
3421,-0.82952446,0.3999826,1.7989132
3422,-0.75564265,0.42209387,1.8320479
3423,-0.78990406,0.38818166,1.9062654
3424,-0.82106644,0.35192516,1.8239024
3425,-0.7322355,0.45184535,1.7570344
3426,-0.6621003,0.4495823,1.8187826
3427,-0.724726,0.4200433,1.9462539
3428,-0.7255081,0.38080737,1.797097
3429,-0.7120781,0.43416,1.791325
3430,-0.7175819,0.43640232,1.902866
3431,-0.66655815,0.46537665,1.7757334
3432,-0.6661863,0.44519627,1.9546798
3433,-0.7666473,0.4482508,1.9975626
3434,-0.79089326,0.42328566,1.9251322
3435,-0.75730646,0.40384418,1.9991573
3436,-0.74227196,0.4292499,1.8507199
3437,-0.76180094,0.36819872,1.8408209
3438,-0.7919064,0.3953952,1.7935367
3439,-0.7957716,0.3967173,1.7768599
3440,-0.823374,0.39223954,1.8927914
3441,-0.77080184,0.42938757,1.874304
3442,-0.75968724,0.38924053,1.748154
3443,-0.6920515,0.45063117,1.8237845
3444,-0.76736283,0.400869,1.877801
3445,-0.7527288,0.4050708,1.8062816
3446,-0.73040056,0.4504464,1.715702
3447,-0.66891164,0.4712155,1.8301507
3448,-0.7837392,0.40865695,1.791836
3449,-0.7020558,0.42760986,1.8543378
3450,-0.75519526,0.42380002,1.8636361
3451,-0.8181135,0.37828937,1.7229793
3452,-0.71456546,0.454773,1.8735675
3453,-0.79746693,0.36659718,1.8043199
3454,-0.75264055,0.4099797,1.816682
3455,-0.809581,0.3835614,1.7969153
3456,-0.7027329,0.4471419,1.973311
3457,-0.7725753,0.36073753,1.8658463
3458,-0.78031623,0.40762457,1.9463621
3459,-0.59622514,0.4873025,1.751128
3460,-0.80477214,0.3762759,1.7890915
3461,-0.6513246,0.45979455,1.8031238
3462,-0.8130857,0.3920002,1.71779
3463,-0.8187229,0.4036244,1.9170669
3464,-0.80970097,0.38779685,1.824117
3465,-0.79168165,0.39174822,1.887427
3466,-0.76310277,0.38797045,1.7990665
3467,-0.6339924,0.49129674,1.7718612
3468,-0.8102366,0.33820748,1.8771387
3469,-0.7619325,0.37725556,1.7719624
3470,-0.66336554,0.48797855,1.8495151
3471,-0.7125024,0.44715863,1.8440062
3472,-0.74955034,0.39550114,1.8315347
3473,-0.7602375,0.43316096,1.8020363
3474,-0.7229581,0.40018135,1.8512672
3475,-0.85871446,0.3925633,1.7213857
3476,-0.82603174,0.39313123,1.9171475
3477,-0.7314077,0.4457511,1.7782912
3478,-0.6900969,0.43842632,1.8685839
3479,-0.7933471,0.40703556,1.7756001
3480,-0.76582503,0.3645199,1.7945979
3481,-0.75273323,0.43878567,1.706015
3482,-0.7719982,0.42836383,1.6662722
3483,-0.7790017,0.38719043,1.8733137
3484,-0.83337665,0.36671752,1.974555
3485,-0.80606395,0.40160444,1.8151704
3486,-0.7039979,0.43846738,1.9078816
3487,-0.7418879,0.4438509,1.6777525
3488,-0.7997096,0.3804925,1.8246157
3489,-0.8595613,0.3869017,1.9679178
3490,-0.7947929,0.3984862,1.9581089
3491,-0.69155246,0.45046526,1.8868204
3492,-0.7671763,0.41437292,1.8686608
3493,-0.793806,0.43211383,1.7958373
3494,-0.76247585,0.4386464,1.8185084
3495,-0.7795774,0.36889672,1.8980808
3496,-0.71632415,0.418367,1.7836026
3497,-0.7431325,0.43212858,1.8592037
3498,-0.7090507,0.39239308,1.8257557
3499,-0.64774865,0.46133786,1.9653659
3500,-0.67316157,0.4535172,1.7588706
3501,-0.7886775,0.37369573,1.8896596
3502,-0.7069598,0.4111323,1.8294008
3503,-0.84046876,0.36432806,1.7851087
3504,-0.7779555,0.40611666,1.8571523
3505,-0.7226277,0.43885303,1.8156661
3506,-0.71424216,0.40503404,1.8299279
3507,-0.7373727,0.42665017,2.0732777
3508,-0.74195206,0.41626704,1.687925
3509,-0.7108941,0.405083,1.8509115
3510,-0.6300556,0.47530735,1.7591476
3511,-0.8533876,0.38323992,1.9638193
3512,-0.7128201,0.45251566,1.8384061
3513,-0.73633015,0.41664472,1.9966695
3514,-0.7164131,0.45223016,1.9011172
3515,-0.6922924,0.4436447,1.9358861
3516,-0.86381257,0.36201963,1.8611969
3517,-0.69417244,0.46661717,1.7795982
3518,-0.7576181,0.4079393,1.8222266
3519,-0.7603221,0.39128575,1.8459913
3520,-0.8156069,0.39978448,1.8405232
3521,-0.686082,0.43608248,1.8240818
3522,-0.8104456,0.38732114,1.9045116
3523,-0.83997625,0.39371565,1.7732972
3524,-0.7701329,0.41086462,1.793882
3525,-0.72810155,0.4436358,1.8544068
3526,-0.802517,0.38180226,1.9306089
3527,-0.75888544,0.41250527,2.0010107
3528,-0.77421623,0.43300384,1.8459213
3529,-0.8103131,0.3848046,1.7619014
3530,-0.68831843,0.42605525,1.90469
3531,-0.7721495,0.4039145,1.8307183
3532,-0.76005113,0.4038739,1.828651
3533,-0.68303794,0.4433501,1.8432002
3534,-0.81667674,0.35849842,1.8732365
3535,-0.7443796,0.42987138,1.8261391
3536,-0.74282694,0.4184611,1.9823056
3537,-0.7413551,0.4272413,1.8392651
3538,-0.7953358,0.38341266,1.8626547
3539,-0.7545352,0.4075097,1.7218357
3540,-0.7481621,0.41823062,1.9284682
3541,-0.7900907,0.37475282,1.9118421
3542,-0.7177714,0.47060657,1.7738786
3543,-0.79910916,0.4066776,1.7209654
3544,-0.6894853,0.41760963,1.7665325
3545,-0.8622333,0.33916152,1.8978157
3546,-0.7595017,0.41272733,1.9085646
3547,-0.6852063,0.45170322,1.9586358
3548,-0.8176556,0.3785871,1.6803143
3549,-0.777821,0.40259665,1.7428066
3550,-0.8063406,0.40572718,1.8400166
3551,-0.8075918,0.4059691,1.8418541
3552,-0.79413384,0.39142197,1.7699845
3553,-0.72534186,0.40262252,1.8883393
3554,-0.8022888,0.37699148,1.86137
3555,-0.8386443,0.39644808,1.8662869
3556,-0.84073883,0.39599913,2.0342522
3557,-0.76316357,0.40875205,1.8202821
3558,-0.74974734,0.4284248,2.025097
3559,-0.77797395,0.42394036,1.8839803
3560,-0.7447957,0.43534604,1.8151115
3561,-0.71679956,0.44770712,1.7641627
3562,-0.757166,0.4228587,1.8736825
3563,-0.6852852,0.42351782,1.9006939
3564,-0.74250764,0.39496645,1.7334554
3565,-0.7316151,0.40617552,1.7784406
3566,-0.77618986,0.41171095,1.9405522
3567,-0.8509471,0.39592332,1.7738549
3568,-0.84027386,0.39076784,1.8658588
3569,-0.7914114,0.38215643,1.8650074
3570,-0.79464006,0.42713782,1.7855669
3571,-0.7374715,0.38780066,1.6242869
3572,-0.7057937,0.45557904,1.7728243
3573,-0.7918201,0.37595716,1.9115127
3574,-0.7044649,0.41253486,1.7280009
3575,-0.7151498,0.4494306,1.7736225
3576,-0.7611464,0.42810342,1.7694488
3577,-0.75685585,0.40102938,1.795815
3578,-0.80431914,0.3849767,1.8330057
3579,-0.78905815,0.4159827,1.7903833
3580,-0.73529035,0.40755707,1.9125284
3581,-0.7844612,0.40154383,1.854598
3582,-0.7749717,0.39023528,1.7863624
3583,-0.810044,0.3703039,1.8965775
3584,-0.7990582,0.41245773,1.7365499
3585,-0.56151366,0.50217533,1.7920057
3586,-0.7516378,0.3814163,1.8123572
3587,-0.85008323,0.3785569,1.7745172
3588,-0.7126111,0.42564225,1.668228
3589,-0.6388161,0.4946919,1.8370461
3590,-0.77615714,0.38261014,1.925484
3591,-0.7704755,0.4073469,1.9495417
3592,-0.7500335,0.45099026,1.855661
3593,-0.77655095,0.39384848,1.9421453
3594,-0.65649897,0.4666989,1.7384397
3595,-0.7050488,0.4343937,1.8075255
3596,-0.7866661,0.40712014,1.8191392
3597,-0.7275827,0.44484267,1.9242314
3598,-0.8146206,0.3645125,1.816305
3599,-0.78042465,0.39522204,1.6966137
3600,-0.70318997,0.45375323,1.7682818
3601,-0.70092183,0.436703,2.031384
3602,-0.7021273,0.44430083,1.8293035
3603,-0.8041553,0.38717377,1.7580366
3604,-0.80963856,0.3501764,1.9006302
3605,-0.78452826,0.40633485,1.8424585
3606,-0.73900354,0.3987058,1.7876594
3607,-0.7689751,0.4063953,1.8918095
3608,-0.67058396,0.45654,1.7902775
3609,-0.82962453,0.37078872,1.7908274
3610,-0.7386876,0.4016275,1.8817141
3611,-0.74845016,0.4147961,1.7775735
3612,-0.810984,0.40045497,1.8379124
3613,-0.73078513,0.41347432,1.7892619
3614,-0.80988467,0.36834604,1.8885528
3615,-0.5895248,0.46630102,1.996722
3616,-0.7313667,0.39767343,1.943441
3617,-0.7126717,0.4357362,1.7734749
3618,-0.80629754,0.3859955,1.7328159
3619,-0.7526746,0.43655246,1.8141043
3620,-0.72112936,0.44124565,1.822739
3621,-0.61819386,0.48121518,1.9746019
3622,-0.7851425,0.4038827,1.9018757
3623,-0.7522968,0.41859746,1.7605314
3624,-0.69887954,0.41860473,1.9643897
3625,-0.5448951,0.48556164,1.8428639
3626,-0.78452766,0.40191126,1.9089531
3627,-0.69171125,0.41645354,1.8848373
3628,-0.74572784,0.42715335,1.7896426
3629,-0.7919536,0.39768505,1.7394452
3630,-0.78781843,0.4099877,1.8874451
3631,-0.7434691,0.41951525,1.7629358
3632,-0.7076278,0.4306234,1.8353307
3633,-0.8163985,0.43088073,1.9403968
3634,-0.8287758,0.39652476,1.8877132
3635,-0.7333141,0.39348665,2.0669005
3636,-0.6762428,0.4576711,1.9433904
3637,-0.8220896,0.38071647,1.7046804
3638,-0.58351946,0.5275332,1.8126653
3639,-0.74646044,0.38499966,1.8133782
3640,-0.76161456,0.41871,1.8127128
3641,-0.68764955,0.42439592,1.8953357
3642,-0.82807606,0.37245592,1.9658986
3643,-0.7697945,0.40642688,1.8174008
3644,-0.76598084,0.40426907,1.7132163
3645,-0.7202963,0.38877463,1.8162587
3646,-0.78335917,0.39703456,1.8697115
3647,-0.75853336,0.3981929,1.8541653
3648,-0.77506495,0.4266511,1.7578532
3649,-0.6354501,0.44461238,1.8977168
3650,-0.78551024,0.40297967,1.8902872
3651,-0.75091124,0.4187312,1.8622714
3652,-0.8200529,0.38205072,1.7572448
3653,-0.7037623,0.40762258,1.8379424
3654,-0.78764105,0.41292298,1.7256192
3655,-0.85547805,0.35095006,1.8379539
3656,-0.78015256,0.43733075,1.8430057
3657,-0.735526,0.40558776,1.8160176
3658,-0.80501413,0.3629524,1.9073285
3659,-0.7447816,0.39364988,1.7317554
3660,-0.73632395,0.36453953,1.7059302
3661,-0.88434833,0.37727556,2.056071
3662,-0.7246323,0.40663588,1.8894092
3663,-0.75437075,0.38271844,1.7864525
3664,-0.79241174,0.43202618,1.7681077
3665,-0.7544448,0.44981968,1.8571975
3666,-0.7310214,0.4147562,1.8822185
3667,-0.74861354,0.41097626,1.7077411
3668,-0.72608453,0.39197016,1.7563838
3669,-0.7767692,0.4099557,1.8992084
3670,-0.72586405,0.4332659,1.8297997
3671,-0.7730994,0.3737122,1.898118
3672,-0.7555995,0.41944602,1.7956246
3673,-0.75449234,0.39951864,1.8017017
3674,-0.71310246,0.4227979,1.7399869
3675,-0.7981203,0.410616,1.8614365
3676,-0.75530595,0.40975505,1.8012075
3677,-0.75725037,0.43486995,1.7187347
3678,-0.76231843,0.44150314,1.7278221
3679,-0.74506104,0.39912087,1.9036641
3680,-0.7673828,0.397651,1.8734533
3681,-0.7041957,0.44328395,1.8737279
3682,-0.80369765,0.4071267,1.8116947
3683,-0.45819804,0.5402352,1.6283834
3684,-0.7737059,0.42699417,1.8074507
3685,-0.77762586,0.43199462,1.9018565
3686,-0.7791367,0.41064042,1.7263894
